attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,1,True,('00000000-0000-0000-0000-000177974627'::uuid < '00000000-0000-0000-0000-000177974628'::uuid),'00000000-0000-0000-0000-000177974627'::uuid < '00000000-0000-0000-0000-000177974628'::uuid,8e98a2b35225ebe3efc098488bb6db4592d310449e22667783f9f76e9e9f4522,3e051f0b61e140584d9ce6fdbc606d6aaf2e5b9ec66fb8155bef4e4ec2b5f678,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950760924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,6c7e47d1007bd37bb7b29c8cd2d936a8c2e48e4a69af613d8baf6f19c87dd079,2.907596075269044,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.1935483870967742,4,True,True,1,True,0.5918367346938775,0.5217391304347826,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,2,False,('00000000-0000-0000-0000-007995813827'::uuid < '00000000-0000-0000-0000-007995813826'::uuid),'00000000-0000-0000-0000-007995813827'::uuid < '00000000-0000-0000-0000-007995813826'::uuid,7982d845977c14fbba4281bc547d4fa8f507734b21eacd08db6d880d6a345909,60bae42e314fc816c3fd70e9070bb613629ac6b58ade6455eaa6d24f5f7245e3,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950761924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,492ca34615806dc84b7ab5be2c45c1f7e4b2cce13cbca2c34202495f7e73e0ed,3.0663644162456167,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.20430107526881722,4,True,True,1,True,0.5918367346938775,0.5918367346938775,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,3,True,('00000000-0000-0000-0000-005261400963'::uuid < '00000000-0000-0000-0000-005261400964'::uuid),'00000000-0000-0000-0000-005261400963'::uuid < '00000000-0000-0000-0000-005261400964'::uuid,9dfdae3abe95b926b90ebba1ca71ffcb060527939efebb1c8989bf5e49f00da3,460f1161a18fce94559bf64424feddfaaab634c0d1ffff6c4668c112926441cd,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950762924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,f430d6c1995922c458dc22c51b785cd04eec8b623482a41d87f22fe090e29abf,2.852781525766322,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.1935483870967742,4,True,True,1,True,0.5416666666666667,0.5416666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,4,False,('00000000-0000-0000-0000-008006640772'::uuid < '00000000-0000-0000-0000-008006640771'::uuid),'00000000-0000-0000-0000-008006640772'::uuid < '00000000-0000-0000-0000-008006640771'::uuid,d43bec96d33f42ea8eabd36452bbf9963027262dc8dc71a2b898b6e4611239fe,403508c073aa55b9e3ca5d162b5bda22da49d40c5f800a6b20dd7957a15734a6,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950763924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,fdb9a94a45a37504ff0a033d386dca481997f7202649781eecd3b5eeb41b0cb0,2.7091286015517277,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.1827956989247312,4,True,True,1,True,0.6274509803921569,0.5769230769230769,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,5,True,('00000000-0000-0000-0000-005379067362'::uuid < '00000000-0000-0000-0000-005379067363'::uuid),'00000000-0000-0000-0000-005379067362'::uuid < '00000000-0000-0000-0000-005379067363'::uuid,0fc7d45531fc45f8589d85c6c43783afe1c5197c7cc3c69119b1c7a30a032079,5adc556de3a000147d7a76b78679eceb307f7b663eaa8edc35eea30e4cdec484,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950764924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,78c4b53fd3282b78527ebc8b8981dcd9fec682706c1388d57e33c27c2779093d,2.8865406341934143,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.1827956989247312,4,True,True,1,True,0.5714285714285714,0.5714285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C06_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C06,operator_alias_fallback_parenthesized,PG_BOOL_R093_V06,6,False,('00000000-0000-0000-0000-007689560264'::uuid < '00000000-0000-0000-0000-007689560263'::uuid),'00000000-0000-0000-0000-007689560264'::uuid < '00000000-0000-0000-0000-007689560263'::uuid,76ac513aa438b4f19e115134bd7b6f732afed44b2f2ababda20460e8d4726a99,2d6f8b0ff53e28fa57268689c1ba9bec6f185f3c4b559bccbd9ca2103d65f453,PG_BOOL_R093,93,9,1,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950765924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,3d788b058d23f59909ec2a9b375303a0252e5490b0f36c57db858d8dbec9f32e,2ab1cab77b813260df72c868f2784f14200770b464a94a1e71f192009dc6e0d5,2.9521305854849182,0.08602150537634409,0.6881720430107527,0.021505376344086023,0.20430107526881722,0.20430107526881722,4,True,True,1,True,0.5416666666666667,0.5416666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,1,True,'00000000-0000-0000-0000-002987062430'::uuid	<	'00000000-0000-0000-0000-002987062431'::uuid,'00000000-0000-0000-0000-002987062430'::uuid < '00000000-0000-0000-0000-002987062431'::uuid,2d2354219f951cf9eade8427290f60574049b38b396855da5c6688c710f0e94c,e4c3ca82f54a9f1349dd122a539f18e76279343568a28bd289edf6ca33b88fa5,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950860924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,3ab0036592ac0945b6e227d2a37fd643adb1ca9c40d6f48342509c17c5312770,2.8257542442772796,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.18681318681318682,4,True,True,1,True,0.6326530612244898,0.6326530612244898,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,2,False,'00000000-0000-0000-0000-008103944606'::uuid	<	'00000000-0000-0000-0000-008103944605'::uuid,'00000000-0000-0000-0000-008103944606'::uuid < '00000000-0000-0000-0000-008103944605'::uuid,4c14ba8d5d4fc98edd56830a6accf3121501a5016af0128ed45e21cc6ad51c77,7c0f5200bb282cdd1d023f62a5bed2534bc98213401592f1bf613fcf28515fbf,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950861924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,79b98e405475a97f9e73e25b034a046d9a4068b0cd511db1f3907d0e7b8e1e7a,2.740398073860466,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.17582417582417584,4,True,True,1,True,0.6599999999999999,0.6599999999999999,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,3,True,'00000000-0000-0000-0000-003132178209'::uuid	<	'00000000-0000-0000-0000-003132178210'::uuid,'00000000-0000-0000-0000-003132178209'::uuid < '00000000-0000-0000-0000-003132178210'::uuid,76abd12f8b5806bebc2858b077e820badbffd1711df41c32c5a8369a1bcadd01,48884a48411b7a30cabc226463461b8207cab07c9ea2b006e7a341fb19665cd7,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950862924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,1b2e2305762adf928d3bc4f2626f6cc908139ae3579c3b10771ccb89611362dd,2.774899140714527,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.16483516483516483,4,True,True,1,True,0.64,0.64,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,4,False,'00000000-0000-0000-0000-006509350342'::uuid	<	'00000000-0000-0000-0000-006509350341'::uuid,'00000000-0000-0000-0000-006509350342'::uuid < '00000000-0000-0000-0000-006509350341'::uuid,c02a0f4e37419bc9a1a1a45eb13f1122d099d88d1bf2aac1901a4d29ee2bc21f,e6250aaa88c5f0e42e16c5b110f6c17d6ecd9af1b3b764da315ad5c1bd8e2462,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950863924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,084a91cc79499e5387fbf5029af2a5d450e160733fa7c513f3132bcdf2a04a1c,2.7267155189391854,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.17582417582417584,4,True,True,1,True,0.653061224489796,0.653061224489796,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,5,True,'00000000-0000-0000-0000-002337279027'::uuid	<	'00000000-0000-0000-0000-002337279028'::uuid,'00000000-0000-0000-0000-002337279027'::uuid < '00000000-0000-0000-0000-002337279028'::uuid,50b1f7030ad99fd3fab6ab03a1bb5d13a1c1918688ee29afd8e70d66239e5480,27c83bfb3050b74dbc23fcd816a7ae6a6087f3d91a1c16dabb2b89951c8e9a0e,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950864924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,8261db9f6798cee37d6031534e80410fa9a8eab8f7f5a3e913f863144d8f54c7,2.7143521626450005,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.15384615384615385,4,True,True,1,True,0.653061224489796,0.653061224489796,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C07_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C07,tab_separated,PG_BOOL_R093_V07,6,False,'00000000-0000-0000-0000-008430285830'::uuid	<	'00000000-0000-0000-0000-008430285829'::uuid,'00000000-0000-0000-0000-008430285830'::uuid < '00000000-0000-0000-0000-008430285829'::uuid,87ce076c390624cc5faae67c90ceb18f24f0500e6ce137c0dfb37cdcd9ab7199,191a7a5b71b0318cfd3093d0955114ae7d4e730e230f8696201870bb0022ebf3,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950865924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,ca96bbee3e1b1995c3e1f3e76bff318d5898bd70289d348b25a902dd01911163,55516e35790f39d2e7596c71c3648c4302c6b72cb2c0888e3b1e8866412e8930,2.7266383101162477,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.16483516483516483,4,True,True,1,True,0.6326530612244898,0.6326530612244898,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,1,True,"'00000000-0000-0000-0000-006800381719'::uuid
<
'00000000-0000-0000-0000-006800381720'::uuid",'00000000-0000-0000-0000-006800381719'::uuid < '00000000-0000-0000-0000-006800381720'::uuid,dfe139b49d84b5a1983d6c3e64204c2d852baca4870aa1390e1d6e2aa81feeb8,6e47eb8398aa086678a1a1320a45aa6a7b29638899eb7478cac0ecfd51bb1f6a,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950960924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,5a0517eadcd05477a0b09449273492bbdcbf51a2c35e266e0bee8a232443fc43,2.684985081255744,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.17582417582417584,4,True,True,1,True,0.625,0.625,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,2,False,"'00000000-0000-0000-0000-007618893604'::uuid
<
'00000000-0000-0000-0000-007618893603'::uuid",'00000000-0000-0000-0000-007618893604'::uuid < '00000000-0000-0000-0000-007618893603'::uuid,7bac3c1b129b65b61ab10941c47d5b322f86c6ef70b83506c600ffe6717795d4,8aa20d0837e712e79703162015b747092fa417f00ce364b5cea014565a737406,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950961924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,e0427ae63350fe8ae84c2e0c8d423e0cbbd3b9f40819e8861e67303e8947ff0b,2.828248074475773,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.17582417582417584,4,True,True,1,True,0.625,0.625,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,3,True,"'00000000-0000-0000-0000-003688282563'::uuid
<
'00000000-0000-0000-0000-003688282564'::uuid",'00000000-0000-0000-0000-003688282563'::uuid < '00000000-0000-0000-0000-003688282564'::uuid,23264cb016dfec5a88f261edf5c93fd7191841cba8d33fda0823f82fde90d09f,bdd5ec53db777f77b507c620b6d48c65fda3291c794b42695950cc7523730bbe,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950962924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,3b01c4fb4fa8bdef6a42b01fe18458756dc470d9924fb71cb11a45708dddddf9,2.8541720717752734,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.16483516483516483,4,True,True,1,True,0.625,0.625,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,4,False,"'00000000-0000-0000-0000-001192068116'::uuid
<
'00000000-0000-0000-0000-001192068115'::uuid",'00000000-0000-0000-0000-001192068116'::uuid < '00000000-0000-0000-0000-001192068115'::uuid,1210ab0c7b5a896d9362890197a1ef75c1eefb5dd3bef6d0578d7cf5489d54ae,2bbc53bd411b12170e89b414a32ff9155af595ed0e48fa971c6d1d57eeb327fc,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950963924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,d89a8910e8752ffe8aa054ebb94f227da4e3537be4bbc6bef297833fedef5eb7,2.740335986563685,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.16483516483516483,4,True,True,1,True,0.653061224489796,0.653061224489796,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,5,True,"'00000000-0000-0000-0000-001033353267'::uuid
<
'00000000-0000-0000-0000-001033353268'::uuid",'00000000-0000-0000-0000-001033353267'::uuid < '00000000-0000-0000-0000-001033353268'::uuid,117739c6d4924e0b040973fe60cee8865bb0ad32429b2ab0faa70cc6f7268069,1311db8c3d5ba15bf96f07edb8f04b0cd5157e5617860944b327d5ed61e75a44,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950964924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,5b5d618cf2e92ac3100218271e1f972fb393a43b657f9db191bcc6436d67962a,2.770609475598448,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.17582417582417584,4,True,True,1,True,0.6458333333333333,0.6458333333333333,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R093_C08_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R093,uuid_predicate,uuid_<,Y2_PG_BOOL_R093_C08,newline_separated,PG_BOOL_R093_V08,6,False,"'00000000-0000-0000-0000-000477519919'::uuid
<
'00000000-0000-0000-0000-000477519918'::uuid",'00000000-0000-0000-0000-000477519919'::uuid < '00000000-0000-0000-0000-000477519918'::uuid,f9030014c5d3af9ac5032504b44839150496cda1df96d4fa62cb854a4da5162d,a30d553b18161e32d7d9a78850835949752ee88f311952fb37c17b0c3d3dbb15,PG_BOOL_R093,91,7,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,950965924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,2b75f44c7a13d801faf04abb72e09fb661de7fe1b6eddbdf98539d2235b361d6,325916d43ed8a55150e3eb58fc0137f8b7e395b3a5b0595f1cb1dc2282961b44,2.774899140714527,0.08791208791208792,0.7032967032967034,0.02197802197802198,0.18681318681318682,0.16483516483516483,4,True,True,1,True,0.625,0.625,excluded,excluded,excluded,excluded
