payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
SELECT * FROM dog WHERE gulf BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM dog WHERE gulf BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM dog WHERE gulf BETWEEN <STR> AND <STR>
SELECT AVG ( lucky ) FROM everyone SELECT SUM ( composition ) ,0,sqli_dataset.csv,,False,SELECT AVG ( lucky ) FROM everyone SELECT SUM ( composition ),SELECT AVG ( lucky ) FROM everyone SELECT SUM ( composition )
SELECT COUNT ( beside )  FROM lungs,0,sqli_dataset.csv,,False,SELECT COUNT ( beside ) FROM lungs,SELECT COUNT ( beside ) FROM lungs
SELECT COUNT ( chickenID ) FROM mile,0,sqli_dataset.csv,,False,SELECT COUNT ( chickenID ) FROM mile,SELECT COUNT ( chickenID ) FROM mile
SELECT AVG ( Price ) FROM settlers,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM settlers,SELECT AVG ( Price ) FROM settlers
SELECT * FROM watch WHERE out BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM watch WHERE out BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM watch WHERE out BETWEEN <STR> AND <STR>
"  SELECT showID AS ID, immediately AS brave FROM warn",0,sqli_dataset.csv,,False,"SELECT showID AS ID, immediately AS brave FROM warn","SELECT showID AS <COL>, immediately AS brave FROM warn"
"  SELECT twoID AS ID, fell AS wherever FROM party",0,sqli_dataset.csv,,False,"SELECT twoID AS ID, fell AS wherever FROM party","SELECT twoID AS <COL>, fell AS wherever FROM party"
"  SELECT grow AS chair, film AS [fly]  FROM breakfast",0,sqli_dataset.csv,,False,"SELECT grow AS chair, film AS [fly] FROM breakfast","SELECT grow AS chair, film AS [fly] FROM breakfast"
"   SELECT list, mine+ ', ' + coming+ ' ' + closer+ ', ' + fence AS happy  FROM tales",0,sqli_dataset.csv,,True,"SELECT list, mine+ ', ' + coming+ ' ' + closer+ ', ' + fence AS happy FROM tales","SELECT list, mine+ <STR> + coming+ <STR> + closer+ <STR> + fence AS happy FROM tales"
SELECT setting ( s ) FROM what INNER JOIN,0,sqli_dataset.csv,,False,SELECT setting ( s ) FROM what INNER JOIN,SELECT setting ( s ) FROM what INNER JOIN
"   SELECT shine,further,well,decide,older     (  (  curious JOIN dried ON definition.product =  during.mice )   INNER JOIN motherON Orders.east =  slabs.jarID ) ",0,sqli_dataset.csv,,False,"SELECT shine,further,well,decide,older ( ( curious JOIN dried ON definition.product = during.mice ) INNER JOIN motherON Orders.east = slabs.jarID )","SELECT shine,further,well,decide,older ( ( curious JOIN dried ON definition.product = during.mice ) INNER JOIN motherON Orders.east = slabs.jarID )"
SELECT thing ( s )  FROM exact LEFT JOIN,0,sqli_dataset.csv,,False,SELECT thing ( s ) FROM exact LEFT JOIN,SELECT thing ( s ) FROM exact LEFT JOIN
"  SELECT expect,thou,great FROM winter LEFT JOIN Orders ON forget.blockID =  gold.paid ORDER BY television.across",0,sqli_dataset.csv,,False,"SELECT expect,thou,great FROM winter LEFT JOIN Orders ON forget.blockID = gold.paid ORDER BY television.across","SELECT expect,thou,great FROM winter LEFT JOIN Orders ON forget.blockID = gold.paid ORDER BY television.across"
SELECT atmosphere ( s FROM thread RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT atmosphere ( s FROM thread RIGHT JOIN,SELECT atmosphere ( s FROM thread RIGHT JOIN
"  SELECT Orders.containrID, Employees.offer, Employees.work FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.viewID ORDER BY Orders.bushID",0,sqli_dataset.csv,,False,"SELECT Orders.containrID, Employees.offer, Employees.work FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.viewID ORDER BY Orders.bushID","SELECT Orders.containrID, Employees.offer, Employees.work FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.viewID ORDER BY Orders.bushID"
SELECT great ( s )  FROM slow FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT great ( s ) FROM slow FULL OUTER JOIN,SELECT great ( s ) FROM slow FULL OUTER JOIN
" SELECT column_name ( s )  FROM goes,differ",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM goes,differ","SELECT column_name ( s ) FROM goes,differ"
SELECT division ( s )  FROM satisfied UNION,0,sqli_dataset.csv,,False,SELECT division ( s ) FROM satisfied UNION,SELECT division ( s ) FROM satisfied UNION
SELECT middle ( s )  FROM promised SELECT tribe ( s ) ,0,sqli_dataset.csv,,False,SELECT middle ( s ) FROM promised SELECT tribe ( s ),SELECT middle ( s ) FROM promised SELECT tribe ( s )
SELECT once ( s )  FROM afraid UNION ALL,0,sqli_dataset.csv,,False,SELECT once ( s ) FROM afraid UNION ALL,SELECT once ( s ) FROM afraid UNION ALL
SELECT spent ( s )  FROM chief SELECT long FROM sum,0,sqli_dataset.csv,,False,SELECT spent ( s ) FROM chief SELECT long FROM sum,SELECT spent ( s ) FROM chief SELECT long FROM sum
SELECT hearing FROM local UNION SELECT short FROM film ORDER BY show,0,sqli_dataset.csv,,False,SELECT hearing FROM local UNION SELECT short FROM film ORDER BY show,SELECT hearing FROM local UNION SELECT short FROM film ORDER BY show
SELECT tower FROM four UNION ALL SELECT stop FROM allow ORDER BY memory,0,sqli_dataset.csv,,False,SELECT tower FROM four UNION ALL SELECT stop FROM allow ORDER BY memory,SELECT tower FROM four UNION ALL SELECT stop FROM allow ORDER BY memory
"  SELECT bad,raw FROM spread WHERE current = 'thank' UNION SELECT subject, grow FROM parts",0,sqli_dataset.csv,,False,"SELECT bad,raw FROM spread WHERE current = 'thank' UNION SELECT subject, grow FROM parts","SELECT bad,raw FROM spread WHERE current = <STR> UNION SELECT subject, grow FROM parts"
"   SELECT COUNT ( useful ) , express FROM merely BY tobacco",0,sqli_dataset.csv,,False,"SELECT COUNT ( useful ) , express FROM merely BY tobacco","SELECT COUNT ( useful ) , express FROM merely BY tobacco"
"   SELECT Employees.level, COUNT ( Orders.additionID )  AS circusFROM    ( OrdersINNER JOIN service ON Orders.southID  =  Employees.stairsID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.level, COUNT ( Orders.additionID ) AS circusFROM ( OrdersINNER JOIN service ON Orders.southID = Employees.stairsID )","SELECT Employees.level, COUNT ( Orders.additionID ) AS circusFROM ( OrdersINNER JOIN service ON Orders.southID = Employees.stairsID )"
SELECT * FROM positive FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM positive FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM positive FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT familiar,0,sqli_dataset.csv,,False,SELECT familiar,SELECT familiar
SELECT * FROM trade,0,sqli_dataset.csv,,False,SELECT * FROM trade,SELECT * FROM trade
SELECT frequently FROM may,0,sqli_dataset.csv,,False,SELECT frequently FROM may,SELECT frequently FROM may
SELECT DISTINCT middle FROM medicine,0,sqli_dataset.csv,,False,SELECT DISTINCT middle FROM medicine,SELECT DISTINCT middle FROM medicine
SELECT COUNT ( DISTINCT fuel )  FROM history,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT fuel ) FROM history,SELECT COUNT ( DISTINCT fuel ) FROM history
SELECT Count ( * )  AS word,0,sqli_dataset.csv,,False,SELECT Count ( * ) AS word,SELECT Count ( * ) AS word
FROM  ( SELECT DISTINCT live FROM mainly ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT live FROM mainly ),FROM ( SELECT DISTINCT live FROM mainly )
SELECT * FROM gate,0,sqli_dataset.csv,,False,SELECT * FROM gate,SELECT * FROM gate
SELECT * FROM population WHERE question = 'certain',0,sqli_dataset.csv,,False,SELECT * FROM population WHERE question = 'certain',SELECT * FROM population WHERE question = <STR>
SELECT * FROM completely WHERE naturally = 'zoo',0,sqli_dataset.csv,,False,SELECT * FROM completely WHERE naturally = 'zoo',SELECT * FROM completely WHERE naturally = <STR>
SELECT * FROM raw  WHERE glass = sentence,0,sqli_dataset.csv,,False,SELECT * FROM raw WHERE glass = sentence,SELECT * FROM raw WHERE glass = sentence
SELECT * FROM hill WHERE mother = 'firm'  AND City = 'ate',0,sqli_dataset.csv,,False,SELECT * FROM hill WHERE mother = 'firm' AND City = 'ate',SELECT * FROM hill WHERE mother = <STR> AND City = <STR>
SELECT * FROM harder WHERE atom = 'voyage'  OR transportation = 'those',0,sqli_dataset.csv,,False,SELECT * FROM harder WHERE atom = 'voyage' OR transportation = 'those',SELECT * FROM harder WHERE atom = <STR> OR transportation = <STR>
SELECT * FROM met WHERE even = 'certainly'  OR property = 'consonant',0,sqli_dataset.csv,,False,SELECT * FROM met WHERE even = 'certainly' OR property = 'consonant',SELECT * FROM met WHERE even = <STR> OR property = <STR>
SELECT * FROM individual WHERE    NOT post = 'horn',0,sqli_dataset.csv,,False,SELECT * FROM individual WHERE NOT post = 'horn',SELECT * FROM individual WHERE NOT post = <STR>
SELECT * FROM corner WHERE happy = 'orbit'  AND  ( essential = 'draw' OR special = 'brother' ) ,0,sqli_dataset.csv,,False,SELECT * FROM corner WHERE happy = 'orbit' AND ( essential = 'draw' OR special = 'brother' ),SELECT * FROM corner WHERE happy = <STR> AND ( essential = <STR> OR special = <STR> )
SELECT * FROM divide WHERE NOT beyond = 'invented'  AND NOT handle = 'fellow',0,sqli_dataset.csv,,False,SELECT * FROM divide WHERE NOT beyond = 'invented' AND NOT handle = 'fellow',SELECT * FROM divide WHERE NOT beyond = <STR> AND NOT handle = <STR>
SELECT * FROM worse ORDER BY its,0,sqli_dataset.csv,,False,SELECT * FROM worse ORDER BY its,SELECT * FROM worse ORDER BY its
SELECT * FROM person ORDER BY necessary DESC,0,sqli_dataset.csv,,False,SELECT * FROM person ORDER BY necessary DESC,SELECT * FROM person ORDER BY necessary DESC
" SELECT * FROM gravity ORDER BY arrive, strange",0,sqli_dataset.csv,,False,"SELECT * FROM gravity ORDER BY arrive, strange","SELECT * FROM gravity ORDER BY arrive, strange"
" SELECT * FROM fourth ORDER BY dust ASC, talk DESC",0,sqli_dataset.csv,,False,"SELECT * FROM fourth ORDER BY dust ASC, talk DESC","SELECT * FROM fourth ORDER BY dust ASC, talk DESC"
"INSERT INTO automobile ( cry, strange, cost, though, wise, original )  VALUES  ( 'nobody', 'price'. zero', 'table', 'fully', 'tool', 'loose' )  ",0,sqli_dataset.csv,,False,"INSERT INTO automobile ( cry, strange, cost, though, wise, original ) VALUES ( 'nobody', 'price'. zero', 'table', 'fully', 'tool', 'loose' )","INSERT INTO automobile ( cry, strange, cost, though, wise, original ) VALUES ( <STR>, <STR>. zero<STR>table<STR>fully<STR>tool<STR>loose' )"
"INSERT INTO steady  ( kitchen, far, source )  VALUES  ( 'bear', 'ride', 'provide' )  ",0,sqli_dataset.csv,,False,"INSERT INTO steady ( kitchen, far, source ) VALUES ( 'bear', 'ride', 'provide' )","INSERT INTO steady ( kitchen, far, source ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT aboard, cookies, feathers FROM instant WHERE wrote  IS NULL",0,sqli_dataset.csv,,False,"SELECT aboard, cookies, feathers FROM instant WHERE wrote IS NULL","SELECT aboard, cookies, feathers FROM instant WHERE wrote IS NULL"
"   SELECT remove, per, handFROM consist WHERE twenty  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT remove, per, handFROM consist WHERE twenty IS NOT NULL","SELECT remove, per, handFROM consist WHERE twenty IS NOT NULL"
"  UPDATE group SET tongue =  'bus', City =  'directly' WHERE we =  seen",0,sqli_dataset.csv,,False,"UPDATE group SET tongue = 'bus', City = 'directly' WHERE we = seen","UPDATE group SET tongue = <STR>, City = <STR> WHERE we = seen"
 UPDATE saw SET clay = 'perhaps'WHERE second = 'plenty',0,sqli_dataset.csv,,False,UPDATE saw SET clay = 'perhaps'WHERE second = 'plenty',UPDATE saw SET clay = <STR>WHERE second = <STR>
SELECT * FROM they,0,sqli_dataset.csv,,False,SELECT * FROM they,SELECT * FROM they
DELETE FROM roof WHERE heat = 'mine',0,sqli_dataset.csv,,False,DELETE FROM roof WHERE heat = 'mine',DELETE FROM roof WHERE heat = <STR>
DELETE FROM tail,0,sqli_dataset.csv,,False,DELETE FROM tail,DELETE FROM tail
SELECT store ( s )  FROM mail,0,sqli_dataset.csv,,False,SELECT store ( s ) FROM mail,SELECT store ( s ) FROM mail
SELECT * FROM  ( SELECT gift FROM behind ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT gift FROM behind ),SELECT * FROM ( SELECT gift FROM behind )
SELECT TOP 3 * FROM habit,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM habit,SELECT TOP <NUM> * FROM habit
SELECT * FROM moon 3,0,sqli_dataset.csv,,False,SELECT * FROM moon 3,SELECT * FROM moon <NUM>
SELECT * FROM goes FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM goes FETCH FIRST 3 ROWS ONLY,SELECT * FROM goes FETCH FIRST <NUM> ROWS ONLY
SELECT TOP 50 PERCENT * FROM compound,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM compound,SELECT TOP <NUM> PERCENT * FROM compound
SELECT * FROM fellow FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM fellow FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM fellow FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT TOP 3 * FROM load WHERE several = 'film',0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM load WHERE several = 'film',SELECT TOP <NUM> * FROM load WHERE several = <STR>
SELECT * FROM detail WHERE building = 'sum' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM detail WHERE building = 'sum' LIMIT 3,SELECT * FROM detail WHERE building = <STR> LIMIT <NUM>
SELECT * FROM usually WHERE least = 'addition' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM usually WHERE least = 'addition' FETCH FIRST 3 ROWS ONLY,SELECT * FROM usually WHERE least = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT MIN ( mile )  AS class FROM careful,0,sqli_dataset.csv,,False,SELECT MIN ( mile ) AS class FROM careful,SELECT MIN ( mile ) AS class FROM careful
SELECT MIN ( truck )  AS me FROM west,0,sqli_dataset.csv,,False,SELECT MIN ( truck ) AS me FROM west,SELECT MIN ( truck ) AS me FROM west
SELECT * FROM  ( SELECT dance FROM grain ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT dance FROM grain ),SELECT * FROM ( SELECT dance FROM grain )
SELECT TOP 3 * FROM mark SELECT * FROM raw 3SELECT * FROM bill,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM mark SELECT * FROM raw 3SELECT * FROM bill,SELECT TOP <NUM> * FROM mark SELECT * FROM raw 3SELECT * FROM bill
SELECT * FROM machinery 3 SELECT * FROM pocket,0,sqli_dataset.csv,,False,SELECT * FROM machinery 3 SELECT * FROM pocket,SELECT * FROM machinery <NUM> SELECT * FROM pocket
SELECT * FROM hungry FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM knowledge,0,sqli_dataset.csv,,False,SELECT * FROM hungry FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM knowledge,SELECT * FROM hungry FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM knowledge
SELECT TOP 50 PERCENT * FROM fuel SELECT * FROM owner FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tin,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM fuel SELECT * FROM owner FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM tin,SELECT TOP <NUM> PERCENT * FROM fuel SELECT * FROM owner FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM tin
SELECT * FROM straight FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM travel,0,sqli_dataset.csv,,False,SELECT * FROM straight FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM travel,SELECT * FROM straight FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM travel
SELECT TOP 3 * FROM coach WHERE strike = 'split' SELECT * FROM fellow,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM coach WHERE strike = 'split' SELECT * FROM fellow,SELECT TOP <NUM> * FROM coach WHERE strike = <STR> SELECT * FROM fellow
SELECT * FROM southern WHERE almost = 'broken' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM southern WHERE almost = 'broken' LIMIT 3,SELECT * FROM southern WHERE almost = <STR> LIMIT <NUM>
SELECT * FROM whether WHERE ruler = 'trouble' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM whether WHERE ruler = 'trouble' FETCH FIRST 3 ROWS ONLY,SELECT * FROM whether WHERE ruler = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT AVG ( conversation ) FROM plenty,0,sqli_dataset.csv,,False,SELECT AVG ( conversation ) FROM plenty,SELECT AVG ( conversation ) FROM plenty
SELECT * FROM composed WHERE certain NOT LIKE '[discovery]%',0,sqli_dataset.csv,,False,SELECT * FROM composed WHERE certain NOT LIKE '[discovery]%',SELECT * FROM composed WHERE certain NOT LIKE <STR>
SELECT AVG ( steady ) FROM stone SELECT SUM ( bare ) ,0,sqli_dataset.csv,,False,SELECT AVG ( steady ) FROM stone SELECT SUM ( bare ),SELECT AVG ( steady ) FROM stone SELECT SUM ( bare )
SELECT AVG ( constantly ) FROM nation SELECT SUM ( forget ) ,0,sqli_dataset.csv,,False,SELECT AVG ( constantly ) FROM nation SELECT SUM ( forget ),SELECT AVG ( constantly ) FROM nation SELECT SUM ( forget )
SELECT AVG ( anything )  FROM pleasure  SELECT SUM ( noun ) ,0,sqli_dataset.csv,,False,SELECT AVG ( anything ) FROM pleasure SELECT SUM ( noun ),SELECT AVG ( anything ) FROM pleasure SELECT SUM ( noun )
SELECT COUNT ( carried ) FROM wheat,0,sqli_dataset.csv,,False,SELECT COUNT ( carried ) FROM wheat,SELECT COUNT ( carried ) FROM wheat
SELECT COUNT ( joined ) FROM won,0,sqli_dataset.csv,,False,SELECT COUNT ( joined ) FROM won,SELECT COUNT ( joined ) FROM won
SELECT AVG ( poet ) FROM spin,0,sqli_dataset.csv,,False,SELECT AVG ( poet ) FROM spin,SELECT AVG ( poet ) FROM spin
SELECT * FROM newspaper WHERE made NOT LIKE 'common%',0,sqli_dataset.csv,,False,SELECT * FROM newspaper WHERE made NOT LIKE 'common%',SELECT * FROM newspaper WHERE made NOT LIKE <STR>
SELECT * FROM mine WHERE today LIKE '%make%',0,sqli_dataset.csv,,False,SELECT * FROM mine WHERE today LIKE '%make%',SELECT * FROM mine WHERE today LIKE <STR>
SELECT * FROM give  WHERE leader NOT LIKE '[ever]%',0,sqli_dataset.csv,,False,SELECT * FROM give WHERE leader NOT LIKE '[ever]%',SELECT * FROM give WHERE leader NOT LIKE <STR>
"  SELECT * FROM lay WHERE breathe IN  ( 'period', 'modern', 'similar' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM lay WHERE breathe IN ( 'period', 'modern', 'similar' )","SELECT * FROM lay WHERE breathe IN ( <STR>, <STR>, <STR> )"
"  SELECT * FROM boat WHERE equipment NOT IN  ( 'calm', 'blue', 'except' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM boat WHERE equipment NOT IN ( 'calm', 'blue', 'except' )","SELECT * FROM boat WHERE equipment NOT IN ( <STR>, <STR>, <STR> )"
SELECT * FROM however WHERE wealth IN  ( SELECT repeat FROM engine ) ,0,sqli_dataset.csv,,False,SELECT * FROM however WHERE wealth IN ( SELECT repeat FROM engine ),SELECT * FROM however WHERE wealth IN ( SELECT repeat FROM engine )
SELECT * FROM between WHERE palace  BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM between WHERE palace BETWEEN 10 AND 20,SELECT * FROM between WHERE palace BETWEEN <NUM> AND <NUM>
SELECT * FROM disappear WHERE ago BETWEEN 'square' AND 'powerful',0,sqli_dataset.csv,,False,SELECT * FROM disappear WHERE ago BETWEEN 'square' AND 'powerful',SELECT * FROM disappear WHERE ago BETWEEN <STR> AND <STR>
"SELECT * FROM cookies WHERE roof BETWEEN ""zulu"" AND    ""suit""",0,sqli_dataset.csv,,False,"SELECT * FROM cookies WHERE roof BETWEEN ""zulu"" AND ""suit""",SELECT * FROM cookies WHERE roof BETWEEN <STR> AND <STR>
SELECT * FROM drink WHERE buried NOT BETWEEN 'fully' AND 'actual',0,sqli_dataset.csv,,False,SELECT * FROM drink WHERE buried NOT BETWEEN 'fully' AND 'actual',SELECT * FROM drink WHERE buried NOT BETWEEN <STR> AND <STR>
SELECT * FROM famous WHERE sometime BETWEEN stick09/01/1996gulf AND lesson15/31/1996near,0,sqli_dataset.csv,,False,SELECT * FROM famous WHERE sometime BETWEEN stick09/01/1996gulf AND lesson15/31/1996near,SELECT * FROM famous WHERE sometime BETWEEN stick09/<NUM>/1996gulf AND lesson15/<NUM>/1996near
SELECT * FROM have WHERE egg BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM have WHERE egg BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM have WHERE egg BETWEEN <STR> AND <STR>
SELECT AVG ( spider ) FROM group SELECT SUM ( appropriate ) ,0,sqli_dataset.csv,,False,SELECT AVG ( spider ) FROM group SELECT SUM ( appropriate ),SELECT AVG ( spider ) FROM group SELECT SUM ( appropriate )
SELECT COUNT ( noun )  FROM popular,0,sqli_dataset.csv,,False,SELECT COUNT ( noun ) FROM popular,SELECT COUNT ( noun ) FROM popular
SELECT COUNT ( fliesID ) FROM clock,0,sqli_dataset.csv,,False,SELECT COUNT ( fliesID ) FROM clock,SELECT COUNT ( fliesID ) FROM clock
SELECT AVG ( Price ) FROM man,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM man,SELECT AVG ( Price ) FROM man
SELECT * FROM catch WHERE instrument BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM catch WHERE instrument BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM catch WHERE instrument BETWEEN <STR> AND <STR>
"  SELECT goldID AS ID, wheat AS running FROM poem",0,sqli_dataset.csv,,False,"SELECT goldID AS ID, wheat AS running FROM poem","SELECT goldID AS <COL>, wheat AS running FROM poem"
"  SELECT travelID AS ID, summer AS thread FROM kept",0,sqli_dataset.csv,,False,"SELECT travelID AS ID, summer AS thread FROM kept","SELECT travelID AS <COL>, summer AS thread FROM kept"
"  SELECT supply AS prepare, layers AS [line]  FROM belt",0,sqli_dataset.csv,,False,"SELECT supply AS prepare, layers AS [line] FROM belt","SELECT supply AS prepare, layers AS [line] FROM belt"
"   SELECT headed, statement+ ', ' + supply+ ' ' + because+ ', ' + whenever AS simple  FROM bottom",0,sqli_dataset.csv,,True,"SELECT headed, statement+ ', ' + supply+ ' ' + because+ ', ' + whenever AS simple FROM bottom","SELECT headed, statement+ <STR> + supply+ <STR> + because+ <STR> + whenever AS simple FROM bottom"
SELECT reach ( s ) FROM rear INNER JOIN,0,sqli_dataset.csv,,False,SELECT reach ( s ) FROM rear INNER JOIN,SELECT reach ( s ) FROM rear INNER JOIN
"   SELECT trap,chosen,eventually,journey,job     (  (  build JOIN grandmother ON satisfied.salt =  studied.eventually )   INNER JOIN perfectON Orders.coast =  whom.gentleID ) ",0,sqli_dataset.csv,,False,"SELECT trap,chosen,eventually,journey,job ( ( build JOIN grandmother ON satisfied.salt = studied.eventually ) INNER JOIN perfectON Orders.coast = whom.gentleID )","SELECT trap,chosen,eventually,journey,job ( ( build JOIN grandmother ON satisfied.salt = studied.eventually ) INNER JOIN perfectON Orders.coast = whom.gentleID )"
SELECT apart ( s )  FROM plant LEFT JOIN,0,sqli_dataset.csv,,False,SELECT apart ( s ) FROM plant LEFT JOIN,SELECT apart ( s ) FROM plant LEFT JOIN
"  SELECT massage,built,enemy FROM order LEFT JOIN Orders ON immediately.religiousID =  paragraph.although ORDER BY bee.desert",0,sqli_dataset.csv,,False,"SELECT massage,built,enemy FROM order LEFT JOIN Orders ON immediately.religiousID = paragraph.although ORDER BY bee.desert","SELECT massage,built,enemy FROM order LEFT JOIN Orders ON immediately.religiousID = paragraph.although ORDER BY bee.desert"
SELECT earth ( s FROM national RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT earth ( s FROM national RIGHT JOIN,SELECT earth ( s FROM national RIGHT JOIN
"  SELECT Orders.enjoyrID, Employees.organization, Employees.she FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.singleID ORDER BY Orders.awareID",0,sqli_dataset.csv,,False,"SELECT Orders.enjoyrID, Employees.organization, Employees.she FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.singleID ORDER BY Orders.awareID","SELECT Orders.enjoyrID, Employees.organization, Employees.she FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.singleID ORDER BY Orders.awareID"
SELECT bat ( s )  FROM although FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT bat ( s ) FROM although FULL OUTER JOIN,SELECT bat ( s ) FROM although FULL OUTER JOIN
" SELECT column_name ( s )  FROM west,center",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM west,center","SELECT column_name ( s ) FROM west,center"
SELECT hunter ( s )  FROM tea UNION,0,sqli_dataset.csv,,False,SELECT hunter ( s ) FROM tea UNION,SELECT hunter ( s ) FROM tea UNION
SELECT kept ( s )  FROM old SELECT actual ( s ) ,0,sqli_dataset.csv,,False,SELECT kept ( s ) FROM old SELECT actual ( s ),SELECT kept ( s ) FROM old SELECT actual ( s )
SELECT trade ( s )  FROM official UNION ALL,0,sqli_dataset.csv,,False,SELECT trade ( s ) FROM official UNION ALL,SELECT trade ( s ) FROM official UNION ALL
SELECT agree ( s )  FROM shoot SELECT magic FROM statement,0,sqli_dataset.csv,,False,SELECT agree ( s ) FROM shoot SELECT magic FROM statement,SELECT agree ( s ) FROM shoot SELECT magic FROM statement
SELECT plus FROM plural UNION SELECT education FROM opposite ORDER BY shinning,0,sqli_dataset.csv,,False,SELECT plus FROM plural UNION SELECT education FROM opposite ORDER BY shinning,SELECT plus FROM plural UNION SELECT education FROM opposite ORDER BY shinning
SELECT too FROM particularly UNION ALL SELECT bit FROM plan ORDER BY nature,0,sqli_dataset.csv,,False,SELECT too FROM particularly UNION ALL SELECT bit FROM plan ORDER BY nature,SELECT too FROM particularly UNION ALL SELECT bit FROM plan ORDER BY nature
"  SELECT pond,row FROM native WHERE hold = 'threw' UNION SELECT buffalo, force FROM she",0,sqli_dataset.csv,,False,"SELECT pond,row FROM native WHERE hold = 'threw' UNION SELECT buffalo, force FROM she","SELECT pond,row FROM native WHERE hold = <STR> UNION SELECT buffalo, force FROM she"
"   SELECT COUNT ( seat ) , mental FROM one BY best",0,sqli_dataset.csv,,False,"SELECT COUNT ( seat ) , mental FROM one BY best","SELECT COUNT ( seat ) , mental FROM one BY best"
"   SELECT Employees.column, COUNT ( Orders.stickID )  AS seeFROM    ( OrdersINNER JOIN leader ON Orders.winID  =  Employees.silenceID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.column, COUNT ( Orders.stickID ) AS seeFROM ( OrdersINNER JOIN leader ON Orders.winID = Employees.silenceID )","SELECT Employees.column, COUNT ( Orders.stickID ) AS seeFROM ( OrdersINNER JOIN leader ON Orders.winID = Employees.silenceID )"
