attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C02_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C02,url_parentheses_fallback_url_full_once,PG_BOOL_R001_V02,5,True,5193%20%3D%205193,5193 = 5193,8843342b6be8376a0b2909a671400a6c0721633aab248bcaf2b18f1f46d0b816,0a13f3a2189839153341ff1ff2c7d66f70b803ef5d5d75e89f0b9979a7ad47af,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30364924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,d8b9e094d4b442a7a2bf4c1334c4bb700cb41ceb1019c0a0b08cd9199798d1d9,6b65c64fa1b5f072b0c94b2f5da41014a3218fd6cf0ffc5e30a430c3a48958f1,2.939829017466402,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.7,0.65,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C02_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C02,url_parentheses_fallback_url_full_once,PG_BOOL_R001_V02,6,False,4406%20%3D%204414,4406 = 4414,655a09e00fa3d3ea1d58425b37ed1d85c307c9aa9bcc371c4e8586c06606de5e,cb704b023785792d2e3199aafc606e56149fbb3e4da135c6d33be9758d827cf3,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30365924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,d8b9e094d4b442a7a2bf4c1334c4bb700cb41ceb1019c0a0b08cd9199798d1d9,a2c4f69e1413afb96d16446f4c6f202d31e94752e0e6889d7abbf46b1580b2e6,2.727497224852472,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.7142857142857143,0.65,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,1,True,3686%20%3D%203686,3686 = 3686,cdcbbc4f60e7cdbfa95a9f4eb93cc1e5b53ab9d14ba5c6ffc22c52d6ef5bffef,261412ebaef3fb0bf0e766025052b0252dd86e4077c4fac286e95b9b6be54023,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30460924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,53abc426d8060dc5e17daffda09628701579e8c3509465f17b5fb00108ee742e,2.7045348998193433,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.4117647058823529,3,True,True,1,True,0.6842105263157895,0.65,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,2,False,4905%20%3D%204908,4905 = 4908,6e8322ac5d26ff4fb8858cea5c99ce1cc219319b58cb688f3f7a852367cb9f5d,a0db3fbb36b9db7682acaf1f120977865c0447849dd7383787314ddca17aa7a1,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30461924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,9bce53a0db84a446013456a1274e4ae22bf6c5993d46f09d473be8a00f5df7d0,2.9842341646524884,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.5294117647058824,3,True,True,1,True,0.7,0.6,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,3,True,1001%20%3D%201001,1001 = 1001,ee4339b6fd861dd7c3c8d8d4d21feaf0e4ba5440f253d973aed8d98cd4a45c81,dca04df189fe1c407d7fd67d62746c73b239003b8e5c6ad264e8860620af8d76,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30462924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,43a061d84f5852ba98e4cba6e85bbcef9d8c3c212e04ee2d4ea17d0873bdd33b,2.3071885761626687,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.35294117647058826,3,True,True,1,True,0.47058823529411764,0.47058823529411764,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,4,False,871%20%3D%20873,871 = 873,f5ef51e812020e1ad4761595c84fe420a602d73e54f4ceeb56d7fd824b863b14,16430a6787b69197071bd03b4d977adc1237a440543fa9b55b15fbe199bfcb53,PG_BOOL_R001,15,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30463924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,1ce45af6dd5cb9f6c7d0d7c9b5a01b9f7e856ce896d07c4d34dc6f82e139fa76,2.923231428797621,0.06666666666666667,0.7333333333333333,0.0,0.2,0.5333333333333333,3,True,True,1,True,0.6111111111111112,0.6111111111111112,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,5,True,7001%20%3D%207001,7001 = 7001,be8e65f9d00edeeb82866b57d71098d32c8d075fdf2927e4c35bf8d24904f960,42c2c1af105413136c2169082aace5cf91a21527389ad474d2294bc39f32f883,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30464924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,e47e1f1af90c0aad6a6d1ab6937e3fa09880fdbddf499b8149513fd12f114fbe,2.5424826938097276,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.4117647058823529,3,True,True,1,True,0.47058823529411764,0.47058823529411764,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C03_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C03,url_quotes_fallback_url_full_once,PG_BOOL_R001_V03,6,False,8374%20%3D%208382,8374 = 8382,f1cebb34368d8fffc09b9aee96430970238deae4612064cfac974ec06dec3adf,d07cbc09f2c7e9db2d108e9e0dcbf4c74e0ff2d7d3bafd733cca4ccf41809c64,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30465924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,9fe1256526ed4c5f6eff749ecf8eee8300b214f081a7dce26c87452cb477d980,68933590b6ff995f958044569fd4191419d41db3c35ce52f6fd4a35f584fd6ab,2.8510187230942288,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.631578947368421,0.631578947368421,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,1,True,3148 %3D 3148,3148 = 3148,3b2fcd308eab04f30dfb061d8f74f0818ddcf6bc015c56adbc3d9421754173ba,a631e30f07e62dffc9cfd69a830c0b988765749eaa45f8762ef001cfbd22fd0f,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30560924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,bcfdee2b4b72bbf78396922082d4ce75d212e29c8ffba501216b363d7c782072,2.7192945256669794,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.5384615384615384,4,True,True,1,True,0.8125,0.8125,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,2,False,5828 %3D 5830,5828 = 5830,3a362de74aefed32e78e16ee7d039ac25944d3241f32cd1f40db81a9e9f95973,5011c04e359cbbb32017ab3f565a4e5495ed0100263e600a59405575db317c09,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30561924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,e022e5b3a350b6c3e84725d8235c19d4dde5814fc9fbb04a9ac8d1ee8f4c945c,2.873140679513133,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6153846153846154,4,True,True,1,True,0.8125,0.8125,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,3,True,7054 %3D 7054,7054 = 7054,4855d6d190e3b0454521266af98c6210ddd39f528d36359aae802c4c21268b10,47880cbb6132d94f7f8018a62efc9febeb8d592a621ccdf0130111cf75ecf35a,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30562924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,c30207d2a90c96a68787f44b36f6725a070d810edbf1660953e38832052deaa0,2.931208948910323,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6153846153846154,4,True,True,1,True,0.8125,0.8125,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,4,False,7503 %3D 7510,7503 = 7510,fa635da2f14ae9e94588c7bf8bd29f7874ed89c6783eaca4a6ee65543d09848f,1b6b38ac52d390a8b7f425c5b3dd12e8943c0f9e47ceb6fbe6ad6c48bb1fa8ee,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30563924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,e00f154f4d69a378a20646d9666109aabae136bfed6a88ecf4e6cfef100c9194,2.931208948910323,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6153846153846154,4,True,True,1,True,0.8125,0.8125,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,5,True,6836 %3D 6836,6836 = 6836,f676f6dc0d89e568d347a8c8110b16edcafecfca91c07ef879b8f5b8a645faec,778e23ffee995b453f2933a6f8b580cee4287e21ea5e3954fc3201ddef86cbe7,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30564924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,366e0c432775870972b009183c8cc8fe989ece66049d51fb1c81a94b1b584566,2.4116022179746714,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.46153846153846156,4,True,True,1,True,0.875,0.875,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C04_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C04,url_comparison_ops,PG_BOOL_R001_V04,6,False,9659 %3D 9660,9659 = 9660,06f1ca2c4c7e3ce57994f91a92c72ec85807aacbac1d41e0121bff6e3a60b4de,e2b0e61a68133da9286de9b4172b3ddc57b61add8eb61c9237bd0e8814cdee69,PG_BOOL_R001,13,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30565924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7501c0730b452bf66742f676933d52aee2fd5d53f4288983a7ce62807d1ee6ea,5a45a69ace2dfe53d6260b032470f9d8d323b5e0e012a250b99b1bfb10fffd5d,2.8150724101159437,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.6153846153846154,4,True,True,1,True,0.8823529411764706,0.8823529411764706,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,1,True,4177%20%3D%204177,4177 = 4177,64c50990b77788176653b3fb5a5032a4d2b018fe4b315ef1c49d5f7c322409cc,9e4a59446d4b83675bc7ca1890e5de7286d022d7535df3754e09b2fc400ae858,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30660924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,98ca8c87798ec607c2bc2459a852f52309838241c7f2df5d699b04101271fab7,2.866587105828959,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.5555555555555556,0.5555555555555556,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,2,False,5305%20%3D%205314,5305 = 5314,60df7ef03b9565c8fd86310462c0c1ede6e7b25720c123de22364c49cca86bf1,2681a4bbfbbd4ef6d7644d318e43ee7da6c3c9c5334d0223e2d2e5ad46e02c15,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30661924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,65cdaf22629de3c3f633b31929e5039e1842af5bb636d50a06226c739b9d7a25,2.8510187230942288,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.7142857142857143,0.6,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,3,True,4112%20%3D%204112,4112 = 4112,fa205edd04ac7e44640b785a93871e1888b28f117ce0c6f13e9438a099e77a57,33bcf45e255aebefe89b4cb282ef281ff1101249378925bd213c26617c51d1e7,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30662924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,8232440922500a3266b5f8cc94c870f04fadd6a70203b04d158f5332473abea4,2.6312929881819,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.4117647058823529,3,True,True,1,True,0.5555555555555556,0.5555555555555556,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,4,False,1057%20%3D%201063,1057 = 1063,0df1dd4295c16467952d1d8c407a091bac22599bf00818bcdc5bb5f3f9489028,445428a70acb26bee3969ac362a7ce83af14906dc9844fe025e5ea3ad01bf239,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30663924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,34de9d56a614b1cf07d15058dfa925617ca3c4838df3d9559a6d64314c038caf,2.9842341646524884,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.5294117647058824,3,True,True,1,True,0.65,0.5789473684210527,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,5,True,6580%20%3D%206580,6580 = 6580,8cc0481384603e9496594fccdcebe340d1ff8eaa4dc12818891b22911f575f0c,7d144330eecd3d7317a57ce605c613604e68f0fccf5e003b3c28182b7be68a6c,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30664924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,2249f26ee581ea3d8564f3d79f97a383e5a999f031b6d6d632c8026fa5615b34,2.866587105828959,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.47058823529411764,3,True,True,1,True,0.7,0.631578947368421,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R001_C05_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y3_PG_BOOL_R001_C05,url_full_once,PG_BOOL_R001_V05,6,False,7013%20%3D%207017,7013 = 7017,05af0dd79a2cd93c39019669bbb0580a96c385a59f746be6ea5bfc6f7c4116ff,5a63636347cd8cd9ea67e23e4c924265ddb83ee8aae76681776f61c780fc96ae,PG_BOOL_R001,17,3,0,1,2,0,0,0,True,1,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30665924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,16cba034464e1c7af17d78a755c5406ba2762caccb52cb4e8a4e371071eb195c,38f7ed17552f0907b2a35da48d1aee91faa140061c3fa6334f197bf6ef41e4d6,2.7045348998193433,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.4117647058823529,3,True,True,1,True,0.7142857142857143,0.5789473684210527,excluded,excluded,excluded,excluded
