attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C08_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C08,direct_literal_profile,PG_BOOL_R095_V08,4,False,'00000000-0000-0000-0000-002792594913'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-002792594913'::uuid,'00000000-0000-0000-0000-002792594913'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-002792594913'::uuid,7f58e66d4853f0dc629bd11338cf3226e929ec5f16d8424f782d107b47eb2241,7f58e66d4853f0dc629bd11338cf3226e929ec5f16d8424f782d107b47eb2241,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970963924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0021be90dafddb5402b193561edb3db32bc27cf900bc41655df102ec66444815,1d08dac499a7d22d183d43d5ca96ed77fca941c61e0d00ca52d99dd42d0c9883,3.4969803250676192,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.44067796610169496,0.4137931034482759,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C08_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C08,direct_literal_profile,PG_BOOL_R095_V08,5,True,'00000000-0000-0000-0000-009018316904'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009018316905'::uuid,'00000000-0000-0000-0000-009018316904'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009018316905'::uuid,e9b7da75a31d1470652067a7c1999aef28e7ee4e9b57e8b909bfd55142fce470,e9b7da75a31d1470652067a7c1999aef28e7ee4e9b57e8b909bfd55142fce470,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970964924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0021be90dafddb5402b193561edb3db32bc27cf900bc41655df102ec66444815,24248d9bc7543690a0fd85c14c22e4cfb70f2efb10a22c837617823a9df25115,3.3427026476124544,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4666666666666667,0.44067796610169496,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C08_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C08,direct_literal_profile,PG_BOOL_R095_V08,6,False,'00000000-0000-0000-0000-000719977332'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000719977332'::uuid,'00000000-0000-0000-0000-000719977332'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000719977332'::uuid,2078dc7206e79cc17a28c8e4e8b7561140804efeb45d6057e82188722d045298,2078dc7206e79cc17a28c8e4e8b7561140804efeb45d6057e82188722d045298,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970965924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0021be90dafddb5402b193561edb3db32bc27cf900bc41655df102ec66444815,e663a9794f8e85aa5ca37602e61a80ae2c2913df6d4376b4303a72e9cd51bb17,3.34727411036402,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2169811320754717,4,True,True,1,True,0.4464285714285714,0.38888888888888884,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,1,True,'00000000-0000-0000-0000-006168508442'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006168508443'::uuid,'00000000-0000-0000-0000-006168508442'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006168508443'::uuid,f4536ab63bc00eb958eefaa9227efbe2da30f4a374ac9c7f1cc5acd669184eaa,f4536ab63bc00eb958eefaa9227efbe2da30f4a374ac9c7f1cc5acd669184eaa,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971060924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,f48104aa1f62f198430bf58ee9fe0c6604dc58501d60996298824c9197c9cd7e,3.4181210443671044,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4833333333333333,0.44067796610169496,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,2,False,'00000000-0000-0000-0000-003902655674'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-003902655674'::uuid,'00000000-0000-0000-0000-003902655674'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-003902655674'::uuid,3b68ba7924b41288e78498a5954a9b3c48c8e813f90521083dcdb7f43079d5e8,3b68ba7924b41288e78498a5954a9b3c48c8e813f90521083dcdb7f43079d5e8,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971061924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,24b5e5ddd146cd42448af740aa75904c00162a8ae06f1a56b847f30ac501f704,3.436988968895406,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4464285714285714,0.40740740740740744,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,3,True,'00000000-0000-0000-0000-005302836810'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-005302836811'::uuid,'00000000-0000-0000-0000-005302836810'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-005302836811'::uuid,7d46c4acb9cf56f4f198fcad8a0ed4c25022912f5027826f479d8058be7f8eaf,7d46c4acb9cf56f4f198fcad8a0ed4c25022912f5027826f479d8058be7f8eaf,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971062924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,8635ede009cae00877fd3e84753c9bf1495e69333110e45edceca3c53789c6e0,3.364001105193615,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.22641509433962265,4,True,True,1,True,0.4833333333333333,0.44067796610169496,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,4,False,'00000000-0000-0000-0000-009242853147'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009242853147'::uuid,'00000000-0000-0000-0000-009242853147'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009242853147'::uuid,e765dc7c8b2cdf7aa0071224c7bca1f2dca6d13e309e07c793cabe34bad5e7b4,e765dc7c8b2cdf7aa0071224c7bca1f2dca6d13e309e07c793cabe34bad5e7b4,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971063924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,8ba352c756d3f3e5ee5ef578701189e1921d77aef6946c59d19cd53ab70ff419,3.5489593345424018,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.24528301886792453,4,True,True,1,True,0.4464285714285714,0.4285714285714286,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,5,True,'00000000-0000-0000-0000-001242213708'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001242213709'::uuid,'00000000-0000-0000-0000-001242213708'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001242213709'::uuid,9d8fcaa984907d92038a70f8264d98cbf012f7d927986d554e63915ec5ada188,9d8fcaa984907d92038a70f8264d98cbf012f7d927986d554e63915ec5ada188,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971064924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,6f702386c73bb73ba0ad8db1ffa8af5aa0ade514342d92dec2651bc6e7d92ca8,3.4038778839489257,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4833333333333333,0.42622950819672134,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C09_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C09,direct_canonical,PG_BOOL_R095_V09,6,False,'00000000-0000-0000-0000-000303953625'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000303953625'::uuid,'00000000-0000-0000-0000-000303953625'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000303953625'::uuid,8df5844d003f67efdc5a9ef40de62a0c95236f46289b7d09cf5ff628871e3cda,8df5844d003f67efdc5a9ef40de62a0c95236f46289b7d09cf5ff628871e3cda,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971065924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,8be039d95a14a9cafdeccf8f6c13e0c33356b56c30d4ed71a4daff86d7587cef,8df467c6faef8619e73683a92076d220a1885dd99250b8213b7a662be89a88bd,3.2718557136093698,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2169811320754717,4,True,True,1,True,0.4464285714285714,0.4181818181818182,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,1,True,'00000000-0000-0000-0000-006287022912'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006287022913'::uuid,'00000000-0000-0000-0000-006287022912'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006287022913'::uuid,383ec466bdbc07659d9a687b33d9a700869f34b9a8c4cb9388ec62a228de2ba9,383ec466bdbc07659d9a687b33d9a700869f34b9a8c4cb9388ec62a228de2ba9,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971160924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,ea4bbfc5c4e306ee3cb8283154f9212f65aaf00f101c40981916fd4980fcb2bd,3.4025410023444325,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4666666666666667,0.4137931034482759,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,2,False,'00000000-0000-0000-0000-009517269175'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009517269175'::uuid,'00000000-0000-0000-0000-009517269175'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009517269175'::uuid,3c0f6abd3e693d2c0aab1047f2bd22154df7645532334128f9fc20bd141b7884,3c0f6abd3e693d2c0aab1047f2bd22154df7645532334128f9fc20bd141b7884,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971161924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,2d15fd7ac01b1a88ab147c8c402c59c63838bf3e6c8378eb755195560928f73d,3.4734876364291942,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.22641509433962265,4,True,True,1,True,0.4285714285714286,0.4181818181818182,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,3,True,'00000000-0000-0000-0000-001777801780'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001777801781'::uuid,'00000000-0000-0000-0000-001777801780'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001777801781'::uuid,8b0e8afcdee14b430dbf1d1d0b71ae38bd1266ea5daf69609dcd85d34c7e9669,8b0e8afcdee14b430dbf1d1d0b71ae38bd1266ea5daf69609dcd85d34c7e9669,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971162924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,36d94e367c273893e1363c2105a35394c9e8fb7d32a78642c238e99ec05105eb,3.2049940016816025,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.19811320754716982,4,True,True,1,True,0.4666666666666667,0.44067796610169496,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,4,False,'00000000-0000-0000-0000-007300968891'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-007300968891'::uuid,'00000000-0000-0000-0000-007300968891'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-007300968891'::uuid,feaaf337b5894e69368fec376f98e0db30198e76452220e9a65ec7ba7056e3d3,feaaf337b5894e69368fec376f98e0db30198e76452220e9a65ec7ba7056e3d3,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971163924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,93d004ccd0460ed0182c55fd83b81377119c6367b41091214e5ba7e6f53ebb1a,3.3238347230841523,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.22641509433962265,4,True,True,1,True,0.45614035087719296,0.4,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,5,True,'00000000-0000-0000-0000-000742340832'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000742340833'::uuid,'00000000-0000-0000-0000-000742340832'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000742340833'::uuid,7b29deadd82e32e3147c7081d21aaf2280872c3b52cd4264ca7a595c09d12dc0,7b29deadd82e32e3147c7081d21aaf2280872c3b52cd4264ca7a595c09d12dc0,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971164924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,6ffe1b916a7d2994b0535693b89816e1a0634e1a214d6a25ef262b618ee70385,3.2826599308520743,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2169811320754717,4,True,True,1,True,0.467741935483871,0.3928571428571429,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R095_C10_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y1_PG_BOOL_R095_C10,direct_literal_profile,PG_BOOL_R095_V10,6,False,'00000000-0000-0000-0000-006536724785'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006536724785'::uuid,'00000000-0000-0000-0000-006536724785'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006536724785'::uuid,969f84a0108b7171dd9445a94d9919b527035e0a750f5a3c5046346e56264f41,969f84a0108b7171dd9445a94d9919b527035e0a750f5a3c5046346e56264f41,PG_BOOL_R095,106,9,0,1,2,0,2,0,False,0,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,971165924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,0d4e1baa0412172ab3c4371a4d4ec30fd91e46a2e65d9f354ccc71dd8af41469,d0b0a58d481d405589722109f771927e9be14f22bd6050838b66b7dcab8fd9de,3.511223485485798,0.20754716981132076,0.6037735849056604,0.03773584905660377,0.1509433962264151,0.2358490566037736,4,True,True,1,True,0.4285714285714286,0.4,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R096_C01_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R096,full_text_predicate,fts_plainto,Y1_PG_BOOL_R096_C01,direct_canonical,PG_BOOL_R096_V01,1,True,"to_tsvector('simple', 'termvoyiacyg5556 termuxmeducc1810 termxdunxvub6271') @@ plainto_tsquery('simple', 'termvoyiacyg5556')","to_tsvector('simple', 'termvoyiacyg5556 termuxmeducc1810 termxdunxvub6271') @@ plainto_tsquery('simple', 'termvoyiacyg5556')",ca3786dfedb104e98fc76b3bc98f56e7e2f12928774f5cc9973adc57e185cd0b,ca3786dfedb104e98fc76b3bc98f56e7e2f12928774f5cc9973adc57e185cd0b,PG_BOOL_R096,124,12,1,0,4,2,0,0,False,0,postgresql_text_search,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/textsearch-controls.html,pg_bool_seqgan_v1.0,980260924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52bcce05d9ca67531ca973615d426629ad33602a8fc7c1000ed87befc960e63b,2b494a40bef142e117e5c32cb4f86c837d216cea9581040be37b3a0f0b42b466,4.81051093233437,0.6774193548387096,0.12903225806451613,0.04838709677419355,0.14516129032258066,0.27419354838709675,4,True,True,1,True,0.6715328467153285,0.6518518518518519,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R096_C01_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R096,full_text_predicate,fts_plainto,Y1_PG_BOOL_R096_C01,direct_canonical,PG_BOOL_R096_V01,2,False,"to_tsvector('simple', 'termeaofpmas1222 termxiabwsof5279 termtbcumpjd3333') @@ plainto_tsquery('simple', 'missgbhrwgob5676')","to_tsvector('simple', 'termeaofpmas1222 termxiabwsof5279 termtbcumpjd3333') @@ plainto_tsquery('simple', 'missgbhrwgob5676')",62a98b8767a780e5392d2853e0df205783bd61b8f03f5801f4b3d53c42cd1d1e,62a98b8767a780e5392d2853e0df205783bd61b8f03f5801f4b3d53c42cd1d1e,PG_BOOL_R096,124,12,1,0,4,2,0,0,False,0,postgresql_text_search,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/textsearch-controls.html,pg_bool_seqgan_v1.0,980261924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52bcce05d9ca67531ca973615d426629ad33602a8fc7c1000ed87befc960e63b,d12c6ff9f7353d30190cb7fb6c695faed32bf67e24585c4145ece9c4dba6e4e6,4.8813510000884985,0.6774193548387096,0.12903225806451613,0.04838709677419355,0.14516129032258066,0.3064516129032258,4,True,True,1,True,0.691358024691358,0.6621621621621622,excluded,excluded,excluded,excluded
